,0
Aaron Nesmith,2.628540515899658
Al Horford,54.6452751159668
Daniel Theis,25.849485397338867
Derrick White,16.991968154907227
Grant Williams,24.602397918701172
Jaylen Brown,37.201637268066406
Jayson Tatum,44.09394073486328
Juwan Morgan,0.7521809935569763
Luke Kornet,-0.008854786865413189
Malik Fitts,6.800516128540039
Marcus Smart,31.495262145996094
Nik Stauskas,0.5103711485862732
Payton Pritchard,6.074489116668701
Robert Williams III,14.379440307617188
