,0
Aaron Nesmith,1.2123067378997803
Al Horford,34.47492599487305
Daniel Theis,24.26954460144043
Derrick White,11.494307518005371
Grant Williams,18.767860412597656
Jaylen Brown,43.3513298034668
Jayson Tatum,35.213706970214844
Luke Kornet,0.004595355596393347
Malik Fitts,5.164163589477539
Marcus Smart,31.339855194091797
Nik Stauskas,0.278023898601532
Payton Pritchard,13.605045318603516
Robert Williams III,-9.295235633850098
