,0
Aaron Nesmith,0.8950203061103821
Al Horford,31.482418060302734
Daniel Theis,25.2423152923584
Derrick White,15.50304126739502
Grant Williams,17.378997802734375
Jaylen Brown,40.73130798339844
Jayson Tatum,32.3708610534668
Juwan Morgan,0.8228529095649719
Luke Kornet,-0.043574586510658264
Malik Fitts,6.675610065460205
Marcus Smart,26.362668991088867
Nik Stauskas,0.34546831250190735
Payton Pritchard,13.459675788879395
Robert Williams III,-4.899631023406982
