,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1988,HOU,PHX @ HOU,W,240,125,49,86,57.0,3,4,75.0,24,31,77.4,8,41,49,36,12,9,16,23,18
04/22/1988,SEA,PHX @ HOU,W,240,110,40,79,50.6,1,3,33.3,29,38,76.3,19,26,45,23,8,5,20,22,1
04/20/1988,LAC,DET @ WAS,W,240,112,42,100,42.0,1,4,25.0,27,32,84.4,25,28,53,28,12,6,17,23,6
04/19/1988,POR,DET @ WAS,W,240,129,52,84,61.9,2,4,50.0,23,29,79.3,12,28,40,38,6,3,22,32,7
04/16/1988,SAN,DET @ WAS,W,240,107,43,80,53.8,1,4,25.0,20,23,87.0,8,42,50,31,13,12,23,23,25
04/14/1988,POR,PHL @ IND,L,240,123,53,95,55.8,0,5,0.0,17,19,89.5,8,28,36,38,6,4,13,23,-5
04/12/1988,LAC,POR @ LAL,W,240,100,39,91,42.9,0,3,0.0,22,28,78.6,17,31,48,28,9,10,24,24,7
04/11/1988,GOS,POR @ LAL,W,240,113,44,91,48.4,1,6,16.7,24,33,72.7,16,29,45,32,12,5,13,23,11
04/08/1988,DAL,UTH @ DAL,L,240,95,37,90,41.1,2,7,28.6,19,21,90.5,15,13,28,22,14,5,19,30,-23
04/07/1988,HOU,UTH @ DAL,L,240,107,44,87,50.6,1,5,20.0,18,23,78.3,14,25,39,28,8,6,21,23,-6
04/05/1988,PHX,UTH @ DAL,L,240,106,41,80,51.3,1,5,20.0,23,27,85.2,5,28,33,24,11,4,18,25,-5
04/02/1988,LAL,ATL @ IND,W,240,106,43,88,48.9,3,6,50.0,17,26,65.4,8,38,46,35,9,9,16,25,14
03/31/1988,GOS,ATL @ IND,W,240,115,44,87,50.6,2,7,28.6,25,33,75.8,12,30,42,29,16,9,19,18,23
03/29/1988,LAL,CLE @ WAS,L,240,111,43,83,51.8,2,8,25.0,23,34,67.6,7,19,26,35,12,8,13,24,-11
03/26/1988,MIL,CLE @ WAS,L,240,105,38,102,37.3,3,10,30.0,26,35,74.3,19,25,44,28,7,6,16,18,-2
03/24/1988,SAC,NJN @ IND,W,240,117,44,75,58.7,2,5,40.0,27,34,79.4,7,36,43,35,10,9,14,19,20
03/22/1988,PHX,NJN @ IND,W,240,103,41,90,45.6,2,6,33.3,19,22,86.4,15,38,53,30,9,15,24,19,7
03/19/1988,SAN,NYK @ SAN,L,240,110,46,106,43.4,1,4,25.0,17,23,73.9,22,31,53,30,10,7,10,16,-3
03/18/1988,DEN,NYK @ SAN,W,240,118,46,86,53.5,1,6,16.7,25,38,65.8,9,38,47,33,9,8,12,20,7
03/16/1988,DAL,SEA @ HOU,W,240,120,49,95,51.6,3,8,37.5,19,20,95.0,11,36,47,38,8,7,14,27,15
03/14/1988,DEN,SEA @ HOU,W,240,116,47,86,54.7,2,4,50.0,20,27,74.1,10,37,47,30,5,6,20,26,1
03/12/1988,NYK,WAS @ PHL,L,240,105,41,84,48.8,1,5,20.0,22,27,81.5,13,27,40,25,7,4,13,16,-3
03/11/1988,WAS,WAS @ PHL,W,240,109,47,81,58.0,1,2,50.0,14,18,77.8,10,29,39,30,5,13,18,24,2
03/09/1988,DET,WAS @ PHL,L,240,98,40,89,44.9,1,3,33.3,17,24,70.8,17,32,49,22,7,5,16,22,-5
03/07/1988,NJN,PHX @ ATL,W,240,105,37,79,46.8,0,4,0.0,31,37,83.8,15,40,55,27,12,9,22,24,24
03/05/1988,SAN,PHX @ ATL,W,240,125,49,89,55.1,4,8,50.0,23,28,82.1,13,38,51,39,12,12,21,17,19
03/04/1988,SEA,PHX @ ATL,W,240,125,37,80,46.3,1,3,33.3,50,59,84.7,14,35,49,20,16,4,29,26,15
03/01/1988,HOU,GOS @ LAL,W,240,113,43,82,52.4,1,4,25.0,26,39,66.7,13,30,43,26,11,11,20,29,1
02/29/1988,SAC,GOS @ LAL,W,240,115,44,69,63.8,0,3,0.0,27,42,64.3,7,32,39,33,10,14,21,24,5
02/26/1988,LAL,NYK @ DEN,L,240,105,42,88,47.7,1,7,14.3,20,27,74.1,13,27,40,31,6,5,11,34,-7
02/24/1988,DEN,CLE @ DAL,L,240,120,46,95,48.4,0,5,0.0,28,34,82.4,13,36,49,27,9,6,17,21,-3
02/20/1988,LAC,CLE @ DAL,W,240,120,51,91,56.0,2,5,40.0,16,24,66.7,16,29,45,39,15,4,11,25,17
02/19/1988,LAC,WAS @ SAN,W,240,98,42,88,47.7,0,1,0.0,14,24,58.3,17,31,48,32,14,6,19,19,10
02/17/1988,PHX,WAS @ SAN,W,240,108,37,80,46.3,1,3,33.3,33,42,78.6,13,32,45,23,15,3,17,14,5
02/15/1988,POR,WAS @ SAN,W,240,112,44,84,52.4,0,2,0.0,24,29,82.8,11,45,56,30,4,12,21,27,18
02/14/1988,DEN,SAC @ CLE,L,240,93,34,74,45.9,0,3,0.0,25,38,65.8,13,34,47,24,6,2,17,29,-14
02/10/1988,DAL,IND @ GOS,W,240,93,35,85,41.2,6,9,66.7,17,22,77.3,14,30,44,32,7,7,11,23,13
02/09/1988,DAL,IND @ GOS,L,240,93,41,84,48.8,0,5,0.0,11,17,64.7,8,26,34,30,7,4,20,22,-31
02/04/1988,POR,IND @ GOS,W,240,126,52,94,55.3,4,5,80.0,18,24,75.0,10,31,41,44,5,6,11,28,3
02/03/1988,SAC,GOS @ CLE,W,240,123,53,92,57.6,3,7,42.9,14,18,77.8,11,29,40,40,10,14,14,20,32
02/01/1988,SEA,GOS @ CLE,W,240,105,36,69,52.2,0,3,0.0,33,44,75.0,9,27,36,27,6,12,15,22,5
01/30/1988,ATL,SAC @ PHX,W,240,115,43,85,50.6,1,3,33.3,28,37,75.7,17,27,44,33,7,10,24,28,6
01/29/1988,GOS,SAC @ PHX,L,240,100,39,82,47.6,2,9,22.2,20,31,64.5,11,32,43,26,10,3,19,26,-2
01/26/1988,LAL,CHI @ PHL,L,240,100,41,92,44.6,2,7,28.6,16,21,76.2,21,27,48,27,4,6,14,26,-11
01/25/1988,CLE,CHI @ PHL,W,240,119,48,82,58.5,4,5,80.0,19,21,90.5,8,36,44,35,11,4,20,21,23
01/22/1988,SAN,CHI @ PHL,W,240,119,42,93,45.2,1,5,20.0,34,35,97.1,14,40,54,35,9,10,14,24,13
01/20/1988,DET,NYK @ LAL,L,240,117,41,90,45.6,0,5,0.0,35,45,77.8,19,30,49,27,10,2,16,33,-3
01/15/1988,SEA,DAL @ LAC,L,240,105,37,84,44.0,3,7,42.9,28,41,68.3,14,29,43,23,7,5,25,29,-19
01/13/1988,POR,IND @ DAL,W,240,116,43,92,46.7,1,6,16.7,29,36,80.6,12,32,44,31,12,8,19,25,12
01/09/1988,CHI,IND @ DAL,L,240,91,35,76,46.1,0,3,0.0,21,23,91.3,14,20,34,27,5,7,14,22,-22
01/08/1988,MIL,SAC @ POR,W,240,111,40,70,57.1,1,3,33.3,30,37,81.1,9,28,37,30,8,5,19,27,4
01/06/1988,PHL,SAC @ POR,L,240,93,33,94,35.1,5,8,62.5,22,28,78.6,18,23,41,22,6,7,18,35,-23
01/04/1988,BOS,DAL @ HOU,L,240,99,40,78,51.3,0,4,0.0,19,26,73.1,12,27,39,28,11,4,18,21,-8
01/02/1988,SAC,DAL @ HOU,L,240,105,42,85,49.4,1,3,33.3,20,28,71.4,9,26,35,29,14,11,18,23,-2
