,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/25/1993,MIN,BOS @ WAS,L,240,111,37,77,48.1,0,3,0.0,37,44,84.1,14,28,42,25,6,8,19,29,-2
04/23/1993,GOS,BOS @ WAS,W,240,105,43,78,55.1,3,8,37.5,16,18,88.9,13,32,45,30,7,5,18,20,14
04/21/1993,LAL,WAS @ MIA,W,240,113,41,77,53.2,1,4,25.0,30,37,81.1,12,28,40,26,5,4,10,22,11
04/20/1993,SAC,WAS @ MIA,L,240,92,37,84,44.0,1,7,14.3,17,21,81.0,14,37,51,24,11,4,24,33,-9
04/17/1993,PHX,SAN @ SEA,W,240,110,45,91,49.5,3,4,75.0,17,20,85.0,10,32,42,36,7,11,15,21,9
04/15/1993,POR,BOS @ NJN,W,265,122,45,94,47.9,1,5,20.0,31,42,73.8,18,32,50,33,5,4,12,33,5
04/12/1993,DAL,BOS @ NJN,W,240,107,41,74,55.4,1,3,33.3,24,33,72.7,5,34,39,34,8,8,11,18,13
04/11/1993,PHX,CHI @ DET,L,240,99,37,83,44.6,3,8,37.5,22,25,88.0,18,26,44,23,7,1,20,28,-13
04/08/1993,HOU,HOU @ UTH,L,240,90,34,79,43.0,1,7,14.3,21,29,72.4,16,26,42,25,6,7,15,26,-5
04/06/1993,POR,HOU @ UTH,L,240,95,35,82,42.7,1,3,33.3,24,30,80.0,11,31,42,24,10,7,18,23,-15
04/04/1993,LAL,HOU @ UTH,W,240,111,48,89,53.9,2,5,40.0,13,16,81.3,12,31,43,36,11,6,14,22,12
03/31/1993,SAN,DAL @ LAC,W,240,93,34,68,50.0,0,2,0.0,25,34,73.5,7,41,48,23,9,6,18,25,8
03/29/1993,DEN,WAS @ IND,L,240,101,40,86,46.5,3,14,21.4,18,27,66.7,17,32,49,23,8,8,21,33,-13
03/26/1993,SAN,POR @ CHH,W,240,104,42,81,51.9,2,3,66.7,18,22,81.8,10,26,36,26,11,4,11,24,6
03/25/1993,NYK,POR @ CHH,W,240,104,38,78,48.7,3,6,50.0,25,39,64.1,13,32,45,26,6,7,10,19,17
03/23/1993,IND,CHH @ NJN,W,240,119,47,82,57.3,2,3,66.7,23,33,69.7,14,31,45,23,7,4,14,24,18
03/22/1993,DEN,CHH @ NJN,L,240,93,40,90,44.4,0,2,0.0,13,19,68.4,11,29,40,24,6,8,14,23,-14
03/20/1993,LAC,CHH @ NJN,L,240,100,35,90,38.9,0,6,0.0,30,39,76.9,14,25,39,27,17,3,15,22,-7
03/19/1993,SEA,ORL @ DEN,L,240,97,38,77,49.4,0,4,0.0,21,24,87.5,9,23,32,22,6,5,14,27,-11
03/17/1993,DET,ORL @ DEN,W,240,104,43,85,50.6,0,1,0.0,18,25,72.0,14,37,51,32,9,3,14,11,24
03/15/1993,DAL,ORL @ DAL,W,240,109,39,79,49.4,1,1,100,30,36,83.3,11,35,46,22,15,7,15,23,13
03/13/1993,HOU,SEA @ MIA,L,240,95,40,86,46.5,2,11,18.2,13,16,81.3,13,23,36,22,9,1,12,26,-9
03/09/1993,MIN,MIA @ HOU,W,240,116,43,78,55.1,0,1,0.0,30,41,73.2,9,23,32,23,7,1,6,22,9
03/06/1993,ATL,MIA @ HOU,L,240,118,46,82,56.1,2,5,40.0,24,29,82.8,14,27,41,30,9,4,22,26,-21
03/04/1993,NYK,HOU @ DAL,L,240,111,36,73,49.3,0,4,0.0,39,42,92.9,8,25,33,20,7,0,11,21,-14
03/03/1993,DET,HOU @ DAL,W,240,106,44,80,55.0,1,2,50.0,17,23,73.9,10,23,33,29,7,3,9,21,8
03/01/1993,CHH,LAL @ DEN,L,240,107,40,90,44.4,3,5,60.0,24,36,66.7,14,33,47,25,7,7,12,26,-3
02/27/1993,SAC,LAL @ DEN,L,240,117,45,87,51.7,1,3,33.3,26,34,76.5,13,27,40,31,12,5,15,28,-4
02/26/1993,PHX,SAN @ MIA,L,240,106,43,92,46.7,3,6,50.0,17,26,65.4,18,33,51,21,8,3,16,23,-7
02/24/1993,GOS,SAN @ MIA,L,240,108,42,82,51.2,0,1,0.0,24,33,72.7,17,26,43,29,12,3,21,29,-12
02/23/1993,HOU,PHL @ DET,L,240,78,33,87,37.9,0,3,0.0,12,17,70.6,16,24,40,18,8,1,19,24,-27
02/18/1993,MIL,PHL @ DET,W,240,105,41,76,53.9,3,7,42.9,20,25,80.0,12,27,39,22,14,2,17,20,11
