,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,HOU,DET @ MIA,W,240,103,35,78,44.9,4,11,36.4,29,33,87.9,9,38,47,28,6,9,17,20,6
04/21/1995,MIN,DET @ MIA,W,240,99,29,75,38.7,4,9,44.4,37,40,92.5,13,22,35,17,11,4,15,19,3
04/19/1995,HOU,DAL @ PHX,W,240,115,44,84,52.4,5,15,33.3,22,28,78.6,15,33,48,35,8,8,17,30,19
04/18/1995,MIN,DAL @ PHX,W,240,113,41,79,51.9,4,10,40.0,27,30,90.0,6,33,39,36,11,3,8,31,19
04/15/1995,LAC,WAS @ ORL,W,240,105,39,72,54.2,1,8,12.5,26,31,83.9,7,40,47,29,13,12,16,21,22
04/13/1995,GOS,WAS @ NYK,W,240,121,43,94,45.7,3,12,25.0,32,40,80.0,22,32,54,28,13,4,16,20,19
04/11/1995,LAL,WAS @ NYK,W,240,100,35,73,47.9,2,8,25.0,28,37,75.7,15,21,36,26,14,5,15,21,7
04/07/1995,LAL,PHX @ POR,L,240,90,32,77,41.6,1,9,11.1,25,33,75.8,17,29,46,24,9,6,26,25,-23
04/04/1995,SEA,SAN @ SAC,W,240,114,44,77,57.1,4,10,40.0,22,25,88.0,10,37,47,32,6,7,18,16,22
04/01/1995,LAC,DEN @ CLE,L,240,98,37,72,51.4,2,11,18.2,22,28,78.6,5,23,28,26,4,3,14,29,-18
03/31/1995,ORL,DEN @ CLE,L,240,98,35,69,50.7,5,12,41.7,23,31,74.2,7,30,37,23,10,1,19,32,-3
03/28/1995,PHX,CLE @ IND,W,240,111,38,80,47.5,4,12,33.3,31,39,79.5,14,39,53,23,6,6,17,31,9
03/27/1995,WAS,CLE @ IND,W,240,128,51,84,60.7,5,8,62.5,21,23,91.3,10,35,45,39,10,4,17,21,26
03/25/1995,DAL,CLE @ IND,L,240,110,44,75,58.7,2,8,25.0,20,30,66.7,10,26,36,27,12,3,19,30,-7
03/23/1995,HOU,BOS @ DET,W,240,112,46,81,56.8,8,16,50.0,12,16,75.0,10,31,41,29,3,2,7,21,8
03/22/1995,DEN,BOS @ DET,W,240,103,34,67,50.7,2,4,50.0,33,41,80.5,12,32,44,26,6,13,16,19,12
03/19/1995,CHH,SAN @ NJN,L,240,104,40,88,45.5,4,11,36.4,20,25,80.0,13,27,40,27,4,4,14,25,-4
03/17/1995,NJN,DET @ SEA,W,240,103,35,75,46.7,2,7,28.6,31,36,86.1,12,27,39,22,9,6,15,28,5
03/16/1995,CLE,DET @ SEA,L,240,85,33,70,47.1,5,13,38.5,14,22,63.6,5,28,33,24,5,6,10,24,-8
