,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1994,ORL,CHH @ WAS,L,240,91,35,83,42.2,4,10,40.0,17,29,58.6,17,23,40,25,12,9,19,22,-29
04/23/1994,MIL,CHH @ WAS,W,240,135,54,92,58.7,4,11,36.4,23,28,82.1,13,37,50,44,12,11,16,24,35
04/19/1994,PHL,UTH @ DEN,W,240,115,44,95,46.3,1,11,9.1,26,33,78.8,20,26,46,32,9,6,10,20,5
04/17/1994,MIA,GOS @ LAC,W,240,110,41,84,48.8,2,10,20.0,26,35,74.3,13,30,43,23,7,7,11,26,7
04/15/1994,DET,GOS @ LAC,W,265,119,38,86,44.2,2,8,25.0,41,55,74.5,18,37,55,24,8,12,13,18,5
04/13/1994,MIL,LAC @ SEA,W,240,107,36,79,45.6,3,13,23.1,32,48,66.7,14,27,41,21,13,6,5,23,2
04/12/1994,CHI,LAC @ SEA,L,240,105,37,83,44.6,4,9,44.4,27,34,79.4,13,24,37,24,13,2,12,14,-6
04/10/1994,NYK,MIN @ SAN,W,240,107,43,80,53.8,2,5,40.0,19,20,95.0,14,35,49,26,8,7,17,20,19
04/08/1994,CHH,MIN @ SAN,L,240,78,29,85,34.1,3,8,37.5,17,25,68.0,13,33,46,22,1,6,11,23,-21
04/07/1994,ATL,CLE @ NYK,W,240,93,37,94,39.4,2,4,50.0,17,21,81.0,15,33,48,24,4,9,11,18,6
04/05/1994,BOS,CLE @ NYK,W,240,120,48,85,56.5,4,6,66.7,20,24,83.3,11,29,40,34,11,6,14,12,26
04/03/1994,POR,CLE @ NYK,L,240,105,39,88,44.3,3,9,33.3,24,29,82.8,12,31,43,25,8,7,13,21,-4
04/01/1994,ORL,DEN @ PHX,L,240,96,34,87,39.1,2,10,20.0,26,33,78.8,13,28,41,24,17,5,16,27,-2
03/30/1994,MIA,DEN @ PHX,W,240,111,39,87,44.8,4,8,50.0,29,41,70.7,22,36,58,22,6,7,16,17,10
03/29/1994,ATL,HOU @ GOS,L,240,98,37,84,44.0,5,13,38.5,19,23,82.6,11,28,39,19,10,3,17,17,-3
03/26/1994,WAS,NJN @ WAS,W,240,103,36,83,43.4,0,1,0.0,31,36,86.1,15,29,44,11,9,6,16,16,3
03/25/1994,CHI,NJN @ WAS,W,240,110,37,79,46.8,2,9,22.2,34,36,94.4,8,36,44,29,15,8,17,15,23
03/22/1994,LAC,ORL @ UTH,W,240,105,34,90,37.8,2,10,20.0,35,44,79.5,27,36,63,22,8,9,13,21,3
03/19/1994,PHX,ORL @ UTH,L,240,93,34,70,48.6,5,9,55.6,20,44,45.5,8,31,39,28,15,4,21,22,-12
03/18/1994,LAL,SAC @ SAN,W,240,102,35,79,44.3,2,7,28.6,30,34,88.2,12,34,46,25,10,5,12,17,12
03/16/1994,SAC,SAC @ SAN,L,240,111,38,88,43.2,4,8,50.0,31,44,70.5,20,25,45,17,6,2,14,36,-21
03/12/1994,CHH,DET @ SEA,W,240,117,44,84,52.4,6,14,42.9,23,25,92.0,12,35,47,32,10,4,12,22,25
03/11/1994,IND,DAL @ LAC,W,240,87,33,78,42.3,0,5,0.0,21,33,63.6,16,33,49,23,12,7,10,19,14
03/09/1994,DET,DAL @ LAC,L,240,97,36,84,42.9,3,12,25.0,22,28,78.6,18,28,46,20,8,6,18,15,-17
03/06/1994,PHL,LAC @ DAL,W,240,126,47,96,49.0,9,17,52.9,23,28,82.1,22,28,50,35,12,8,15,24,27
