,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1998,DET,UTA @ LAL,W,240,114,41,82,50.0,3,10,30.0,29,35,82.9,16,23,39,22,14,2,15,26,13
04/17/1998,ORL,UTA @ LAL,L,240,109,40,87,46.0,3,10,30.0,26,33,78.8,18,14,32,19,11,2,14,32,-12
04/15/1998,CHH,MIL @ DET,L,240,103,42,88,47.7,0,6,0.0,19,25,76.0,16,28,44,15,5,1,9,24,-6
04/14/1998,TOR,MIL @ DET,L,240,92,40,103,38.8,0,6,0.0,12,14,85.7,25,29,54,16,16,4,19,18,-4
04/12/1998,TOR,LAL @ SAS,W,240,116,42,86,48.8,2,11,18.2,30,39,76.9,15,26,41,25,7,1,11,23,7
04/11/1998,MIL,LAL @ SAS,W,240,124,47,77,61.0,5,9,55.6,25,30,83.3,8,28,36,25,9,3,17,23,7
04/08/1998,BOS,HOU @ SAC,W,240,117,40,74,54.1,4,12,33.3,33,38,86.8,12,27,39,29,10,2,14,16,13
04/06/1998,CHH,PHI @ ORL,W,240,125,43,81,53.1,4,9,44.4,35,44,79.5,4,27,31,24,7,4,7,26,10
04/04/1998,NYK,PHI @ ORL,W,240,97,41,77,53.2,0,5,0.0,15,18,83.3,7,29,36,18,12,5,13,22,3
04/02/1998,LAL,LAC @ PHI,L,240,106,42,93,45.2,2,6,33.3,20,29,69.0,22,26,48,18,6,3,14,29,-11
03/31/1998,ATL,LAC @ PHI,W,240,105,38,72,52.8,10,14,71.4,19,28,67.9,11,30,41,23,6,2,16,20,15
03/27/1998,BOS,BOS @ NJN,L,240,76,29,85,34.1,0,5,0.0,18,22,81.8,19,32,51,14,12,5,25,27,-6
03/25/1998,PHI,BOS @ NJN,W,240,91,34,76,44.7,5,15,33.3,18,27,66.7,15,22,37,24,13,5,20,22,5
03/22/1998,WAS,ORL @ ATL,L,265,100,35,86,40.7,4,11,36.4,26,32,81.3,22,30,52,21,4,5,16,31,-2
03/20/1998,IND,DEN @ MIN,L,240,92,37,88,42.0,3,11,27.3,15,20,75.0,18,23,41,18,8,4,11,27,-7
03/19/1998,ORL,DEN @ MIN,W,240,93,38,83,45.8,1,8,12.5,16,20,80.0,20,27,47,20,12,3,17,18,6
03/16/1998,CHI,PHI @ NYK,L,240,72,30,77,39.0,1,6,16.7,11,16,68.8,7,27,34,19,10,2,16,19,-16
03/14/1998,DAL,PHI @ NYK,W,240,108,42,76,55.3,7,14,50.0,17,22,77.3,7,25,32,22,6,4,12,19,15
03/12/1998,HOU,PHI @ MIL,L,240,104,42,92,45.7,6,12,50.0,14,17,82.4,14,25,39,27,13,5,12,23,-11
03/10/1998,SAS,WAS @ MIL,L,240,78,24,78,30.8,3,7,42.9,27,31,87.1,16,21,37,11,13,2,17,23,-1
03/08/1998,CHH,WAS @ MIL,L,240,100,39,87,44.8,5,12,41.7,17,19,89.5,13,21,34,18,9,4,10,22,-9
03/06/1998,UTA,WAS @ MIL,L,240,115,46,88,52.3,6,16,37.5,17,24,70.8,17,13,30,26,9,3,10,25,-7
03/03/1998,NYK,SEA @ MIA,L,240,91,33,74,44.6,1,10,10.0,24,34,70.6,10,27,37,21,8,2,10,19,-3
03/01/1998,MIA,SEA @ MIA,L,240,84,32,89,36.0,2,11,18.2,18,21,85.7,22,28,50,19,7,3,10,20,-1
02/28/1998,MIA,SEA @ MIA,L,240,93,36,86,41.9,2,9,22.2,19,24,79.2,20,21,41,19,15,3,17,27,-2
02/26/1998,SAC,TOR @ ORL,W,240,102,37,90,41.1,3,9,33.3,25,31,80.6,22,26,48,21,11,3,12,24,3
02/24/1998,VAN,TOR @ ORL,W,240,110,42,87,48.3,4,6,66.7,22,29,75.9,20,34,54,24,7,8,13,22,9
02/21/1998,PHI,PHI @ PHX,L,240,89,34,86,39.5,2,9,22.2,19,28,67.9,21,25,46,17,2,3,16,25,-9
02/20/1998,CLE,PHI @ PHX,L,240,95,34,90,37.8,3,14,21.4,24,34,70.6,19,32,51,22,6,6,17,22,-14
02/18/1998,ATL,HOU @ MIN,L,240,104,41,105,39.0,7,21,33.3,15,25,60.0,25,25,50,21,5,4,11,28,-10
02/16/1998,MIL,CLE @ PHI,W,240,103,34,76,44.7,4,13,30.8,31,38,81.6,13,15,28,18,15,3,12,18,11
02/14/1998,PHI,CLE @ PHI,W,240,105,40,102,39.2,7,17,41.2,18,24,75.0,21,29,50,22,10,5,11,23,7
02/13/1998,TOR,PHI @ CHH,W,240,130,56,99,56.6,7,17,41.2,11,21,52.4,17,34,51,32,5,5,10,24,15
02/10/1998,DAL,DAL @ NJN,W,240,90,37,78,47.4,2,9,22.2,14,16,87.5,19,21,40,15,10,1,13,16,9
02/05/1998,PHX,DAL @ NJN,W,240,106,45,100,45.0,4,10,40.0,12,19,63.2,19,29,48,21,14,4,10,20,12
02/03/1998,POR,NJN @ POR,L,240,97,36,78,46.2,4,14,28.6,21,27,77.8,11,21,32,23,11,4,15,28,-1
02/01/1998,SEA,NJN @ POR,L,240,87,32,82,39.0,3,17,17.6,20,27,74.1,10,26,36,19,8,2,11,22,-10
01/31/1998,VAN,ATL @ CHH,W,240,116,42,96,43.8,5,23,21.7,27,34,79.4,26,24,50,21,11,3,9,22,10
01/28/1998,LAL,ATL @ CHH,W,240,106,41,94,43.6,7,18,38.9,17,22,77.3,18,31,49,29,12,2,13,20,11
01/27/1998,DEN,LAC @ SAS,W,240,120,45,78,57.7,10,15,66.7,20,27,74.1,11,31,42,26,7,7,11,24,33
01/24/1998,WAS,LAC @ SAS,L,240,87,33,75,44.0,5,15,33.3,16,22,72.7,9,22,31,18,9,2,21,29,-17
01/23/1998,CHI,MIN @ TOR,L,265,98,37,88,42.0,4,16,25.0,20,27,74.1,22,32,54,17,6,2,23,23,-2
01/21/1998,HOU,MIN @ TOR,W,265,117,44,93,47.3,6,14,42.9,23,33,69.7,20,31,51,24,7,3,14,18,5
01/19/1998,SAS,SAC @ TOR,W,240,95,36,101,35.6,6,17,35.3,17,22,77.3,30,25,55,19,11,4,7,22,11
01/17/1998,ATL,SAC @ TOR,W,240,97,37,91,40.7,5,11,45.5,18,23,78.3,20,29,49,19,6,3,5,20,16
01/15/1998,LAC,NYK @ TOR,L,240,116,43,78,55.1,5,11,45.5,25,38,65.8,17,24,41,23,9,4,14,26,-3
01/13/1998,CHH,CLE @ PHX,W,240,81,31,68,45.6,2,9,22.2,17,19,89.5,10,27,37,19,8,7,19,21,13
01/12/1998,TOR,CLE @ PHX,W,240,108,41,79,51.9,5,15,33.3,21,27,77.8,9,23,32,27,8,4,13,20,8
01/10/1998,MIN,CLE @ PHX,L,240,101,38,84,45.2,10,23,43.5,15,21,71.4,18,24,42,19,9,3,15,29,-7
01/08/1998,ORL,BOS @ ORL,W,240,89,30,73,41.1,2,7,28.6,27,37,73.0,17,30,47,13,5,6,17,21,2
01/07/1998,NYK,BOS @ ORL,L,265,88,27,86,31.4,5,15,33.3,29,35,82.9,16,34,50,12,13,4,12,20,-1
01/03/1998,CLE,PHX @ IND,L,240,81,30,75,40.0,2,14,14.3,19,22,86.4,8,24,32,18,11,6,19,15,-14
01/02/1998,NYK,CHI @ DET,W,240,103,30,66,45.5,4,14,28.6,39,50,78.0,15,26,41,17,7,3,17,20,5
12/30/1997,IND,CHI @ DET,L,240,91,32,81,39.5,4,16,25.0,23,33,69.7,16,23,39,14,8,1,18,17,-18
12/29/1997,WAS,DAL @ MIL,W,240,99,31,77,40.3,4,14,28.6,33,41,80.5,13,33,46,16,9,5,19,27,8
12/27/1997,MIL,DAL @ MIL,W,290,112,42,94,44.7,4,12,33.3,24,34,70.6,23,35,58,22,13,12,23,29,8
12/26/1997,MIN,MIA @ DET,L,240,96,37,92,40.2,7,21,33.3,15,24,62.5,14,27,41,19,7,7,19,27,-20
12/22/1997,ORL,MIA @ DET,W,240,99,40,87,46.0,3,12,25.0,16,22,72.7,21,18,39,18,12,2,12,23,11
