,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,MIL,DET @ PHI,W,240,115,39,77,50.6,11,20,55.0,26,34,76.5,12,27,39,22,8,2,15,18,8
05/03/1999,WAS,DET @ PHI,L,240,102,36,89,40.4,9,21,42.9,21,23,91.3,16,23,39,26,13,2,17,22,-11
05/01/1999,WAS,SAC @ DEN,W,240,102,34,84,40.5,6,15,40.0,28,33,84.8,16,32,48,18,7,4,9,23,11
04/30/1999,ORL,SAC @ DEN,L,240,95,37,79,46.8,6,12,50.0,15,19,78.9,6,24,30,23,12,0,11,20,-12
04/28/1999,DET,CHI @ CHH,L,240,93,34,78,43.6,2,15,13.3,23,30,76.7,8,25,33,22,10,0,7,19,-8
04/27/1999,MIA,CHI @ CHH,L,240,76,29,80,36.3,8,19,42.1,10,14,71.4,13,24,37,16,10,7,13,13,-19
04/25/1999,IND,VAN @ DAL,W,240,120,47,78,60.3,4,8,50.0,22,26,84.6,14,23,37,27,10,3,11,22,22
04/24/1999,CHH,VAN @ DAL,L,240,82,33,81,40.7,6,14,42.9,10,14,71.4,10,28,38,17,12,1,20,17,-15
04/21/1999,CHI,CLE @ MIL,W,240,99,35,80,43.8,6,18,33.3,23,23,100,14,33,47,19,10,2,16,26,12
04/19/1999,CHH,DAL @ HOU,L,240,113,40,92,43.5,11,20,55.0,22,27,81.5,20,24,44,23,14,2,13,17,-7
04/18/1999,PHI,DAL @ HOU,W,240,86,30,86,34.9,4,13,30.8,22,26,84.6,17,34,51,20,16,4,14,26,7
04/16/1999,SEA,DEN @ SAC,W,240,121,45,88,51.1,9,23,39.1,22,26,84.6,15,33,48,25,12,6,18,24,30
04/14/1999,DEN,PHX @ SEA,L,240,97,39,86,45.3,3,19,15.8,16,27,59.3,14,25,39,19,9,4,12,26,-23
04/13/1999,LAC,PHX @ SEA,L,240,101,36,85,42.4,7,14,50.0,22,30,73.3,17,22,39,15,11,1,13,16,-8
04/11/1999,NYK,PHX @ SEA,L,240,78,26,78,33.3,7,17,41.2,19,24,79.2,12,27,39,18,12,7,17,20,-15
04/09/1999,TOR,SAC @ VAN,W,240,106,39,91,42.9,4,12,33.3,24,30,80.0,21,31,52,21,4,10,8,17,7
04/07/1999,PHI,ORL @ CLE,L,240,92,35,82,42.7,5,16,31.3,17,21,81.0,11,25,36,20,10,8,10,21,-4
04/06/1999,WAS,ORL @ CLE,W,240,97,35,81,43.2,4,12,33.3,23,27,85.2,14,30,44,12,10,2,15,13,4
04/04/1999,BOS,ATL @ CHH,W,240,91,35,87,40.2,0,9,0.0,21,22,95.5,12,29,41,19,15,4,14,18,12
04/03/1999,MIA,ATL @ CHH,W,240,88,28,82,34.1,3,8,37.5,29,36,80.6,13,34,47,8,16,5,8,21,11
04/01/1999,ATL,DEN @ MIN,W,240,90,39,87,44.8,5,13,38.5,7,10,70.0,18,28,46,18,8,8,15,26,5
03/30/1999,ORL,WAS @ MIL,L,240,98,39,86,45.3,4,15,26.7,16,25,64.0,10,28,38,23,16,3,9,24,-2
03/27/1999,CLE,WAS @ MIL,L,240,99,36,76,47.4,5,12,41.7,22,29,75.9,15,31,46,12,5,9,19,28,-10
03/26/1999,IND,UTA @ LAC,L,240,91,35,98,35.7,7,20,35.0,14,19,73.7,22,31,53,20,4,11,14,21,-9
03/24/1999,DET,PHX @ LAL,L,240,71,23,72,31.9,3,15,20.0,22,32,68.8,12,29,41,14,7,4,16,17,-13
03/22/1999,TOR,PHX @ LAL,W,240,106,39,83,47.0,5,15,33.3,23,28,82.1,15,34,49,22,6,6,15,24,19
03/21/1999,CLE,PHX @ LAL,L,240,85,36,86,41.9,6,18,33.3,7,13,53.8,11,27,38,19,7,4,13,19,-3
03/18/1999,CHI,LAC @ MIN,L,240,95,33,86,38.4,8,19,42.1,21,29,72.4,18,24,42,21,11,7,16,24,-9
03/17/1999,DAL,LAC @ BOS,W,240,88,30,84,35.7,4,13,30.8,24,29,82.8,24,31,55,12,4,8,15,20,1
03/16/1999,TOR,LAC @ BOS,L,240,85,34,92,37.0,2,15,13.3,15,26,57.7,18,23,41,26,9,9,11,25,-15
03/14/1999,MIA,NYK @ MIL,L,240,76,28,78,35.9,1,13,7.7,19,23,82.6,13,32,45,16,5,10,18,24,-26
03/12/1999,PHI,NYK @ MIL,L,265,93,31,91,34.1,4,15,26.7,27,35,77.1,21,35,56,15,13,6,24,32,-7
03/10/1999,IND,MIL @ IND,L,240,82,25,71,35.2,2,8,25.0,30,42,71.4,8,30,38,16,9,10,14,24,-11
03/09/1999,CHI,MIL @ IND,L,240,87,30,69,43.5,2,8,25.0,25,36,69.4,10,30,40,16,12,7,21,23,-16
03/07/1999,NYK,LAL @ LAC,L,240,86,35,94,37.2,7,13,53.8,9,14,64.3,27,24,51,21,7,1,15,17,-11
03/04/1999,CHH,MIN @ POR,L,240,82,33,85,38.8,4,13,30.8,12,18,66.7,10,32,42,20,13,8,13,14,-14
03/02/1999,MIL,MIN @ POR,L,240,86,31,89,34.8,6,19,31.6,18,20,90.0,16,31,47,19,9,9,17,21,-8
03/01/1999,BOS,LAC @ DAL,W,240,99,38,83,45.8,4,11,36.4,19,25,76.0,10,39,49,24,8,4,16,22,2
02/27/1999,BOS,POR @ WAS,L,240,92,34,94,36.2,3,12,25.0,21,31,67.7,16,39,55,21,9,7,19,31,-9
02/24/1999,POR,POR @ WAS,L,240,85,36,81,44.4,1,5,20.0,12,15,80.0,10,30,40,18,8,10,19,21,-9
02/23/1999,NYK,UTA @ DEN,L,240,74,25,86,29.1,2,7,28.6,22,25,88.0,15,29,44,13,13,5,15,26,-8
02/21/1999,IND,BOS @ WAS,L,240,79,25,70,35.7,2,9,22.2,27,33,81.8,7,34,41,10,7,9,13,22,-1
02/20/1999,CLE,BOS @ WAS,L,240,84,34,84,40.5,3,12,25.0,13,16,81.3,8,27,35,21,12,6,17,32,-5
02/18/1999,HOU,BOS @ WAS,L,265,92,38,85,44.7,2,7,28.6,14,20,70.0,11,28,39,21,13,6,17,28,-1
02/16/1999,DET,CHI @ MIL,W,240,97,35,74,47.3,5,17,29.4,22,31,71.0,9,26,35,20,16,3,18,30,15
02/15/1999,MIA,CHI @ MIL,L,240,72,30,88,34.1,3,12,25.0,9,14,64.3,18,22,40,10,11,4,11,29,-23
02/11/1999,MIL,DET @ NYK,L,240,75,30,84,35.7,2,7,28.6,13,17,76.5,16,25,41,21,9,3,22,18,-20
02/10/1999,ORL,CLE @ CHH,L,240,81,33,84,39.3,4,14,28.6,11,13,84.6,21,33,54,14,6,9,25,28,-8
02/07/1999,ATL,CLE @ CHH,W,240,79,26,65,40.0,2,8,25.0,25,33,75.8,14,32,46,16,6,10,23,27,10
