,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,BOS,DET @ MIA,W,240,102,36,90,40.0,4,14,28.6,26,30,86.7,19,34,53,27,7,11,13,21,3
04/21/1995,WAS,DET @ MIA,W,240,107,45,104,43.3,4,12,33.3,13,14,92.9,21,37,58,28,3,12,10,18,1
04/19/1995,ATL,DAL @ PHX,L,240,99,41,83,49.4,6,18,33.3,11,17,64.7,11,32,43,25,3,2,13,26,-5
04/17/1995,BOS,DAL @ PHX,L,240,96,41,97,42.3,3,14,21.4,11,17,64.7,16,33,49,20,8,5,11,23,-2
04/15/1995,PHL,WAS @ ORL,L,240,87,34,80,42.5,3,15,20.0,16,17,94.1,11,21,32,24,6,7,13,20,-10
04/13/1995,PHL,WAS @ NYK,L,240,94,33,75,44.0,3,10,30.0,25,34,73.5,13,28,41,22,11,2,11,30,-8
04/12/1995,CHH,WAS @ NYK,L,240,77,32,83,38.6,2,10,20.0,11,16,68.8,7,24,31,18,7,4,13,18,-28
04/08/1995,MIA,PHX @ POR,W,240,103,33,67,49.3,4,8,50.0,33,43,76.7,12,32,44,25,3,6,14,20,10
04/07/1995,MIL,PHX @ POR,L,240,92,40,77,51.9,4,14,28.6,8,16,50.0,9,27,36,31,6,5,16,18,-15
04/05/1995,CHI,SAN @ SAC,L,240,101,43,86,50.0,2,5,40.0,13,23,56.5,10,40,50,32,4,9,13,25,-7
04/02/1995,NYK,SAN @ SAC,L,240,85,30,84,35.7,4,17,23.5,21,33,63.6,20,35,55,15,6,6,11,24,-9
03/30/1995,POR,DEN @ CLE,L,240,103,30,66,45.5,3,11,27.3,40,48,83.3,6,23,29,24,6,6,11,20,-3
03/28/1995,GOS,CLE @ IND,L,240,113,44,95,46.3,5,25,20.0,20,23,87.0,16,22,38,30,5,5,11,28,-14
03/27/1995,IND,CLE @ IND,L,240,87,35,78,44.9,5,11,45.5,12,19,63.2,7,23,30,20,7,2,10,20,-11
03/25/1995,MIA,CLE @ IND,W,240,96,38,84,45.2,7,22,31.8,13,16,81.3,12,28,40,23,5,7,12,21,1
03/22/1995,SAN,BOS @ DET,L,240,85,33,103,32.0,4,15,26.7,15,20,75.0,32,30,62,21,7,5,16,20,-17
03/21/1995,DET,SAN @ NJN,L,240,95,35,81,43.2,5,16,31.3,20,26,76.9,9,31,40,20,4,5,12,26,-7
03/18/1995,NYK,SAN @ NJN,L,265,91,33,91,36.3,7,20,35.0,18,27,66.7,19,34,53,21,11,4,15,16,-1
03/17/1995,UTH,DET @ SEA,L,240,98,31,86,36.0,8,20,40.0,28,41,68.3,26,28,54,18,7,8,17,32,-5
03/15/1995,ORL,DET @ SEA,W,240,108,43,86,50.0,5,17,29.4,17,24,70.8,11,36,47,32,8,8,10,19,9
03/11/1995,WAS,MIN @ SAN,L,240,102,41,80,51.3,6,13,46.2,14,19,73.7,11,28,39,22,7,2,17,18,-8
03/10/1995,BOS,NYK @ ATL,W,240,111,43,85,50.6,6,15,40.0,19,26,73.1,13,39,52,26,11,9,10,15,30
03/08/1995,PHL,NYK @ ATL,W,265,115,42,98,42.9,4,13,30.8,27,32,84.4,24,32,56,24,14,2,16,22,7
03/05/1995,MIL,BOS @ NYK,W,240,99,33,78,42.3,4,13,30.8,29,40,72.5,16,37,53,21,9,5,18,19,5
03/03/1995,PHL,SEA @ PHX,L,240,98,35,81,43.2,5,13,38.5,23,27,85.2,19,25,44,23,12,10,20,16,-4
02/27/1995,CHI,PHX @ LAC,L,240,86,30,78,38.5,1,13,7.7,25,33,75.8,13,26,39,16,8,5,16,19,-22
02/25/1995,CLE,PHX @ LAC,L,240,102,40,81,49.4,3,8,37.5,19,23,82.6,15,21,36,27,7,3,11,22,-3
02/24/1995,DAL,PHX @ LAC,W,240,114,43,97,44.3,8,21,38.1,20,22,90.9,20,23,43,30,7,10,8,24,10
02/22/1995,IND,ATL @ WAS,L,240,94,31,76,40.8,8,21,38.1,24,34,70.6,19,28,47,19,4,4,21,22,-19
02/18/1995,CLE,SAC @ DET,L,240,75,28,73,38.4,5,14,35.7,14,18,77.8,15,33,48,21,5,5,20,22,-7
02/16/1995,DEN,SEA @ POR,W,240,100,34,70,48.6,4,8,50.0,28,37,75.7,8,36,44,26,2,12,12,23,6
02/14/1995,CHH,SEA @ POR,W,240,109,36,87,41.4,9,18,50.0,28,33,84.8,15,34,49,28,7,8,9,25,11
02/08/1995,ATL,WAS @ MIN,L,240,88,34,76,44.7,3,13,23.1,17,25,68.0,12,24,36,23,7,0,21,20,-23
02/06/1995,DET,SAN @ SEA,W,240,101,30,72,41.7,3,10,30.0,38,52,73.1,20,36,56,22,6,5,21,28,4
02/04/1995,BOS,SAN @ SEA,L,240,78,29,75,38.7,3,12,25.0,17,26,65.4,14,37,51,23,7,6,15,17,-14
02/01/1995,MIL,MIA @ WAS,W,240,95,41,87,47.1,6,15,40.0,7,11,63.6,14,38,52,31,9,13,10,13,18
01/30/1995,POR,MIA @ WAS,W,240,99,37,72,51.4,4,10,40.0,21,27,77.8,6,31,37,23,3,9,14,23,1
01/28/1995,UTH,ATL @ MIA,L,240,94,34,73,46.6,6,16,37.5,20,27,74.1,10,28,38,25,4,7,16,19,-17
01/27/1995,DEN,ATL @ MIA,L,240,90,32,86,37.2,3,15,20.0,23,28,82.1,18,30,48,14,5,5,14,20,-6
01/25/1995,LAL,PHX @ IND,L,265,116,47,103,45.6,3,16,18.8,19,30,63.3,21,44,65,27,7,10,16,26,-4
01/24/1995,GOS,PHX @ IND,W,240,106,41,96,42.7,7,26,26.9,17,28,60.7,26,35,61,22,10,4,13,24,13
01/22/1995,WAS,CHH @ MIN,L,240,103,32,78,41.0,8,21,38.1,31,38,81.6,14,38,52,20,2,7,17,21,-6
01/20/1995,CHH,CHH @ MIN,L,240,97,35,80,43.8,7,22,31.8,20,22,90.9,13,30,43,23,3,3,17,29,-2
01/16/1995,NYK,NYK @ HOU,L,240,90,27,78,34.6,2,12,16.7,34,43,79.1,13,36,49,15,4,3,12,24,-17
01/14/1995,MIN,POR @ SEA,W,240,93,34,74,45.9,4,17,23.5,21,25,84.0,11,35,46,21,3,6,13,27,9
01/13/1995,PHL,POR @ SEA,W,240,110,36,82,43.9,8,16,50.0,30,35,85.7,20,25,45,19,7,4,11,20,9
01/10/1995,DET,DEN @ UTH,L,240,84,30,74,40.5,2,11,18.2,22,33,66.7,15,28,43,20,5,3,19,19,-14
01/07/1995,ATL,PHX @ DEN,L,240,85,28,77,36.4,2,13,15.4,27,38,71.1,17,32,49,14,5,4,19,18,-17
