,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1989,NYK,SAC @ POR,L,240,99,42,89,47.2,1,9,11.1,14,23,60.9,15,16,31,29,15,4,23,31,-10
04/20/1989,PHL,POR @ SEA,L,240,92,37,98,37.8,1,3,33.3,17,23,73.9,27,31,58,15,8,5,15,22,-13
04/18/1989,CHH,POR @ SEA,L,240,105,40,87,46.0,4,11,36.4,21,33,63.6,14,31,45,21,6,7,21,27,-16
04/16/1989,MIL,NYK @ PHL,L,240,96,40,90,44.4,3,14,21.4,13,21,61.9,15,28,43,16,13,9,14,18,-4
04/14/1989,CHI,NYK @ PHL,W,240,123,51,88,58.0,8,10,80.0,13,18,72.2,8,23,31,23,12,5,12,26,12
04/11/1989,MIL,MIL @ WAS,L,240,93,38,93,40.9,5,10,50.0,12,18,66.7,15,27,42,28,10,2,17,22,-32
04/10/1989,BOS,MIL @ WAS,L,240,112,48,93,51.6,1,7,14.3,15,19,78.9,10,25,35,31,8,3,8,27,-1
04/07/1989,NYK,UTH @ DEN,W,240,115,47,90,52.2,4,9,44.4,17,26,65.4,15,36,51,29,8,4,19,18,10
04/04/1989,WAS,NJN @ WAS,L,240,96,32,79,40.5,2,6,33.3,30,41,73.2,11,30,41,21,4,6,11,19,-8
04/02/1989,CHI,NJN @ WAS,L,240,95,44,95,46.3,1,7,14.3,6,11,54.5,16,30,46,25,7,5,14,18,-11
03/31/1989,ATL,POR @ WAS,L,240,99,38,87,43.7,6,10,60.0,17,23,73.9,17,29,46,20,12,6,24,26,-17
03/30/1989,HOU,POR @ WAS,L,240,101,43,89,48.3,2,10,20.0,13,24,54.2,20,31,51,20,4,4,17,25,-8
03/28/1989,ATL,POR @ WAS,W,240,111,42,77,54.5,4,8,50.0,23,29,79.3,7,28,35,25,9,9,18,25,3
03/27/1989,MIA,WAS @ SAN,L,240,79,31,90,34.4,3,8,37.5,14,17,82.4,19,31,50,14,10,6,21,23,-21
