,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/1996,ATL,PHL @ TOR,L,240,99,41,82,50.0,7,18,38.9,10,18,55.6,11,22,33,24,11,2,24,21,-22
04/19/1996,BOS,PHL @ TOR,L,240,106,43,99,43.4,5,19,26.3,15,22,68.2,20,35,55,32,3,14,10,21,-6
04/17/1996,TOR,DAL @ PHX,W,240,107,46,93,49.5,7,12,58.3,8,9,88.9,19,30,49,32,14,17,15,14,12
04/15/1996,MIA,DAL @ PHX,L,240,90,32,80,40.0,6,15,40.0,20,24,83.3,12,29,41,18,7,3,15,28,-20
04/14/1996,ATL,CHH @ IND,L,240,90,33,88,37.5,3,11,27.3,21,29,72.4,26,24,50,16,6,3,12,30,-9
04/11/1996,CHI,IND @ ORL,L,240,100,43,77,55.8,4,10,40.0,10,18,55.6,13,18,31,16,8,3,18,30,-13
04/09/1996,DET,IND @ ORL,L,240,94,37,88,42.0,4,11,36.4,16,23,69.6,17,22,39,23,5,6,10,22,-17
04/08/1996,PHL,TOR @ MIN,L,240,79,33,80,41.3,0,9,0.0,13,17,76.5,15,35,50,17,5,7,17,22,-3
04/06/1996,MIL,TOR @ MIN,L,240,88,36,103,35.0,6,15,40.0,10,19,52.6,24,25,49,15,6,9,12,17,-21
04/05/1996,ATL,ATL @ NJN,L,240,70,28,95,29.5,0,7,0.0,14,20,70.0,26,40,66,13,5,12,20,24,-12
04/03/1996,LAC,ATL @ NJN,W,240,100,38,79,48.1,4,9,44.4,20,27,74.1,19,25,44,20,9,9,22,26,6
03/31/1996,IND,DET @ MIL,L,240,100,36,90,40.0,9,18,50.0,19,28,67.9,16,25,41,20,11,2,15,29,-18
03/29/1996,NYK,ORL @ TOR,L,240,78,31,68,45.6,2,5,40.0,14,26,53.8,8,29,37,21,5,5,15,20,-16
03/25/1996,SAN,VAN @ DET,L,240,88,37,80,46.3,4,11,36.4,10,17,58.8,12,32,44,24,4,6,16,27,-7
03/24/1996,MIL,VAN @ DET,W,240,84,32,78,41.0,1,7,14.3,19,28,67.9,10,30,40,21,10,11,13,27,4
03/22/1996,DET,CLE @ UTH,L,240,96,35,70,50.0,3,5,60.0,23,30,76.7,8,24,32,24,8,6,21,31,-15
03/21/1996,DEN,CLE @ UTH,W,240,97,33,79,41.8,2,5,40.0,29,36,80.6,17,33,50,20,4,8,9,18,8
03/19/1996,VAN,CLE @ UTH,W,240,82,34,69,49.3,3,7,42.9,11,15,73.3,12,37,49,21,8,7,24,16,5
03/17/1996,BOS,DET @ ORL,L,290,106,40,93,43.0,2,6,33.3,24,34,70.6,16,38,54,24,8,10,18,27,-1
03/16/1996,CHI,DET @ ORL,L,240,93,32,84,38.1,2,5,40.0,27,37,73.0,22,36,58,21,3,10,13,24,-4
03/14/1996,WAS,PHX @ PHL,L,240,92,38,83,45.8,1,6,16.7,15,25,60.0,23,32,55,25,6,15,18,30,-8
03/12/1996,PHX,PHX @ PHL,L,240,88,33,83,39.8,1,3,33.3,21,28,75.0,19,37,56,21,7,17,23,27,-10
03/10/1996,DEN,ORL @ DEN,W,240,99,36,77,46.8,3,9,33.3,24,26,92.3,7,29,36,22,6,10,10,20,11
03/08/1996,SAN,ORL @ DEN,L,240,100,43,87,49.4,1,5,20.0,13,18,72.2,12,24,36,27,6,3,10,22,-15
03/05/1996,DAL,LAL @ PHX,L,240,117,49,90,54.4,2,5,40.0,17,28,60.7,12,40,52,32,5,5,18,23,-10
03/02/1996,SEA,UTH @ SAC,L,240,92,34,76,44.7,3,9,33.3,21,28,75.0,15,26,41,25,10,7,16,28,-11
02/29/1996,ORL,PHL @ SAN,L,240,98,33,78,42.3,1,9,11.1,31,39,79.5,17,28,45,19,14,6,18,18,-16
02/27/1996,MIA,MIA @ NJN,L,240,90,33,86,38.4,1,6,16.7,23,29,79.3,26,23,49,26,11,2,15,25,-3
02/25/1996,BOS,MIA @ NJN,W,240,111,39,79,49.4,2,5,40.0,31,37,83.8,9,31,40,29,8,12,12,20,6
02/24/1996,CLE,MIA @ NJN,L,240,74,27,62,43.5,0,6,0.0,20,26,76.9,5,22,27,20,4,9,16,24,-29
02/21/1996,MIL,IND @ CHH,W,265,94,38,78,48.7,4,9,44.4,14,20,70.0,12,30,42,24,12,7,14,20,2
02/19/1996,WAS,MIA @ PHL,W,240,99,41,83,49.4,2,5,40.0,15,20,75.0,15,29,44,24,15,5,14,18,18
