,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaylen Brown,26:53,9.0,14.0,64.3,3.0,6.0,50.0,2.0,5.0,40.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,23.0,6.0,10/05/2022,Toronto Raptors,33.0
Jayson Tatum,29:20,6.0,16.0,37.5,0.0,7.0,0.0,6.0,7.0,85.7,0.0,10.0,10.0,4.0,0.0,0.0,1.0,1.0,18.0,7.0,10/05/2022,Toronto Raptors,36.0
Al Horford,26:01,3.0,6.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,2.0,0.0,1.0,2.0,2.0,7.0,8.0,10/05/2022,Toronto Raptors,18.5
Derrick White,24:13,3.0,5.0,60.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,10.0,-9.0,10/05/2022,Toronto Raptors,16.75
Marcus Smart,26:35,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,3.0,21.0,10/05/2022,Toronto Raptors,17.25
Malcolm Brogdon,23:07,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,9.0,0.0,0.0,2.0,2.0,4.0,3.0,10/05/2022,Toronto Raptors,19.0
Sam Hauser,26:07,8.0,12.0,66.7,5.0,8.0,62.5,1.0,1.0,100.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,22.0,-12.0,10/05/2022,Toronto Raptors,32.5
Grant Williams,21:44,3.0,7.0,42.9,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,3.0,4.0,8.0,3.0,10/05/2022,Toronto Raptors,15.75
Noah Vonleh,2:35,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10/05/2022,Toronto Raptors,5.75
Payton Pritchard,21:05,7.0,14.0,50.0,3.0,8.0,37.5,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,17.0,-25.0,10/05/2022,Toronto Raptors,31.0
Mfiondu Kabengele,13:10,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,-14.0,10/05/2022,Toronto Raptors,5.5
Brodric Thomas,12:05,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,-15.0,10/05/2022,Toronto Raptors,6.5
Justin Jackson,12:05,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,10/05/2022,Toronto Raptors,1.25
