,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,41:34,3.0,17.0,17.6,1.0,5.0,20.0,5.0,7.0,71.4,0.0,5.0,5.0,13.0,1.0,0.0,2.0,2.0,12.0,16.0,06/02/2022,Golden State Warriors,39.25
Al Horford,32:42,9.0,12.0,75.0,6.0,8.0,75.0,2.0,3.0,66.7,1.0,5.0,6.0,3.0,1.0,0.0,2.0,2.0,26.0,9.0,06/02/2022,Golden State Warriors,42.0
Robert Williams III,24:11,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,4.0,2.0,1.0,8.0,-1.0,06/02/2022,Golden State Warriors,24.5
Jaylen Brown,37:60,10.0,23.0,43.5,2.0,8.0,25.0,2.0,2.0,100.0,2.0,5.0,7.0,5.0,2.0,1.0,4.0,1.0,24.0,22.0,06/02/2022,Golden State Warriors,45.25
Marcus Smart,29:55,7.0,11.0,63.6,4.0,7.0,57.1,0.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,0.0,0.0,1.0,18.0,-1.0,06/02/2022,Golden State Warriors,36.25
Derrick White,31:49,6.0,11.0,54.5,5.0,8.0,62.5,4.0,4.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,21.0,25.0,06/02/2022,Golden State Warriors,28.25
Grant Williams,16:17,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,-6.0,06/02/2022,Golden State Warriors,8.25
Payton Pritchard,15:32,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,8.0,14.0,06/02/2022,Golden State Warriors,19.5
Daniel Theis,5:59,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-3.0,06/02/2022,Golden State Warriors,5.5
Malik Fitts,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,06/02/2022,Golden State Warriors,0.0
Nik Stauskas,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,06/02/2022,Golden State Warriors,0.0
Juwan Morgan,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,06/02/2022,Golden State Warriors,0.0
Sam Hauser,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,06/02/2022,Golden State Warriors,0.0
Aaron Nesmith,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,06/02/2022,Golden State Warriors,0.0
