,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,UTA,IND @ CLE,W,240,98,35,66,53.0,1,5,20.0,27,39,69.2,7,25,32,21,8,3,18,23,5
04/16/2001,LAC,PHX @ LAC,L,240,80,34,88,38.6,2,14,14.3,10,14,71.4,13,28,41,20,10,5,11,18,-20
04/15/2001,SAC,PHX @ LAC,W,240,88,39,99,39.4,5,18,27.8,5,6,83.3,20,39,59,27,13,9,16,15,2
04/13/2001,SEA,PHX @ LAC,W,240,109,42,90,46.7,9,21,42.9,16,20,80.0,18,26,44,32,10,6,11,20,9
04/11/2001,DAL,BOS @ IND,W,240,111,39,89,43.8,7,21,33.3,26,31,83.9,16,31,47,25,7,2,16,23,5
04/10/2001,LAL,BOS @ IND,L,240,80,30,83,36.1,4,10,40.0,16,19,84.2,11,29,40,17,7,6,13,18,-26
04/07/2001,CLE,CHH @ NYK,W,240,102,38,90,42.2,6,12,50.0,20,27,74.1,13,22,35,21,9,8,11,24,4
04/06/2001,MIN,CHH @ NYK,L,240,88,32,82,39.0,6,20,30.0,18,24,75.0,13,31,44,20,5,3,14,21,-13
04/04/2001,CHH,CHI @ IND,W,240,103,41,92,44.6,4,13,30.8,17,28,60.7,16,30,46,23,11,1,11,19,9
04/03/2001,IND,CHI @ IND,L,240,81,30,80,37.5,1,13,7.7,20,27,74.1,13,34,47,17,9,4,12,16,-4
04/01/2001,MIL,CHH @ NJN,W,240,106,42,76,55.3,4,12,33.3,18,21,85.7,8,23,31,27,13,5,14,15,7
03/29/2001,HOU,MIN @ SAC,W,240,90,37,86,43.0,7,17,41.2,9,13,69.2,11,36,47,16,9,6,12,16,5
03/28/2001,CLE,MIN @ SAC,W,240,103,39,91,42.9,6,14,42.9,19,21,90.5,13,27,40,27,8,3,9,23,9
03/26/2001,LAL,MIN @ SAC,W,240,104,41,80,51.3,2,9,22.2,20,27,74.1,12,32,44,28,9,3,11,28,21
03/23/2001,PHI,CLE @ SEA,W,240,84,36,79,45.6,6,12,50.0,6,9,66.7,5,30,35,24,8,3,10,19,13
03/22/2001,SEA,BOS @ NJN,W,240,91,31,83,37.3,4,12,33.3,25,30,83.3,19,30,49,15,8,4,12,21,3
03/20/2001,WAS,BOS @ NJN,W,240,105,38,87,43.7,5,10,50.0,24,30,80.0,16,23,39,28,14,4,13,28,14
03/17/2001,DAL,MIL @ DET,L,240,99,36,84,42.9,5,13,38.5,22,25,88.0,14,32,46,19,6,9,14,23,-10
03/15/2001,BOS,SEA @ MIL,L,240,101,38,85,44.7,7,12,58.3,18,20,90.0,19,25,44,22,6,6,25,23,-4
03/14/2001,POR,SEA @ MIL,W,240,84,33,80,41.3,1,10,10.0,17,22,77.3,14,31,45,19,8,0,14,22,5
03/11/2001,HOU,MIA @ MIN,W,240,94,38,88,43.2,3,6,50.0,15,20,75.0,14,26,40,24,9,4,13,20,2
03/09/2001,UTA,MIA @ MIN,L,240,95,34,80,42.5,2,9,22.2,25,29,86.2,7,22,29,24,17,3,13,34,-12
03/07/2001,SAC,TOR @ SEA,L,240,89,38,88,43.2,2,8,25.0,11,15,73.3,10,26,36,27,12,5,12,20,-11
03/06/2001,DEN,TOR @ SEA,W,240,93,33,74,44.6,2,9,22.2,25,32,78.1,6,43,49,28,7,6,21,24,11
03/03/2001,DEN,UTA @ ATL,W,240,97,37,84,44.0,3,11,27.3,20,24,83.3,9,40,49,30,9,11,10,13,15
03/01/2001,SAS,NJN @ TOR,L,240,71,27,84,32.1,4,10,40.0,13,16,81.3,15,26,41,12,5,8,14,23,-20
02/28/2001,ORL,NJN @ TOR,L,240,91,27,75,36.0,5,14,35.7,32,44,72.7,10,34,44,20,6,6,14,22,-6
02/25/2001,UTA,MIL @ PHI,W,240,90,31,78,39.7,2,7,28.6,26,35,74.3,15,33,48,21,13,6,18,24,10
02/23/2001,NYK,MIL @ PHI,W,265,88,39,80,48.8,3,9,33.3,7,14,50.0,6,32,38,23,8,3,14,23,4
02/21/2001,MIA,PHI @ DET,W,240,100,42,80,52.5,4,9,44.4,12,16,75.0,13,33,46,24,7,5,15,19,15
02/20/2001,ORL,PHI @ DET,W,240,110,32,62,51.6,3,7,42.9,43,55,78.2,9,31,40,24,7,3,18,24,6
02/18/2001,PHI,GSW @ TOR,L,240,98,43,90,47.8,1,12,8.3,11,18,61.1,16,28,44,24,11,3,17,22,-6
02/14/2001,MIN,VAN @ GSW,W,240,104,39,74,52.7,2,5,40.0,24,29,82.8,6,37,43,29,9,6,18,21,8
02/13/2001,GSW,VAN @ GSW,W,240,93,37,85,43.5,2,8,25.0,17,22,77.3,10,38,48,26,13,14,13,13,10
02/07/2001,LAL,DAL @ SAS,L,240,83,30,75,40.0,3,10,30.0,20,26,76.9,10,35,45,19,9,6,18,19,-2
02/06/2001,CHI,DAL @ SAS,W,240,97,40,87,46.0,0,5,0.0,17,20,85.0,12,34,46,29,12,9,14,14,17
02/04/2001,CHH,DAL @ ATL,W,240,85,31,85,36.5,1,6,16.7,22,30,73.3,19,33,52,22,9,2,15,21,3
02/01/2001,POR,BOS @ DET,L,240,92,35,83,42.2,2,10,20.0,20,24,83.3,13,26,39,20,14,4,12,24,-8
01/31/2001,VAN,BOS @ DET,W,240,101,42,84,50.0,1,8,12.5,16,18,88.9,11,29,40,29,10,10,15,20,9
01/29/2001,ATL,MIA @ HOU,W,240,95,38,80,47.5,6,14,42.9,13,24,54.2,8,32,40,24,10,7,17,18,13
01/27/2001,WAS,MIA @ HOU,L,240,82,30,72,41.7,3,13,23.1,19,24,79.2,6,27,33,18,7,5,17,25,-7
01/26/2001,BOS,MIA @ HOU,L,240,83,31,79,39.2,6,21,28.6,15,21,71.4,7,33,40,23,8,5,18,26,-16
01/24/2001,DET,SEA @ GSW,W,240,106,41,76,53.9,7,12,58.3,17,26,65.4,11,48,59,27,4,9,16,25,33
01/23/2001,MIN,SEA @ GSW,L,240,73,31,80,38.8,1,8,12.5,10,17,58.8,12,29,41,23,13,5,19,14,-9
01/21/2001,UTA,VAN @ SAS,L,240,98,34,76,44.7,4,18,22.2,26,35,74.3,12,27,39,15,7,3,24,31,-11
01/19/2001,GSW,VAN @ SAS,L,240,95,37,75,49.3,6,13,46.2,15,23,65.2,9,27,36,27,12,2,24,24,-8
01/17/2001,SEA,ATL @ IND,W,240,89,35,79,44.3,7,17,41.2,12,18,66.7,8,40,48,28,10,5,23,26,9
01/14/2001,SEA,LAC @ IND,L,240,87,33,82,40.2,5,21,23.8,16,24,66.7,14,26,40,22,9,3,16,24,-19
01/13/2001,DAL,LAC @ IND,W,240,103,40,94,42.6,2,16,12.5,21,22,95.5,9,33,42,31,18,6,9,20,17
01/11/2001,IND,CLE @ LAL,W,240,93,35,91,38.5,1,13,7.7,22,26,84.6,17,36,53,23,8,4,11,27,8
01/07/2001,MIN,MIN @ SAC,L,240,88,32,77,41.6,7,14,50.0,17,26,65.4,9,24,33,18,13,4,19,18,-20
01/05/2001,VAN,MIN @ SAC,W,240,108,43,86,50.0,2,14,14.3,20,25,80.0,10,37,47,28,9,8,16,26,32
01/03/2001,LAC,NJN @ MIA,W,240,90,33,72,45.8,3,11,27.3,21,25,84.0,10,28,38,27,4,4,14,23,5
01/02/2001,SAC,NJN @ MIA,L,265,117,47,101,46.5,1,9,11.1,22,30,73.3,17,30,47,26,8,6,12,30,-4
12/30/2000,TOR,NJN @ CHI,W,240,109,38,76,50.0,3,10,30.0,30,36,83.3,9,26,35,24,5,2,7,33,6
12/28/2000,LAL,POR @ UTA,L,240,78,29,95,30.5,4,19,21.1,16,25,64.0,19,40,59,14,10,5,16,21,-37
12/26/2000,VAN,POR @ UTA,W,240,97,38,75,50.7,3,12,25.0,18,24,75.0,4,24,28,25,12,3,16,24,2
12/23/2000,DEN,POR @ UTA,W,240,102,42,85,49.4,5,13,38.5,13,17,76.5,7,40,47,34,6,10,15,25,9
12/19/2000,DET,POR @ DAL,L,240,84,31,84,36.9,4,8,50.0,18,25,72.0,11,31,42,20,8,4,16,28,-5
12/16/2000,SAS,POR @ DAL,L,240,82,28,90,31.1,3,16,18.8,23,26,88.5,13,32,45,14,6,5,15,31,-8
12/15/2000,LAC,MIA @ GSW,L,240,88,33,92,35.9,4,19,21.1,18,23,78.3,25,21,46,17,14,7,15,26,-10
12/13/2000,SAS,MIA @ GSW,W,240,103,42,85,49.4,4,14,28.6,15,18,83.3,11,30,41,25,9,3,12,33,10
