,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1994,SAC,CHH @ WAS,W,240,101,38,94,40.4,4,23,17.4,21,28,75.0,15,34,49,25,12,5,12,21,1
04/22/1994,LAC,CHH @ WAS,W,240,127,49,81,60.5,7,17,41.2,22,28,78.6,13,30,43,41,7,3,15,14,6
04/19/1994,SEA,UTH @ DEN,W,240,122,40,81,49.4,6,15,40.0,36,45,80.0,19,33,52,28,2,5,15,22,6
04/18/1994,DAL,UTH @ DEN,W,240,106,39,82,47.6,3,14,21.4,25,33,75.8,16,34,50,25,13,8,18,19,9
04/16/1994,SAN,GOS @ LAC,W,240,96,42,88,47.7,2,11,18.2,10,11,90.9,10,30,40,27,6,3,7,19,2
04/13/1994,LAL,LAC @ SEA,W,240,117,47,93,50.5,2,12,16.7,21,33,63.6,20,38,58,33,9,8,11,16,29
04/12/1994,DEN,LAC @ SEA,W,240,107,44,86,51.2,3,6,50.0,16,20,80.0,11,26,37,25,8,7,12,17,5
04/10/1994,SEA,MIN @ SAN,L,240,108,43,85,50.6,4,11,36.4,18,24,75.0,15,29,44,13,3,6,14,24,-3
04/08/1994,SAC,MIN @ SAN,L,240,101,40,85,47.1,2,11,18.2,19,28,67.9,17,25,42,20,6,6,18,21,-3
04/06/1994,SAN,CLE @ NYK,W,240,107,43,83,51.8,3,8,37.5,18,24,75.0,15,32,47,38,3,8,12,18,12
04/05/1994,POR,CLE @ NYK,L,240,113,44,93,47.3,4,12,33.3,21,25,84.0,14,33,47,23,6,2,19,23,-22
04/03/1994,DEN,CLE @ NYK,W,240,108,38,83,45.8,3,12,25.0,29,34,85.3,12,29,41,27,13,3,16,26,10
04/01/1994,ATL,DEN @ PHX,W,240,93,38,87,43.7,3,14,21.4,14,21,66.7,11,28,39,26,12,5,14,21,6
03/31/1994,LAC,DEN @ PHX,W,240,117,46,91,50.5,5,15,33.3,20,31,64.5,17,38,55,34,13,6,14,23,15
03/27/1994,HOU,HOU @ GOS,W,240,113,44,88,50.0,6,21,28.6,19,28,67.9,10,25,35,33,13,9,11,18,15
03/25/1994,DAL,NJN @ WAS,W,240,99,40,82,48.8,2,10,20.0,17,23,73.9,12,33,45,27,5,7,14,20,5
03/24/1994,SEA,NJN @ WAS,L,240,106,41,72,56.9,5,15,33.3,19,28,67.9,9,22,31,29,10,3,24,23,-10
03/22/1994,MIA,ORL @ UTH,W,265,124,44,96,45.8,4,15,26.7,32,45,71.1,18,39,57,26,5,7,16,28,6
03/19/1994,NJN,ORL @ UTH,W,240,105,42,90,46.7,2,11,18.2,19,24,79.2,15,36,51,31,18,8,20,26,12
