,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2017,SAC,TOR @ CLE,L,240,104,41,109,37.6,8,30,26.7,14,24,58.3,18,30,48,19,8,3,9,23,-25
04/09/2017,DAL,SAS @ POR,W,240,124,44,80,55.0,8,19,42.1,28,32,87.5,8,35,43,26,6,4,12,18,13
04/07/2017,OKC,SAS @ POR,W,240,120,43,83,51.8,8,18,44.4,26,31,83.9,12,33,45,16,6,6,8,26,21
04/05/2017,GSW,NOP @ DEN,L,240,111,43,103,41.7,7,27,25.9,18,26,69.2,20,35,55,26,13,2,16,22,-9
04/02/2017,HOU,DAL @ SAC,L,240,116,42,100,42.0,8,34,23.5,24,29,82.8,22,39,61,24,8,11,23,24,-7
04/01/2017,POR,DAL @ SAC,L,240,117,44,84,52.4,3,10,30.0,26,32,81.3,13,30,43,17,8,6,17,26,-13
03/30/2017,LAC,WAS @ UTA,L,240,118,49,92,53.3,7,23,30.4,13,24,54.2,13,30,43,24,6,2,14,27,-6
03/28/2017,ATL,MIA @ DET,L,240,91,35,96,36.5,7,31,22.6,14,24,58.3,14,34,48,25,12,6,15,31,-4
03/26/2017,CHA,MIA @ DET,L,240,106,41,81,50.6,6,16,37.5,18,22,81.8,8,31,39,25,6,3,12,17,-14
03/24/2017,BOS,NOP @ HOU,L,240,120,39,86,45.3,6,19,31.6,36,49,73.5,10,39,49,23,9,3,13,30,-10
03/23/2017,BKN,NOP @ HOU,L,240,98,34,93,36.6,7,25,28.0,23,34,67.6,15,35,50,16,14,3,20,30,-28
03/21/2017,MIA,PHX @ MIA,L,240,97,36,82,43.9,4,16,25.0,21,29,72.4,10,31,41,14,5,5,24,23,-15
03/19/2017,DET,PHX @ MIA,L,240,95,35,99,35.4,6,22,27.3,19,30,63.3,11,36,47,16,10,4,4,21,-17
03/17/2017,ORL,UTA @ CHI,L,240,103,38,87,43.7,2,14,14.3,25,30,83.3,12,37,49,18,9,8,16,22,-6
03/15/2017,SAC,UTA @ CHI,L,240,101,43,107,40.2,6,25,24.0,9,14,64.3,16,31,47,24,9,11,13,25,-6
03/12/2017,POR,NOP @ MIA,L,240,101,41,93,44.1,5,14,35.7,14,20,70.0,6,35,41,20,5,3,10,21,-9
03/11/2017,DAL,PHX @ DAL,W,240,100,38,83,45.8,6,21,28.6,18,20,90.0,5,35,40,18,5,7,11,24,2
03/09/2017,LAL,PHX @ DAL,L,240,110,42,91,46.2,6,19,31.6,20,25,80.0,18,36,54,20,7,10,20,24,-12
03/07/2017,WAS,SAC @ SAS,L,240,127,44,88,50.0,13,27,48.1,26,33,78.8,9,40,49,23,5,8,19,32,-4
03/05/2017,BOS,SAC @ SAS,W,240,109,42,94,44.7,4,20,20.0,21,26,80.8,10,40,50,16,7,10,11,29,3
03/03/2017,OKC,UTA @ SAC,W,240,118,44,89,49.4,5,21,23.8,25,31,80.6,9,36,45,28,10,7,17,26,7
03/02/2017,CHA,UTA @ SAC,W,240,120,46,77,59.7,7,19,36.8,21,25,84.0,4,38,42,30,8,7,19,23,17
02/28/2017,MEM,PHI @ MIA,L,240,112,43,83,51.8,7,21,33.3,19,24,79.2,8,24,32,22,6,5,13,25,-18
02/26/2017,MIL,UTA @ WAS,L,240,96,40,83,48.2,5,14,35.7,11,16,68.8,12,30,42,26,12,5,21,22,-4
02/24/2017,CHI,UTA @ WAS,L,265,121,49,93,52.7,8,24,33.3,15,25,60.0,8,35,43,27,8,6,19,23,-7
02/15/2017,LAL,DEN @ SAC,W,240,137,49,88,55.7,10,24,41.7,29,34,85.3,12,47,59,32,7,10,15,20,36
02/13/2017,NOP,PHI @ CHA,L,240,108,40,93,43.0,8,23,34.8,20,24,83.3,13,30,43,14,7,3,19,25,-2
02/11/2017,HOU,PHI @ CHA,L,240,102,37,94,39.4,8,22,36.4,20,26,76.9,12,30,42,20,8,4,19,28,-31
