,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2002,DAL,LAC @ GSW,W,240,89,34,79,43.0,5,18,27.8,16,21,76.2,11,36,47,27,9,3,12,13,13
04/16/2002,SAS,LAC @ GSW,L,240,71,31,82,37.8,5,12,41.7,4,10,40.0,16,31,47,18,3,3,21,15,-24
04/13/2002,DEN,BOS @ MIN,L,240,94,35,78,44.9,10,16,62.5,14,21,66.7,11,23,34,23,8,9,14,23,-4
04/11/2002,UTA,MIL @ IND,L,240,96,37,71,52.1,5,13,38.5,17,26,65.4,8,31,39,23,5,7,18,17,-1
04/09/2002,SEA,MIL @ IND,W,240,99,39,77,50.6,6,15,40.0,15,18,83.3,11,27,38,29,7,11,16,20,7
04/06/2002,MIN,HOU @ MIA,L,240,104,42,78,53.8,8,15,53.3,12,18,66.7,9,19,28,24,6,3,12,25,-4
04/05/2002,IND,HOU @ MEM,L,240,87,39,74,52.7,4,12,33.3,5,9,55.6,8,31,39,26,6,11,18,20,-10
04/03/2002,PHI,HOU @ MEM,L,265,83,34,84,40.5,4,20,20.0,11,16,68.8,11,32,43,25,7,4,17,23,-6
04/02/2002,CLE,DET @ MIA,L,240,96,40,83,48.2,4,15,26.7,12,19,63.2,10,26,36,29,8,7,16,25,-5
03/30/2002,HOU,DET @ MIA,W,240,90,36,74,48.6,4,14,28.6,14,16,87.5,7,26,33,24,8,2,16,23,2
03/29/2002,LAC,ATL @ MIA,L,240,94,35,83,42.2,7,10,70.0,17,20,85.0,11,33,44,25,5,1,10,21,-2
03/27/2002,LAL,ATL @ MIA,W,240,118,42,78,53.8,4,11,36.4,30,35,85.7,11,30,41,28,6,4,11,25,12
03/25/2002,CLE,CHI @ ORL,W,240,102,39,82,47.6,5,14,35.7,19,22,86.4,13,31,44,29,5,5,12,17,6
03/23/2002,LAC,CHI @ ORL,W,240,97,38,80,47.5,6,12,50.0,15,17,88.2,13,25,38,27,13,6,15,21,3
03/21/2002,DET,SEA @ DEN,L,240,82,32,77,41.6,2,10,20.0,16,18,88.9,8,27,35,21,9,4,12,22,-13
03/16/2002,CHH,PHX @ CHH,L,240,76,30,90,33.3,2,4,50.0,14,20,70.0,18,34,52,16,6,6,15,25,-11
03/15/2002,ATL,PHX @ CHH,L,240,89,35,93,37.6,3,15,20.0,16,19,84.2,22,19,41,14,7,4,16,22,-15
03/13/2002,ORL,PHX @ CHH,L,265,114,49,100,49.0,4,9,44.4,12,19,63.2,15,34,49,27,10,2,16,23,-5
03/12/2002,MIA,SEA @ HOU,L,240,78,32,72,44.4,2,9,22.2,12,21,57.1,7,26,33,14,5,1,11,15,-12
03/10/2002,CHH,SEA @ HOU,L,240,82,32,75,42.7,2,5,40.0,16,22,72.7,11,33,44,21,2,10,17,19,-6
03/08/2002,MIN,POR @ DEN,W,240,81,30,84,35.7,2,10,20.0,19,24,79.2,14,31,45,20,9,6,12,17,5
03/06/2002,NJN,POR @ DEN,W,240,89,33,81,40.7,2,7,28.6,21,25,84.0,13,31,44,15,7,7,15,18,2
03/05/2002,DAL,CLE @ PHI,L,240,77,30,84,35.7,1,8,12.5,16,19,84.2,8,39,47,18,8,3,13,22,-4
03/02/2002,HOU,CHI @ NJN,L,240,97,38,87,43.7,2,10,20.0,19,23,82.6,16,29,45,27,4,4,12,22,-7
02/28/2002,IND,CHI @ NJN,W,265,107,47,101,46.5,5,14,35.7,8,14,57.1,17,32,49,28,7,4,13,29,7
02/26/2002,SAS,MIA @ PHI,L,240,91,38,85,44.7,5,10,50.0,10,13,76.9,18,27,45,20,11,3,15,21,-8
02/24/2002,SAS,MIA @ PHI,W,240,92,36,78,46.2,2,8,25.0,18,21,85.7,12,34,46,19,6,6,10,21,9
02/22/2002,CHI,MIN @ SAS,L,240,83,33,81,40.7,2,11,18.2,15,17,88.2,12,30,42,17,7,2,19,23,-8
02/21/2002,MEM,MIN @ SAS,W,240,78,32,74,43.2,3,8,37.5,11,14,78.6,14,26,40,19,19,5,20,16,6
02/19/2002,SEA,GSW @ PHI,L,240,91,39,92,42.4,3,12,25.0,10,15,66.7,20,29,49,21,4,3,18,17,-12
02/17/2002,DAL,GSW @ PHI,L,240,92,35,86,40.7,6,23,26.1,16,21,76.2,13,33,46,23,7,1,14,18,-13
02/15/2002,WAS,MEM @ CHH,L,240,96,37,83,44.6,2,14,14.3,20,27,74.1,11,29,40,22,7,4,13,19,-1
02/13/2002,MIN,PHX @ MIN,L,240,92,34,80,42.5,9,23,39.1,15,21,71.4,7,31,38,27,4,5,16,23,-15
02/12/2002,DET,PHX @ MIN,W,240,99,41,89,46.1,6,16,37.5,11,13,84.6,18,33,51,21,11,5,15,25,28
02/06/2002,SEA,PHX @ MIN,L,240,79,35,88,39.8,1,8,12.5,8,12,66.7,17,31,48,18,9,7,19,19,-11
02/03/2002,GSW,HOU @ CLE,W,240,98,42,87,48.3,3,7,42.9,11,13,84.6,17,32,49,16,4,7,15,17,1
02/01/2002,GSW,LAC @ BOS,W,240,104,35,78,44.9,3,8,37.5,31,40,77.5,15,32,47,27,10,7,19,21,6
01/31/2002,POR,LAC @ BOS,L,240,97,37,86,43.0,3,15,20.0,20,27,74.1,12,27,39,27,11,4,14,29,-8
01/29/2002,CHI,MIN @ PHI,W,240,91,40,74,54.1,1,10,10.0,10,12,83.3,9,23,32,27,5,2,22,20,1
