,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,POR,PHI @ CHA,W,240,106,44,95,46.3,13,28,46.4,5,8,62.5,19,35,54,32,7,2,20,24,10
04/17/2006,NOK,PHI @ CHA,W,240,115,43,76,56.6,20,34,58.8,9,15,60.0,2,41,43,28,8,5,12,16,37
04/16/2006,LAL,IND @ TOR,L,240,89,32,87,36.8,7,25,28.0,18,27,66.7,10,34,44,19,4,3,10,25,-20
04/14/2006,GSW,IND @ TOR,L,240,102,40,95,42.1,9,25,36.0,13,16,81.3,14,39,53,24,7,4,20,16,-8
04/13/2006,DAL,LAC @ SEA,W,240,117,45,83,54.2,16,24,66.7,11,16,68.8,9,28,37,27,10,3,13,21,13
04/11/2006,SAC,LAC @ SEA,W,240,123,49,86,57.0,10,18,55.6,15,17,88.2,8,30,38,27,10,2,15,31,13
04/09/2006,SEA,DEN @ POR,L,240,114,43,90,47.8,14,37,37.8,14,18,77.8,7,32,39,32,9,3,12,15,-2
04/07/2006,LAL,DET @ ORL,W,240,107,45,91,49.5,12,26,46.2,5,5,100,8,31,39,23,5,2,11,15,11
04/05/2006,LAC,DET @ ORL,L,240,105,42,100,42.0,13,37,35.1,8,10,80.0,11,27,38,20,4,2,9,20,-14
04/02/2006,DET,PHI @ CLE,L,240,102,40,76,52.6,6,21,28.6,16,23,69.6,6,27,33,24,3,2,11,18,-7
03/31/2006,TOR,MIA @ CLE,W,240,140,51,88,58.0,15,27,55.6,23,27,85.2,8,24,32,37,10,3,8,20,14
03/30/2006,IND,MIA @ CLE,W,240,114,46,88,52.3,12,31,38.7,10,13,76.9,6,30,36,35,6,3,11,24,10
03/28/2006,MIL,ORL @ MIN,L,240,110,42,85,49.4,11,28,39.3,15,19,78.9,8,21,29,31,9,4,14,22,-22
03/27/2006,NJN,ORL @ MIN,L,240,72,26,97,26.8,7,23,30.4,13,14,92.9,12,33,45,20,11,2,10,19,-38
03/25/2006,DEN,WAS @ LAC,W,240,107,39,90,43.3,12,33,36.4,17,19,89.5,11,34,45,27,8,8,18,22,11
03/23/2006,POR,WAS @ LAC,W,240,125,43,90,47.8,13,30,43.3,26,32,81.3,13,29,42,24,9,4,10,23,17
03/21/2006,UTA,CHI @ IND,L,240,99,38,94,40.4,11,33,33.3,12,14,85.7,8,27,35,21,9,3,7,20,-8
03/17/2006,SAS,DAL @ NJN,L,240,102,41,80,51.3,7,16,43.8,13,19,68.4,8,21,29,21,6,6,10,19,-6
03/15/2006,LAC,DET @ TOR,W,240,126,50,90,55.6,16,31,51.6,10,11,90.9,3,44,47,31,6,6,16,20,31
03/14/2006,SEA,DET @ TOR,W,240,129,54,96,56.3,11,31,35.5,10,13,76.9,14,26,40,33,6,1,10,24,9
03/12/2006,POR,CLE @ MIA,L,240,101,41,82,50.0,13,30,43.3,6,10,60.0,8,22,30,26,8,5,11,14,-10
03/11/2006,MIN,CLE @ MIA,W,240,110,42,79,53.2,11,19,57.9,15,20,75.0,12,24,36,16,4,4,16,18,8
03/09/2006,SAS,CLE @ MIA,L,240,93,41,86,47.7,3,13,23.1,8,9,88.9,11,31,42,17,6,3,14,15,-24
03/06/2006,NOK,PHI @ BOS,W,240,101,39,87,44.8,13,30,43.3,10,12,83.3,13,34,47,19,6,3,9,18,13
03/05/2006,DAL,IND @ PHI,W,240,115,45,83,54.2,10,22,45.5,15,17,88.2,8,30,38,27,7,4,12,15,8
03/03/2006,ORL,IND @ PHI,W,240,123,46,89,51.7,13,31,41.9,18,21,85.7,12,24,36,34,7,8,12,15,5
03/01/2006,MIL,MIL @ PHX,W,240,123,51,90,56.7,9,25,36.0,12,16,75.0,6,39,45,32,2,8,14,25,13
02/27/2006,HOU,MIL @ PHX,W,240,111,41,84,48.8,13,32,40.6,16,19,84.2,7,37,44,28,7,2,12,17,17
02/25/2006,CHA,UTA @ GSW,W,240,136,48,96,50.0,10,26,38.5,30,32,93.8,15,36,51,22,4,5,13,17,15
02/22/2006,BOS,PHI @ MIL,W,240,103,35,79,44.3,7,27,25.9,26,28,92.9,8,35,43,18,6,10,11,14,9
02/16/2006,HOU,GSW @ SAC,W,240,109,43,88,48.9,13,26,50.0,10,14,71.4,10,45,55,29,7,5,14,14,34
02/15/2006,DEN,GSW @ SAC,W,240,116,46,90,51.1,14,25,56.0,10,10,100,13,40,53,33,6,1,22,19,15
02/10/2006,SAC,WAS @ NOK,W,240,112,40,78,51.3,8,17,47.1,24,25,96.0,5,28,33,26,7,6,15,22,8
02/08/2006,MEM,ATL @ SEA,W,240,108,38,80,47.5,12,29,41.4,20,24,83.3,10,33,43,25,3,12,16,24,6
02/06/2006,MIN,ATL @ SEA,L,240,101,34,77,44.2,6,16,37.5,27,30,90.0,9,22,31,16,12,3,17,20,-2
02/04/2006,CHI,BOS @ MIA,W,240,118,43,89,48.3,17,39,43.6,15,19,78.9,11,37,48,30,6,2,15,16,17
02/01/2006,BOS,SEA @ HOU,W,240,102,39,85,45.9,12,28,42.9,12,15,80.0,10,28,38,26,10,5,16,18,8
01/31/2006,PHI,SEA @ HOU,W,240,123,50,86,58.1,11,23,47.8,12,14,85.7,8,29,37,32,4,5,10,22,24
01/29/2006,CLE,NYK @ ATL,L,240,106,40,79,50.6,10,24,41.7,16,20,80.0,4,27,31,22,7,7,11,24,-7
01/27/2006,ATL,MIA @ CHA,W,240,110,46,90,51.1,6,21,28.6,12,20,60.0,8,33,41,22,9,3,11,13,4
01/26/2006,MIA,MIA @ CHA,W,240,107,37,82,45.1,13,24,54.2,20,21,95.2,9,34,43,24,4,4,14,21,9
01/24/2006,ORL,SAC @ PHI,L,240,102,41,89,46.1,10,25,40.0,10,18,55.6,15,29,44,27,8,1,9,23,-9
01/22/2006,SEA,SAC @ PHI,L,290,149,57,111,51.4,18,38,47.4,17,17,100,13,27,40,35,6,16,15,30,-3
01/20/2006,LAL,CLE @ UTA,W,240,106,38,78,48.7,8,18,44.4,22,24,91.7,6,38,44,25,7,6,14,15,13
01/18/2006,LAC,TOR @ POR,W,240,112,42,90,46.7,11,26,42.3,17,19,89.5,9,26,35,32,7,2,9,20,10
01/17/2006,SAC,TOR @ POR,L,240,90,33,88,37.5,6,23,26.1,18,23,78.3,10,32,42,20,10,2,13,21,-29
01/14/2006,CLE,NJN @ DAL,W,240,115,47,86,54.7,11,17,64.7,10,14,71.4,7,25,32,26,5,4,5,15,9
01/12/2006,GSW,NJN @ DAL,W,240,112,44,85,51.8,13,25,52.0,11,15,73.3,4,44,48,32,1,7,13,18,13
01/10/2006,DEN,LAL @ POR,L,315,137,50,104,48.1,14,35,40.0,23,27,85.2,12,29,41,36,6,4,17,29,-2
01/07/2006,SAS,LAL @ POR,W,240,91,33,68,48.5,2,6,33.3,23,29,79.3,3,29,32,19,10,3,16,21,5
01/06/2006,MIA,LAL @ LAC,W,240,111,42,79,53.2,13,26,50.0,14,22,63.6,4,40,44,38,4,4,14,16,18
01/04/2006,PHI,IND @ DEN,W,240,105,44,92,47.8,12,28,42.9,5,6,83.3,4,38,42,25,10,5,8,15,20
01/02/2006,NYK,IND @ DEN,L,315,133,53,112,47.3,13,44,29.5,14,16,87.5,7,40,47,39,7,4,17,41,-7
12/31/2005,CHI,DAL @ NOK,W,265,107,42,91,46.2,5,23,21.7,18,21,85.7,10,38,48,25,11,6,15,19,9
12/30/2005,CHA,DAL @ NOK,W,240,110,42,85,49.4,9,24,37.5,17,24,70.8,13,38,51,29,9,5,17,21,10
12/28/2005,WAS,DAL @ NOK,W,240,104,41,88,46.6,7,24,29.2,15,17,88.2,9,28,37,31,7,3,14,21,5
12/26/2005,MIN,MIL @ MIA,W,240,103,40,77,51.9,6,18,33.3,17,17,100,6,39,45,26,5,6,15,21,14
12/23/2005,WAS,NJN @ MIA,L,240,111,42,86,48.8,12,22,54.5,15,20,75.0,6,24,30,27,7,6,6,21,-1
12/20/2005,SEA,POR @ DET,W,240,111,43,82,52.4,10,33,30.3,15,19,78.9,11,31,42,27,7,10,14,23,28
12/17/2005,MEM,POR @ DET,L,240,87,36,96,37.5,12,32,37.5,3,4,75.0,19,41,60,23,2,10,17,19,-4
12/16/2005,NOK,PHX @ NOK,W,240,101,42,92,45.7,8,29,27.6,9,10,90.0,13,38,51,28,5,8,14,13,13
12/14/2005,DAL,PHX @ NOK,L,240,96,37,93,39.8,6,21,28.6,16,20,80.0,9,35,44,21,2,5,8,24,-6
12/12/2005,NOK,DEN @ CHA,L,240,87,36,79,45.6,10,24,41.7,5,7,71.4,6,32,38,25,4,9,19,21,-4
12/10/2005,LAC,DEN @ CHA,L,240,91,35,83,42.2,5,20,25.0,16,21,76.2,11,30,41,24,3,2,12,25,-10
12/09/2005,NYK,SAC @ SEA,W,240,85,35,84,41.7,8,28,28.6,7,8,87.5,7,31,38,20,6,2,16,16,4
