,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/25/2012,SAS,CLE @ CHI,L,240,106,45,94,47.9,5,13,38.5,11,13,84.6,12,31,43,19,5,8,15,16,-4
04/24/2012,UTA,CLE @ CHI,L,240,88,34,84,40.5,5,23,21.7,15,23,65.2,6,36,42,18,5,3,15,22,-12
04/21/2012,DEN,CLE @ MEM,L,240,107,44,95,46.3,11,26,42.3,8,11,72.7,18,27,45,24,8,7,17,14,-11
04/19/2012,LAC,NYK @ CLE,W,240,93,33,74,44.6,9,24,37.5,18,24,75.0,11,30,41,22,4,1,16,15,3
04/18/2012,OKC,NYK @ CLE,L,240,97,34,83,41.0,6,20,30.0,23,32,71.9,12,31,43,18,3,4,14,21,-12
04/16/2012,POR,IND @ PHI,W,240,125,51,85,60.0,7,15,46.7,16,19,84.2,9,32,41,29,4,8,11,20,18
04/14/2012,SAS,GSW @ LAC,L,240,91,38,96,39.6,2,16,12.5,13,18,72.2,18,26,44,15,10,6,13,18,-14
04/13/2012,HOU,GSW @ LAC,W,240,112,38,77,49.4,8,18,44.4,28,33,84.8,8,36,44,22,5,3,15,26,7
04/11/2012,MEM,IND @ CLE,L,240,93,38,79,48.1,7,24,29.2,10,14,71.4,12,19,31,24,8,3,13,17,-11
04/09/2012,MIN,IND @ CLE,W,240,114,47,82,57.3,7,20,35.0,13,16,81.3,5,35,40,27,4,7,17,19,24
04/07/2012,LAL,UTA @ SAS,W,240,125,47,94,50.0,14,29,48.3,17,21,81.0,9,27,36,26,6,11,3,15,20
04/06/2012,DEN,UTA @ SAS,L,240,99,34,82,41.5,8,22,36.4,23,29,79.3,16,38,54,21,2,7,16,23,-6
04/04/2012,UTA,WAS @ NJN,W,240,107,41,91,45.1,13,31,41.9,12,22,54.5,14,28,42,24,10,7,11,18,2
04/03/2012,SAC,WAS @ NJN,W,240,109,40,90,44.4,5,22,22.7,24,28,85.7,13,34,47,23,5,9,13,23,9
04/01/2012,NOH,LAC @ DAL,W,240,92,35,71,49.3,3,15,20.0,19,21,90.5,9,34,43,21,6,4,19,15,17
03/28/2012,LAC,SAC @ UTA,L,240,86,30,80,37.5,5,26,19.2,21,32,65.6,12,28,40,26,2,3,10,22,-17
03/27/2012,SAS,HOU @ DAL,L,240,100,41,87,47.1,7,19,36.8,11,12,91.7,8,30,38,14,3,4,8,15,-7
03/25/2012,CLE,HOU @ DAL,W,240,108,42,82,51.2,6,17,35.3,18,26,69.2,13,26,39,31,11,6,11,21,25
03/23/2012,IND,DAL @ HOU,W,240,113,41,84,48.8,5,17,29.4,26,37,70.3,14,23,37,22,6,2,13,20,2
03/21/2012,ORL,NYK @ PHI,L,240,93,38,79,48.1,4,12,33.3,13,19,68.4,11,29,40,16,10,3,17,19,-10
03/20/2012,MIA,NYK @ PHI,L,240,95,36,80,45.0,6,15,40.0,17,24,70.8,14,27,41,21,6,8,20,25,-4
03/18/2012,HOU,UTA @ LAL,W,240,99,40,85,47.1,7,20,35.0,12,19,63.2,10,29,39,25,9,6,11,18,13
03/16/2012,DET,UTA @ LAL,W,240,109,41,83,49.4,10,20,50.0,17,22,77.3,14,26,40,32,6,6,13,16,8
03/15/2012,LAC,UTA @ LAL,W,240,91,32,78,41.0,9,24,37.5,18,23,78.3,10,27,37,19,7,6,10,12,4
03/14/2012,UTA,MIN @ UTA,W,240,120,44,78,56.4,9,19,47.4,23,32,71.9,3,31,34,29,8,6,13,14,9
03/12/2012,MIN,MIL @ NJN,L,240,124,46,89,51.7,9,21,42.9,23,29,79.3,10,27,37,24,7,7,7,19,-3
03/10/2012,MEM,MIL @ NJN,W,240,98,41,86,47.7,4,11,36.4,12,15,80.0,16,36,52,24,4,6,16,15,7
03/08/2012,DAL,LAL @ MIN,W,240,96,37,76,48.7,3,14,21.4,19,27,70.4,8,34,42,23,5,6,10,14,2
03/07/2012,OKC,LAL @ MIN,L,240,104,38,84,45.2,3,19,15.8,25,34,73.5,16,32,48,28,4,7,18,23,-11
03/04/2012,SAC,NYK @ DAL,W,240,96,40,88,45.5,5,12,41.7,11,16,68.8,14,39,53,17,3,9,15,16,8
03/02/2012,LAC,MIN @ POR,W,240,81,28,80,35.0,7,21,33.3,18,29,62.1,15,37,52,19,2,8,12,14,3
03/01/2012,MIN,MIN @ POR,W,240,104,42,79,53.2,3,8,37.5,17,21,81.0,11,33,44,27,6,7,17,27,9
02/22/2012,GSW,MIL @ BOS,L,240,104,43,90,47.8,4,19,21.1,14,20,70.0,20,31,51,23,5,4,10,17,-2
02/20/2012,WAS,SAC @ WAS,W,240,104,37,79,46.8,7,21,33.3,23,29,79.3,8,35,43,20,8,5,14,17,16
02/19/2012,LAL,CHA @ IND,W,240,102,34,80,42.5,7,20,35.0,27,32,84.4,10,31,41,25,10,6,11,21,12
02/17/2012,LAL,CHA @ IND,L,240,99,41,90,45.6,8,26,30.8,9,13,69.2,6,30,36,32,13,5,17,23,-12
