,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,GSW,NJN @ NYK,W,240,117,40,94,42.6,7,17,41.2,30,42,71.4,21,27,48,22,9,7,8,21,4
04/13/2009,MEM,NJN @ NYK,W,240,119,44,81,54.3,5,15,33.3,26,37,70.3,13,24,37,25,9,5,16,21,9
04/11/2009,MIN,SAS @ GSW,W,240,110,40,83,48.2,8,16,50.0,22,29,75.9,14,33,47,25,8,4,21,18,13
04/10/2009,MEM,NYK @ ORL,L,240,89,37,78,47.4,3,12,25.0,12,22,54.5,11,26,37,22,13,7,22,15,-17
04/08/2009,NOH,NYK @ ORL,W,240,105,37,72,51.4,6,19,31.6,25,33,75.8,6,34,40,26,3,3,13,13,5
04/05/2009,DAL,SAS @ OKC,L,240,116,40,81,49.4,6,21,28.6,30,39,76.9,14,21,35,21,7,4,15,19,-24
04/03/2009,SAC,SAS @ OKC,W,240,139,52,95,54.7,14,26,53.8,21,31,67.7,18,33,51,27,9,10,15,24,28
04/01/2009,HOU,MIA @ CHA,W,240,114,44,81,54.3,6,12,50.0,20,35,57.1,12,32,44,25,10,6,13,15,5
03/29/2009,SAC,OKC @ SAS,L,240,118,46,93,49.5,10,26,38.5,16,28,57.1,17,28,45,26,9,5,16,21,-8
03/28/2009,UTA,OKC @ SAS,L,265,99,39,105,37.1,7,27,25.9,14,21,66.7,17,34,51,21,13,4,17,27,-5
03/26/2009,POR,LAC @ SAS,L,240,109,47,94,50.0,6,20,30.0,9,16,56.3,17,23,40,22,5,2,15,21,-20
03/25/2009,UTA,LAC @ SAS,W,240,118,45,82,54.9,6,16,37.5,22,27,81.5,8,38,46,31,7,12,14,21,4
03/23/2009,DEN,LAL @ OKC,W,240,118,39,77,50.6,6,16,37.5,34,44,77.3,15,31,46,26,10,7,20,26,3
03/21/2009,WAS,LAL @ OKC,W,240,128,51,92,55.4,11,20,55.0,15,20,75.0,11,38,49,32,4,10,9,16,32
03/18/2009,PHI,CHA @ TOR,W,240,126,53,92,57.6,6,20,30.0,14,19,73.7,15,29,44,25,3,8,8,16,10
03/15/2009,GSW,DET @ DAL,W,240,154,59,95,62.1,8,19,42.1,28,37,75.7,14,30,44,40,11,5,12,24,24
03/14/2009,OKC,DET @ DAL,W,240,106,39,80,48.8,8,20,40.0,20,28,71.4,16,25,41,19,10,4,16,19,11
03/12/2009,CLE,LAC @ DEN,L,240,111,46,84,54.8,4,18,22.2,15,19,78.9,10,26,36,22,5,6,17,23,-8
03/10/2009,DAL,DAL @ POR,L,240,117,48,87,55.2,6,18,33.3,15,24,62.5,10,26,36,28,7,3,11,21,-5
03/08/2009,SAS,DAL @ POR,L,240,98,40,90,44.4,8,18,44.4,10,13,76.9,7,29,36,19,5,5,8,19,-5
03/06/2009,HOU,DET @ ATL,L,240,112,45,92,48.9,12,28,42.9,10,15,66.7,11,33,44,21,5,5,15,26,-4
03/04/2009,MIA,PHX @ MIA,L,240,129,48,86,55.8,14,28,50.0,19,29,65.5,8,22,30,23,5,2,15,24,-6
03/03/2009,ORL,PHX @ MIA,L,240,99,40,90,44.4,7,23,30.4,12,17,70.6,13,30,43,21,17,4,21,24,-12
03/01/2009,LAL,PHX @ MIA,W,240,118,43,77,55.8,6,18,33.3,26,42,61.9,10,26,36,24,9,5,15,19,7
02/27/2009,TOR,CHA @ LAC,W,240,133,55,98,56.1,3,13,23.1,20,25,80.0,14,29,43,31,11,8,11,24,20
02/26/2009,LAL,CHA @ LAC,L,240,106,39,91,42.9,8,25,32.0,20,25,80.0,17,25,42,23,11,6,19,16,-26
02/24/2009,CHA,ORL @ NYK,W,240,112,40,76,52.6,9,19,47.4,23,25,92.0,8,29,37,19,6,9,19,27,10
02/22/2009,BOS,ORL @ NYK,L,240,108,42,84,50.0,7,16,43.8,17,26,65.4,7,19,26,19,9,3,15,26,-20
02/20/2009,OKC,DEN @ MIL,W,240,140,53,91,58.2,12,22,54.5,22,27,81.5,10,30,40,35,14,4,11,20,22
02/18/2009,LAC,DEN @ MIL,W,240,142,56,95,58.9,10,21,47.6,20,25,80.0,14,33,47,34,4,3,7,25,23
02/17/2009,LAC,IND @ CHA,W,240,140,56,90,62.2,4,14,28.6,24,32,75.0,15,43,58,34,15,1,22,19,40
02/11/2009,CLE,IND @ MIL,L,240,92,36,74,48.6,3,11,27.3,17,24,70.8,12,29,41,22,8,8,26,19,-17
02/09/2009,PHI,IND @ MIL,L,240,91,36,85,42.4,3,14,21.4,16,20,80.0,15,26,41,19,4,6,18,18,-17
02/08/2009,DET,SAS @ BOS,W,240,107,41,83,49.4,4,11,36.4,21,30,70.0,13,28,41,31,6,5,12,21,10
02/06/2009,GSW,SAS @ BOS,W,240,115,45,90,50.0,2,4,50.0,23,31,74.2,10,34,44,19,8,3,11,22,10
02/04/2009,GSW,DEN @ OKC,L,240,112,41,90,45.6,7,24,29.2,23,30,76.7,12,34,46,21,10,3,13,23,-12
