,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2007,LAC,DAL @ SEA,L,240,99,37,86,43.0,10,32,31.3,15,18,83.3,10,27,37,25,8,6,10,20,-4
04/16/2007,HOU,PHX @ HOU,L,240,117,47,82,57.3,8,18,44.4,15,18,83.3,7,24,31,31,9,4,13,20,-3
04/14/2007,UTA,PHX @ HOU,W,240,126,43,82,52.4,10,23,43.5,30,31,96.8,6,36,42,31,11,7,12,23,28
04/13/2007,LAL,IND @ MIA,W,240,93,34,89,38.2,7,25,28.0,18,20,90.0,12,37,49,18,4,5,8,11,8
04/11/2007,SEA,IND @ MIA,W,240,109,43,87,49.4,13,30,43.3,10,11,90.9,11,27,38,29,9,3,10,13,18
04/08/2007,LAL,LAL @ DEN,W,240,115,38,84,45.2,10,22,45.5,29,34,85.3,9,31,40,21,8,3,10,21,8
04/06/2007,NOK,LAL @ SEA,W,240,103,43,85,50.6,8,30,26.7,9,11,81.8,8,34,42,27,4,6,16,20,8
04/05/2007,SAS,LAL @ SEA,L,240,85,32,83,38.6,2,11,18.2,19,27,70.4,7,36,43,14,9,5,12,25,-7
04/03/2007,MEM,DAL @ SAC,W,240,116,44,86,51.2,13,26,50.0,15,22,68.2,9,29,38,31,8,3,17,25,5
04/01/2007,DAL,DAL @ SAC,W,240,126,46,71,64.8,12,21,57.1,22,23,95.7,3,28,31,25,6,4,11,19,22
03/30/2007,DEN,DAL @ SAC,W,240,125,49,89,55.1,10,20,50.0,17,21,81.0,11,29,40,30,12,6,14,27,17
03/29/2007,GSW,MEM @ SEA,L,240,119,45,87,51.7,9,22,40.9,20,29,69.0,9,32,41,32,10,4,15,18,-5
03/26/2007,MEM,DAL @ NOK,W,240,105,40,73,54.8,11,22,50.0,14,16,87.5,5,32,37,27,6,5,16,11,18
03/25/2007,SAC,DAL @ NOK,L,240,100,41,89,46.1,7,23,30.4,11,13,84.6,9,30,39,23,7,3,13,21,-7
03/22/2007,SAC,NYK @ CLE,W,240,118,47,90,52.2,5,22,22.7,19,28,67.9,15,43,58,27,7,6,18,24,18
03/20/2007,MIN,IND @ HOU,W,240,108,45,93,48.4,16,38,42.1,2,4,50.0,7,35,42,30,5,9,12,17,18
03/17/2007,DEN,CHA @ MIL,L,240,107,40,90,44.4,9,27,33.3,18,22,81.8,9,29,38,26,9,4,21,20,-24
03/16/2007,DET,CHA @ MIL,L,240,83,34,67,50.7,2,15,13.3,13,15,86.7,4,24,28,17,2,3,22,11,-22
03/14/2007,DAL,CHA @ MIL,W,290,129,49,88,55.7,7,17,41.2,24,30,80.0,11,27,38,26,7,8,19,26,2
03/12/2007,HOU,LAC @ SAS,W,240,103,43,86,50.0,9,15,60.0,8,11,72.7,10,40,50,18,3,6,11,13,21
03/09/2007,NOK,CLE @ MIL,W,240,104,40,86,46.5,14,35,40.0,10,15,66.7,11,31,42,25,6,5,10,14,1
03/07/2007,CHA,CLE @ MIL,W,265,115,40,84,47.6,19,38,50.0,16,18,88.9,6,34,40,26,4,8,14,14,9
03/04/2007,LAL,IND @ SAC,W,240,99,35,75,46.7,7,19,36.8,22,27,81.5,9,28,37,17,5,4,16,20,5
03/02/2007,IND,ORL @ DAL,W,240,115,41,78,52.6,11,28,39.3,22,25,88.0,7,33,40,24,5,7,11,24,25
02/28/2007,PHI,ORL @ DAL,L,240,94,36,81,44.4,10,26,38.5,12,14,85.7,8,29,37,20,10,3,18,19,-5
02/27/2007,IND,PHX @ PHI,W,240,103,41,93,44.1,9,19,47.4,12,15,80.0,16,29,45,21,10,2,12,19,11
02/25/2007,ATL,PHX @ PHI,W,240,115,41,81,50.6,9,17,52.9,24,30,80.0,10,25,35,27,6,4,11,17,9
02/23/2007,MIN,GSW @ LAC,W,240,116,43,83,51.8,12,31,38.7,18,25,72.0,8,31,39,34,6,5,16,23,12
02/21/2007,BOS,GSW @ LAC,W,240,118,41,83,49.4,11,22,50.0,25,28,89.3,12,34,46,28,3,6,14,18,10
02/20/2007,LAC,BOS @ PHX,W,240,115,45,84,53.6,8,18,44.4,17,22,77.3,14,36,50,31,8,4,14,17,25
02/14/2007,SEA,BOS @ PHX,L,240,90,35,90,38.9,7,20,35.0,13,14,92.9,15,21,36,16,3,3,13,23,-24
02/11/2007,CHI,ATL @ LAC,L,240,103,35,86,40.7,7,19,36.8,26,33,78.8,11,28,39,21,11,4,20,32,-13
02/09/2007,ATL,BOS @ MIN,L,240,111,38,77,49.4,7,18,38.9,28,37,75.7,7,32,39,19,5,5,14,26,-9
02/06/2007,POR,LAC @ CLE,W,265,109,43,91,47.3,5,17,29.4,18,23,78.3,16,29,45,25,10,3,19,25,7
02/05/2007,DEN,LAC @ CLE,W,240,113,39,81,48.1,9,22,40.9,26,33,78.8,7,31,38,25,9,4,13,20,5
02/03/2007,UTA,MIN @ DAL,L,240,105,39,73,53.4,8,24,33.3,19,27,70.4,12,24,36,22,3,4,16,20,-3
02/01/2007,SAS,MIN @ DAL,W,240,103,37,84,44.0,6,16,37.5,23,27,85.2,15,36,51,18,11,2,16,14,16
01/29/2007,MIN,SAC @ MIN,L,240,112,37,74,50.0,15,36,41.7,23,25,92.0,7,19,26,25,4,4,14,17,-9
01/28/2007,CLE,PHX @ CLE,W,240,115,44,77,57.1,13,28,46.4,14,21,66.7,5,25,30,29,5,4,8,13,15
01/26/2007,MIL,PHX @ CLE,W,240,98,37,87,42.5,11,28,39.3,13,20,65.0,13,33,46,26,5,4,15,22,8
01/24/2007,NYK,NJN @ LAC,W,240,112,38,82,46.3,9,21,42.9,27,38,71.1,9,30,39,23,9,2,16,22,5
01/23/2007,WAS,NJN @ LAC,W,240,127,48,79,60.8,13,33,39.4,18,21,85.7,6,33,39,35,5,4,15,19,22
01/21/2007,MIN,NYK @ MIA,W,240,131,54,95,56.8,8,22,36.4,15,19,78.9,12,37,49,26,6,6,8,21,29
01/19/2007,POR,NYK @ MIA,W,240,106,38,72,52.8,8,16,50.0,22,23,95.7,7,22,29,28,5,8,11,11,5
01/17/2007,HOU,NJN @ NYK,W,240,100,37,79,46.8,17,34,50.0,9,12,75.0,8,39,47,24,3,7,18,13,9
01/15/2007,MEM,MIA @ LAL,W,240,137,50,90,55.6,14,34,41.2,23,28,82.1,10,28,38,36,9,2,13,17,15
01/13/2007,ORL,MIA @ LAL,W,240,107,43,81,53.1,9,25,36.0,12,16,75.0,9,34,43,26,5,2,17,20,6
01/11/2007,CLE,UTA @ SEA,W,240,109,43,89,48.3,6,19,31.6,17,21,81.0,13,37,50,36,11,7,13,19,19
01/09/2007,SEA,UTA @ SEA,W,240,113,46,80,57.5,8,16,50.0,13,19,68.4,4,38,42,27,4,4,14,12,11
01/07/2007,GSW,LAC @ NOK,W,240,128,54,104,51.9,12,32,37.5,8,13,61.5,11,35,46,34,11,5,15,24,23
01/05/2007,MIA,LAC @ NOK,W,240,108,36,76,47.4,11,20,55.0,25,29,86.2,8,27,35,20,8,1,6,17,28
01/03/2007,TOR,LAC @ WAS,W,240,100,37,80,46.3,10,25,40.0,16,18,88.9,7,35,42,29,9,10,21,18,2
01/02/2007,CHI,LAC @ WAS,W,240,97,36,87,41.4,7,23,30.4,18,25,72.0,11,27,38,24,9,3,10,19,1
12/31/2006,DET,PHX @ DET,W,240,108,40,80,50.0,9,22,40.9,19,23,82.6,4,30,34,30,6,3,10,15,7
12/29/2006,NYK,PHX @ DET,W,240,108,43,87,49.4,12,28,42.9,10,11,90.9,11,27,38,25,4,9,11,17,22
12/28/2006,DAL,LAL @ CHA,L,240,99,37,72,51.4,9,14,64.3,16,21,76.2,5,32,37,24,3,2,22,27,-2
12/26/2006,POR,LAL @ CHA,W,240,110,44,82,53.7,9,18,50.0,13,13,100,7,32,39,29,9,4,17,20,23
12/22/2006,WAS,PHI @ GSW,L,265,139,52,105,49.5,13,43,30.2,22,28,78.6,12,34,46,34,2,7,12,22,-5
12/19/2006,TOR,SAC @ DEN,W,240,115,42,82,51.2,6,15,40.0,25,30,83.3,5,38,43,26,4,7,10,22,17
12/16/2006,SAC,UTA @ IND,W,240,105,42,81,51.9,11,26,42.3,10,14,71.4,5,29,34,24,8,4,18,23,7
12/15/2006,GSW,UTA @ IND,W,240,105,41,95,43.2,8,31,25.8,15,18,83.3,10,42,52,22,5,7,17,15,4
12/13/2006,MIA,SAC @ UTA,W,240,99,34,71,47.9,10,26,38.5,21,25,84.0,8,38,46,22,6,5,16,21,10
12/11/2006,ORL,SAS @ LAC,W,240,103,38,74,51.4,4,16,25.0,23,27,85.2,7,29,36,25,8,7,16,18,14
12/10/2006,CHA,SAS @ LAC,W,240,114,46,87,52.9,5,18,27.8,17,20,85.0,11,36,47,30,9,1,11,18,30
12/08/2006,BOS,SAS @ LAC,W,240,116,43,71,60.6,9,20,45.0,21,24,87.5,4,36,40,32,6,6,21,18,5
12/07/2006,NJN,ATL @ LAL,W,290,161,61,117,52.1,17,31,54.8,22,27,81.5,11,28,39,43,10,5,12,28,4
12/05/2006,SAC,ATL @ LAL,W,240,127,47,95,49.5,14,31,45.2,19,22,86.4,15,35,50,32,6,7,13,19,25
12/01/2006,MIL,GSW @ HOU,W,240,122,41,81,50.6,11,26,42.3,29,33,87.9,11,29,40,26,7,10,14,22,6
11/29/2006,HOU,MIL @ PHX,W,240,102,33,77,42.9,8,19,42.1,28,32,87.5,11,44,55,23,5,5,17,16,11
11/26/2006,POR,TOR @ NOK,W,240,119,46,85,54.1,11,25,44.0,16,19,84.2,9,32,41,28,10,3,12,20,18
11/24/2006,NJN,NYK @ BOS,W,240,99,36,74,48.6,7,21,33.3,20,27,74.1,8,29,37,23,9,11,18,23,6
11/22/2006,NOK,NYK @ BOS,W,240,92,33,70,47.1,10,22,45.5,16,19,84.2,5,36,41,20,5,5,20,17,9
11/20/2006,GSW,MIL @ IND,W,240,113,46,94,48.9,13,29,44.8,8,15,53.3,9,31,40,34,11,5,17,23,3
11/18/2006,UTA,MIL @ IND,L,265,117,39,80,48.8,7,18,38.9,32,39,82.1,11,25,36,20,4,5,18,31,-3
11/17/2006,PHI,IND @ MIL,W,240,106,41,88,46.6,7,20,35.0,17,23,73.9,10,36,46,21,8,2,15,20,12
11/11/2006,MEM,CHI @ DAL,W,240,96,36,87,41.4,9,39,23.1,15,21,71.4,15,37,52,27,8,6,15,28,9
11/09/2006,DAL,ORL @ IND,L,240,112,41,75,54.7,11,21,52.4,19,22,86.4,7,18,25,21,7,1,18,29,-7
11/08/2006,SAS,ORL @ IND,L,265,106,46,93,49.5,10,23,43.5,4,6,66.7,8,41,49,27,2,3,18,27,-5
11/04/2006,LAC,SEA @ MIA,L,240,108,40,91,44.0,11,27,40.7,17,21,81.0,6,35,41,26,3,1,10,33,-6
11/03/2006,UTA,MIN @ DEN,L,240,104,32,78,41.0,9,31,29.0,31,35,88.6,4,28,32,23,9,6,13,23,-4
11/01/2006,LAC,MIN @ DEN,W,240,112,41,77,53.2,4,15,26.7,26,30,86.7,8,31,39,21,5,6,16,25,8
