,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,SAC,CHI @ MIN,L,240,109,42,103,40.8,14,47,29.8,11,15,73.3,18,32,50,27,9,7,11,25,-7
04/08/2022,UTA,NYK @ WAS,W,240,111,46,92,50.0,6,19,31.6,13,15,86.7,11,35,46,27,7,3,13,25,6
04/06/2022,LAC,NYK @ WAS,L,240,109,42,108,38.9,17,48,35.4,8,12,66.7,18,36,54,29,11,2,12,26,-4
04/05/2022,LAL,PHI @ IND,W,240,121,50,102,49.0,14,39,35.9,7,9,77.8,11,42,53,38,10,4,14,22,11
04/03/2022,OKC,PHI @ IND,L,240,96,37,89,41.6,7,38,18.4,15,17,88.2,6,27,33,22,14,4,11,17,-21
04/01/2022,MEM,PHI @ IND,L,240,114,47,86,54.7,10,27,37.0,10,17,58.8,2,37,39,27,8,4,20,25,-8
03/30/2022,GSW,IND @ BOS,W,240,107,38,92,41.3,7,28,25.0,24,30,80.0,12,34,46,20,9,1,14,19,4
03/27/2022,PHI,LAL @ DAL,W,240,114,45,87,51.7,13,27,48.1,11,17,64.7,5,35,40,24,5,5,13,21,10
03/24/2022,DEN,NYK @ MIA,W,240,140,52,86,60.5,13,27,48.1,23,29,79.3,5,24,29,32,7,3,9,23,10
03/23/2022,MIN,NYK @ MIA,W,240,125,45,86,52.3,12,33,36.4,23,29,79.3,11,32,43,30,6,9,13,20,9
03/20/2022,SAC,LAC @ DEN,W,265,127,46,92,50.0,12,28,42.9,23,27,85.2,10,40,50,25,12,5,18,30,3
03/18/2022,CHI,LAL @ TOR,W,240,129,47,84,56.0,11,25,44.0,24,26,92.3,10,39,49,23,5,4,13,20,27
03/16/2022,HOU,LAL @ TOR,W,240,129,53,95,55.8,13,33,39.4,10,13,76.9,13,36,49,32,5,4,11,18,17
03/15/2022,NOP,BKN @ ORL,W,240,131,49,90,54.4,18,34,52.9,15,15,100,6,28,34,35,9,2,9,22,16
03/13/2022,LAL,BKN @ ORL,W,240,140,58,102,56.9,12,33,36.4,12,14,85.7,14,37,51,36,12,5,11,24,29
03/11/2022,TOR,MIN @ MIA,L,240,112,44,88,50.0,11,36,30.6,13,17,76.5,5,35,40,27,7,8,16,23,-5
03/09/2022,MIA,MIN @ MIA,W,240,111,45,99,45.5,11,37,29.7,10,10,100,14,41,55,26,8,5,15,18,21
03/08/2022,ORL,NYK @ DAL,W,240,102,35,92,38.0,13,37,35.1,19,23,82.6,7,45,52,24,7,6,10,20,3
03/06/2022,MIL,NYK @ DAL,L,240,122,50,93,53.8,14,31,45.2,8,11,72.7,6,21,27,33,8,4,11,20,-10
03/04/2022,NYK,PHI @ MIA,W,240,115,38,85,44.7,17,34,50.0,22,27,81.5,3,30,33,28,7,3,10,22,1
03/02/2022,POR,IND @ ORL,W,240,120,40,80,50.0,14,36,38.9,26,31,83.9,7,39,46,32,14,6,16,21,30
02/27/2022,UTA,IND @ ORL,L,240,114,44,86,51.2,13,28,46.4,13,16,81.3,10,26,36,24,7,5,9,19,-4
02/25/2022,NOP,BOS @ DET,L,240,102,36,82,43.9,12,40,30.0,18,24,75.0,7,30,37,23,6,8,14,27,-15
02/24/2022,OKC,BOS @ DET,W,240,124,46,86,53.5,13,34,38.2,19,21,90.5,3,40,43,32,14,6,16,12,20
02/16/2022,HOU,MIA @ CHA,W,240,124,44,86,51.2,7,24,29.2,29,36,80.6,7,35,42,27,10,7,11,20,3
02/15/2022,LAC,MIA @ CHA,W,240,103,44,90,48.9,8,25,32.0,7,10,70.0,12,40,52,30,9,4,17,12,7
02/12/2022,ORL,GSW @ LAC,W,240,132,55,105,52.4,15,34,44.1,7,10,70.0,7,45,52,40,8,2,7,19,27
02/10/2022,MIL,MIL @ PHX,W,240,131,51,90,56.7,9,30,30.0,20,29,69.0,9,34,43,35,10,2,8,22,24
02/08/2022,PHI,MIL @ PHX,W,240,114,43,95,45.3,6,26,23.1,22,24,91.7,11,37,48,27,7,5,8,15,5
02/07/2022,CHI,MIL @ PHX,W,240,127,49,90,54.4,12,32,37.5,17,19,89.5,10,34,44,31,5,5,11,23,3
02/05/2022,WAS,TOR @ CHA,W,240,95,40,99,40.4,8,31,25.8,7,14,50.0,20,44,64,26,6,7,10,16,15
02/03/2022,ATL,PHX @ ATL,L,240,115,46,88,52.3,9,32,28.1,14,18,77.8,6,33,39,30,11,2,11,20,-9
02/01/2022,BKN,PHX @ ATL,W,240,121,42,76,55.3,11,31,35.5,26,31,83.9,7,30,37,26,8,4,16,19,10
01/30/2022,SAS,LAC @ IND,W,240,115,48,97,49.5,11,32,34.4,8,12,66.7,11,35,46,31,6,5,8,12,5
01/28/2022,MIN,LAL @ CHA,W,240,134,43,84,51.2,20,39,51.3,28,37,75.7,10,39,49,36,4,2,12,22,10
01/26/2022,UTA,LAL @ CHA,W,240,105,40,82,48.8,7,18,38.9,18,27,66.7,9,35,44,14,6,7,9,20,8
01/24/2022,UTA,SAS @ HOU,W,240,115,47,99,47.5,13,36,36.1,8,15,53.3,18,33,51,28,10,5,14,17,6
01/22/2022,IND,SAS @ HOU,W,240,113,47,96,49.0,7,25,28.0,12,14,85.7,14,37,51,34,11,8,11,19,10
01/20/2022,DAL,DET @ UTA,W,240,109,39,86,45.3,8,36,22.2,23,25,92.0,5,35,40,25,13,1,7,21,8
01/17/2022,SAS,DET @ UTA,W,240,121,49,95,51.6,9,32,28.1,14,20,70.0,12,33,45,29,9,5,5,18,14
01/16/2022,DET,IND @ LAC,W,240,135,51,87,58.6,11,27,40.7,22,30,73.3,11,40,51,30,4,7,15,26,27
