,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,MIA,DET @ MIA,L,240,105,40,92,43.5,9,25,36.0,16,25,64.0,10,26,36,20,6,4,8,31,-24
04/21/1995,ATL,DET @ MIA,L,240,111,47,94,50.0,5,16,31.3,12,16,75.0,14,33,47,31,6,1,15,24,-17
04/20/1995,CHI,DAL @ PHX,L,240,105,42,90,46.7,5,13,38.5,16,25,64.0,14,34,48,26,8,6,21,18,-15
04/18/1995,CLE,DAL @ PHX,W,240,85,32,77,41.6,4,16,25.0,17,19,89.5,16,38,54,18,5,4,21,20,9
04/15/1995,BOS,WAS @ ORL,L,240,104,40,90,44.4,6,15,40.0,18,22,81.8,5,29,34,20,9,3,14,22,-25
04/14/1995,CHH,WAS @ ORL,L,240,86,33,78,42.3,7,20,35.0,13,19,68.4,9,39,48,26,7,2,15,25,-8
04/12/1995,CHI,WAS @ NYK,L,240,113,44,80,55.0,11,22,50.0,14,19,73.7,9,26,35,32,3,5,12,25,-11
04/11/1995,MIL,WAS @ NYK,L,265,109,46,81,56.8,5,16,31.3,12,20,60.0,8,29,37,33,10,6,18,28,-5
04/08/1995,NYK,PHX @ POR,L,240,96,34,67,50.7,8,14,57.1,20,28,71.4,9,24,33,18,5,6,24,25,-17
04/07/1995,ORL,PHX @ POR,W,240,104,41,84,48.8,5,22,22.7,17,28,60.7,15,29,44,26,9,5,9,27,10
04/05/1995,ORL,SAN @ SAC,L,240,125,49,89,55.1,14,26,53.8,13,23,56.5,13,25,38,27,6,3,14,35,-3
04/02/1995,WAS,SAN @ SAC,W,240,110,38,78,48.7,7,20,35.0,27,32,84.4,12,31,43,20,6,0,13,19,5
03/29/1995,NYK,CLE @ IND,L,240,97,36,79,45.6,6,15,40.0,19,28,67.9,15,24,39,20,6,7,13,24,-10
03/27/1995,SAN,CLE @ IND,L,240,93,40,90,44.4,5,13,38.5,8,12,66.7,12,23,35,22,10,2,15,20,-21
03/25/1995,BOS,BOS @ DET,W,240,104,39,90,43.3,4,11,36.4,22,28,78.6,19,27,46,19,9,8,10,27,1
03/23/1995,DAL,BOS @ DET,L,240,94,37,85,43.5,3,9,33.3,17,21,81.0,15,25,40,23,10,6,17,20,-8
03/21/1995,NJN,SAN @ NJN,W,240,102,38,84,45.2,6,17,35.3,20,31,64.5,15,34,49,17,10,7,13,23,7
03/19/1995,GOS,SAN @ NJN,L,240,115,46,94,48.9,7,19,36.8,16,20,80.0,14,28,42,34,11,5,10,34,-2
03/18/1995,SEA,SAN @ NJN,L,240,110,37,81,45.7,5,16,31.3,31,40,77.5,14,17,31,18,13,8,16,23,-23
03/15/1995,LAC,DET @ SEA,L,240,87,31,72,43.1,1,11,9.1,24,29,82.8,13,26,39,14,4,8,21,30,-30
03/14/1995,PHX,MIN @ SAN,L,240,109,36,76,47.4,12,21,57.1,25,33,75.8,11,25,36,26,9,6,15,28,-7
03/12/1995,SEA,MIN @ SAN,L,240,94,35,81,43.2,6,24,25.0,18,26,69.2,11,23,34,25,10,8,21,30,-40
03/10/1995,DEN,NYK @ ATL,L,240,88,30,78,38.5,7,28,25.0,21,26,80.8,4,20,24,18,15,4,9,24,-11
03/08/1995,WAS,NYK @ ATL,W,240,114,46,89,51.7,6,20,30.0,16,20,80.0,7,28,35,29,18,7,14,22,9
03/07/1995,CLE,NYK @ ATL,L,240,81,35,69,50.7,6,18,33.3,5,7,71.4,7,27,34,23,3,5,14,21,-8
03/04/1995,DAL,BOS @ NYK,W,240,98,40,87,46.0,4,15,26.7,14,17,82.4,9,31,40,22,5,12,11,23,7
03/03/1995,ATL,BOS @ NYK,L,240,78,33,80,41.3,7,21,33.3,5,6,83.3,15,33,48,16,5,5,23,25,-16
03/01/1995,IND,SEA @ PHX,W,240,92,38,80,47.5,6,14,42.9,10,17,58.8,12,30,42,30,9,5,14,24,13
02/27/1995,MIL,PHX @ LAC,W,240,97,36,81,44.4,7,15,46.7,18,27,66.7,12,29,41,30,13,5,15,29,8
02/24/1995,SAN,PHX @ LAC,L,240,97,37,81,45.7,10,20,50.0,13,18,72.2,8,31,39,21,4,4,16,30,-17
02/23/1995,HOU,ATL @ WAS,L,240,99,38,80,47.5,5,16,31.3,18,25,72.0,7,24,31,19,14,9,14,24,-11
02/20/1995,SAC,SAC @ DET,W,240,99,39,83,47.0,5,14,35.7,16,21,76.2,14,32,46,27,11,8,16,24,6
02/18/1995,CHH,SAC @ DET,L,240,88,36,92,39.1,4,13,30.8,12,13,92.3,20,21,41,19,6,4,18,28,-22
02/17/1995,CHI,SAC @ DET,L,240,102,37,76,48.7,9,18,50.0,19,32,59.4,10,24,34,20,10,5,19,36,-15
02/15/1995,IND,SEA @ POR,L,240,88,31,68,45.6,5,13,38.5,21,28,75.0,6,21,27,14,10,9,14,31,-26
02/14/1995,NYK,SEA @ POR,W,240,106,42,78,53.8,9,18,50.0,13,19,68.4,7,35,42,23,9,4,15,23,12
02/08/1995,CHH,WAS @ MIN,L,240,78,30,86,34.9,6,23,26.1,12,17,70.6,17,22,39,19,10,5,17,27,-28
02/07/1995,WAS,WAS @ MIN,W,240,119,43,84,51.2,8,16,50.0,25,33,75.8,16,23,39,24,8,2,11,25,4
02/06/1995,NJN,SAN @ SEA,L,240,97,36,84,42.9,6,21,28.6,19,24,79.2,11,21,32,18,10,2,12,35,-4
02/04/1995,ATL,SAN @ SEA,W,240,84,25,73,34.2,5,15,33.3,29,34,85.3,14,29,43,17,5,6,14,21,6
02/02/1995,CLE,MIA @ WAS,W,240,85,29,57,50.9,3,10,30.0,24,29,82.8,4,32,36,18,7,7,22,25,2
02/01/1995,MIA,MIA @ WAS,L,240,75,27,72,37.5,3,14,21.4,18,22,81.8,15,28,43,17,4,3,23,30,-23
01/30/1995,LAC,MIA @ WAS,W,240,102,37,67,55.2,1,6,16.7,27,40,67.5,8,34,42,25,7,7,19,29,7
01/28/1995,MIA,ATL @ MIA,W,240,89,35,82,42.7,7,16,43.8,12,19,63.2,17,29,46,22,7,5,14,20,4
01/26/1995,POR,PHX @ IND,L,240,89,36,77,46.8,7,15,46.7,10,12,83.3,3,37,40,28,4,4,22,25,-17
01/24/1995,PHL,PHX @ IND,W,240,116,45,77,58.4,11,16,68.8,15,20,75.0,10,22,32,29,12,5,19,23,11
01/21/1995,MIL,CHH @ MIN,L,240,100,39,74,52.7,6,21,28.6,16,26,61.5,12,22,34,24,4,3,14,27,-20
01/20/1995,HOU,CHH @ MIN,L,240,96,38,78,48.7,7,14,50.0,13,19,68.4,9,28,37,24,11,2,17,25,-10
01/18/1995,UTH,NYK @ HOU,L,240,86,32,72,44.4,6,16,37.5,16,24,66.7,7,35,42,25,3,5,20,24,-13
01/16/1995,PHL,NYK @ HOU,W,240,116,43,74,58.1,9,15,60.0,21,23,91.3,10,18,28,37,10,1,19,29,6
01/13/1995,MIN,POR @ SEA,L,240,92,35,82,42.7,3,12,25.0,19,22,86.4,11,28,39,22,4,5,14,28,-12
01/11/1995,ORL,DEN @ UTH,L,240,107,45,88,51.1,3,13,23.1,14,21,66.7,10,24,34,34,8,3,14,29,-17
