,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2015,NYK,BOS @ MIL,W,240,112,41,81,50.6,10,26,38.5,20,27,74.1,11,33,44,20,14,3,13,22,22
04/13/2015,CLE,BOS @ MIL,L,240,97,38,83,45.8,9,25,36.0,12,20,60.0,8,23,31,21,4,4,8,8,-12
04/12/2015,CHA,NYK @ ATL,W,240,116,41,81,50.6,16,28,57.1,18,23,78.3,12,44,56,33,6,4,16,23,39
04/10/2015,IND,MIN @ LAL,L,240,103,40,89,44.9,11,23,47.8,12,23,52.2,15,30,45,25,5,5,11,20,-4
04/08/2015,BOS,MIN @ LAL,L,240,103,45,84,53.6,7,18,38.9,6,10,60.0,11,30,41,29,7,5,19,25,-10
04/04/2015,MIA,CHA @ MIA,W,240,99,36,73,49.3,12,26,46.2,15,23,65.2,8,25,33,20,6,3,16,21,1
04/03/2015,CHI,CHA @ MIA,L,240,82,32,74,43.2,6,19,31.6,12,15,80.0,11,31,42,14,9,12,18,20,-6
04/01/2015,CHA,DET @ CHI,L,240,78,31,88,35.2,5,22,22.7,11,18,61.1,14,37,51,24,6,4,14,20,-24
03/31/2015,ATL,DET @ CHI,W,240,105,41,83,49.4,11,29,37.9,12,17,70.6,9,29,38,26,11,6,11,14,10
03/29/2015,MIA,HOU @ TOR,L,240,102,40,83,48.2,8,25,32.0,14,22,63.6,13,24,37,24,5,5,11,20,-7
03/27/2015,ORL,HOU @ TOR,W,240,111,42,90,46.7,7,18,38.9,20,27,74.1,12,29,41,22,10,6,7,12,14
03/24/2015,TOR,SAS @ DAL,W,240,108,40,93,43.0,12,29,41.4,16,24,66.7,20,22,42,26,5,3,7,21,4
03/22/2015,BOS,SAS @ DAL,W,265,105,39,89,43.8,9,26,34.6,18,30,60.0,11,45,56,24,5,10,14,21,8
03/21/2015,CHI,SAS @ DAL,W,240,107,44,90,48.9,11,26,42.3,8,10,80.0,6,38,44,28,9,6,4,20,16
03/18/2015,PHI,POR @ ORL,L,240,83,29,88,33.0,8,26,30.8,17,19,89.5,18,33,51,18,8,7,18,18,-11
03/17/2015,MEM,ATL @ GSW,W,240,105,39,83,47.0,12,33,36.4,15,22,68.2,9,29,38,26,5,5,9,16,10
03/14/2015,UTA,BOS @ IND,L,240,85,32,84,38.1,8,23,34.8,13,22,59.1,16,28,44,18,8,3,14,20,-3
03/13/2015,POR,BOS @ IND,L,240,99,41,91,45.1,7,25,28.0,10,12,83.3,11,25,36,23,5,2,6,14,-19
