,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,WAS,PHI @ CHA,L,240,80,31,77,40.3,5,19,26.3,13,22,59.1,7,34,41,19,9,9,17,20,-16
04/17/2006,MIL,IND @ TOR,L,240,93,35,84,41.7,5,15,33.3,18,31,58.1,15,33,48,21,14,4,16,21,-20
04/16/2006,NYK,IND @ TOR,W,240,103,41,77,53.2,8,20,40.0,13,21,61.9,9,23,32,26,6,4,17,20,6
04/14/2006,TOR,IND @ TOR,L,240,103,41,80,51.3,5,15,33.3,16,21,76.2,6,29,35,33,5,7,11,21,-5
04/12/2006,CLE,LAC @ SEA,W,240,96,38,87,43.7,7,18,38.9,13,18,72.2,13,33,46,24,7,9,9,20,23
04/09/2006,IND,DEN @ POR,W,240,98,42,92,45.7,7,19,36.8,7,8,87.5,18,34,52,27,9,6,14,21,25
04/07/2006,ORL,DET @ ORL,L,240,87,31,68,45.6,4,12,33.3,21,31,67.7,6,24,30,14,12,5,10,15,-2
04/06/2006,MIA,DET @ ORL,W,240,95,36,73,49.3,5,12,41.7,18,27,66.7,9,33,42,19,5,4,11,15,13
04/04/2006,NOK,PHI @ CLE,W,240,101,35,71,49.3,6,14,42.9,25,30,83.3,13,29,42,24,6,6,18,19,8
04/02/2006,PHX,PHI @ CLE,W,240,109,44,88,50.0,9,17,52.9,12,22,54.5,17,30,47,21,8,5,9,22,7
03/31/2006,MIL,MIA @ CLE,W,240,112,41,77,53.2,5,16,31.3,25,31,80.6,10,27,37,32,10,13,8,17,7
03/29/2006,PHI,ORL @ MIN,W,240,101,39,87,44.8,6,22,27.3,17,22,77.3,18,21,39,26,12,2,11,15,10
03/28/2006,DAL,ORL @ MIN,W,240,97,35,80,43.8,9,12,75.0,18,27,66.7,15,22,37,22,6,3,6,15,7
03/26/2006,NJN,ORL @ MIN,L,240,74,30,88,34.1,3,17,17.6,11,20,55.0,17,37,54,17,8,9,9,20,-5
03/24/2006,IND,WAS @ LAC,W,240,75,31,80,38.8,9,26,34.6,4,13,30.8,9,31,40,21,9,6,11,15,3
03/22/2006,MIA,WAS @ LAC,W,240,82,29,83,34.9,6,22,27.3,18,23,78.3,12,33,45,19,8,8,5,13,9
03/20/2006,ATL,CHI @ IND,W,240,91,36,79,45.6,7,24,29.2,12,16,75.0,10,27,37,22,10,8,13,14,7
03/18/2006,CHA,DAL @ NJN,W,240,108,39,68,57.4,11,20,55.0,19,29,65.5,10,19,29,24,6,5,20,12,5
03/17/2006,NYK,DAL @ NJN,L,240,103,38,80,47.5,6,18,33.3,21,33,63.6,15,19,34,18,12,6,13,27,-2
03/15/2006,TOR,DET @ TOR,W,240,105,41,81,50.6,10,14,71.4,13,21,61.9,10,32,42,28,7,11,9,13,7
03/12/2006,CHA,DET @ TOR,W,240,94,39,80,48.8,8,17,47.1,8,13,61.5,10,39,49,33,9,7,16,16,16
03/11/2006,WAS,CLE @ MIA,L,240,92,35,72,48.6,5,19,26.3,17,20,85.0,9,29,38,18,4,2,17,22,-18
