,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,PHI,CLE @ CHI,W,240,108,41,81,50.6,14,32,43.8,12,16,75.0,10,33,43,29,6,5,13,14,22
04/23/2012,IND,CLE @ MEM,L,240,97,38,83,45.8,8,16,50.0,13,22,59.1,15,27,42,16,8,9,18,26,-6
04/22/2012,TOR,CLE @ MEM,W,240,76,26,71,36.6,2,15,13.3,22,35,62.9,8,32,40,16,5,4,13,10,3
04/19/2012,MIN,NYK @ CLE,L,240,80,33,91,36.3,7,19,36.8,7,9,77.8,11,32,43,14,5,2,13,21,-11
04/18/2012,ATL,NYK @ CLE,L,240,84,32,92,34.8,7,25,28.0,13,19,68.4,15,37,52,17,4,4,14,19,-32
04/17/2012,CLE,IND @ PHI,W,240,116,45,75,60.0,8,18,44.4,18,20,90.0,7,34,41,28,12,10,14,19,39
04/15/2012,CHI,IND @ PHI,L,265,94,33,84,39.3,6,15,40.0,22,28,78.6,10,31,41,16,11,6,19,22,-6
04/13/2012,MIL,GSW @ LAC,L,240,97,37,78,47.4,3,10,30.0,20,24,83.3,7,30,37,20,5,5,15,19,-16
04/12/2012,CHA,GSW @ LAC,W,240,109,43,82,52.4,5,13,38.5,18,21,85.7,13,30,43,28,6,2,10,25,24
04/09/2012,ORL,IND @ CLE,L,240,89,30,74,40.5,7,20,35.0,22,26,84.6,10,23,33,14,6,2,14,17,-30
04/08/2012,MIA,IND @ CLE,L,240,75,28,75,37.3,3,19,15.8,16,23,69.6,16,28,44,8,6,3,22,27,-23
04/06/2012,ATL,UTA @ SAS,L,240,96,37,78,47.4,7,15,46.7,15,22,68.2,9,29,38,16,4,8,17,28,-5
04/05/2012,WAS,WAS @ NJN,W,240,99,36,68,52.9,4,10,40.0,23,39,59.0,11,29,40,16,7,2,19,23,5
04/03/2012,ORL,WAS @ NJN,W,240,102,43,76,56.6,3,11,27.3,13,19,68.4,12,33,45,25,6,5,14,17,7
03/31/2012,CHA,LAC @ DAL,W,265,110,45,87,51.7,4,10,40.0,16,22,72.7,15,31,46,19,8,4,16,21,3
03/30/2012,CHI,LAC @ DAL,L,240,71,31,84,36.9,3,11,27.3,6,7,85.7,16,21,37,15,8,4,12,19,-12
03/28/2012,CLE,SAC @ UTA,W,240,87,35,83,42.2,7,15,46.7,10,16,62.5,13,36,49,18,7,11,11,13,12
03/26/2012,WAS,HOU @ DAL,W,240,79,28,76,36.8,3,13,23.1,20,27,74.1,15,34,49,12,8,5,19,23,2
03/24/2012,NYK,DAL @ HOU,L,240,79,28,76,36.8,6,19,31.6,17,22,77.3,8,22,30,13,12,5,17,19,-22
03/23/2012,MIA,DAL @ HOU,L,240,73,29,75,38.7,6,15,40.0,9,17,52.9,11,27,38,16,10,2,23,20,-15
03/21/2012,DEN,NYK @ PHI,L,240,115,40,79,50.6,14,18,77.8,21,30,70.0,7,23,30,26,13,5,11,17,-1
03/18/2012,LAC,NYK @ PHI,L,265,83,31,81,38.3,2,16,12.5,19,23,82.6,13,34,47,16,3,8,18,20,-4
03/16/2012,PHX,UTA @ LAL,L,240,101,40,78,51.3,8,15,53.3,13,18,72.2,8,24,32,23,6,3,16,16,-8
