,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,BOS,DAL @ SEA,W,240,91,38,81,46.9,3,16,18.8,12,18,66.7,13,31,44,20,9,7,16,18,2
04/17/2007,TOR,DAL @ SEA,W,240,100,42,80,52.5,6,16,37.5,10,17,58.8,3,39,42,31,7,7,11,20,16
04/15/2007,PHI,PHX @ HOU,L,240,91,34,77,44.2,8,22,36.4,15,20,75.0,11,22,33,23,4,13,12,14,-11
04/13/2007,TOR,PHX @ HOU,L,240,84,31,80,38.8,5,17,29.4,17,24,70.8,12,35,47,22,6,4,14,21,-3
04/11/2007,ORL,IND @ MIA,W,240,104,41,75,54.7,8,15,53.3,14,16,87.5,8,23,31,31,6,8,11,22,5
04/09/2007,NYK,LAL @ DEN,W,240,91,36,87,41.4,5,22,22.7,14,20,70.0,12,30,42,17,8,7,8,15,8
04/08/2007,CLE,LAL @ DEN,W,240,87,35,79,44.3,3,13,23.1,14,21,66.7,11,27,38,26,9,5,11,19,5
04/04/2007,CHI,LAL @ SEA,L,240,88,30,74,40.5,7,15,46.7,21,26,80.8,7,25,32,18,8,3,14,20,-18
04/03/2007,IND,LAL @ SEA,W,240,100,37,82,45.1,3,13,23.1,23,32,71.9,15,26,41,18,11,2,12,17,15
04/01/2007,MIA,DAL @ SAC,W,240,94,35,78,44.9,5,16,31.3,19,22,86.4,11,23,34,19,6,5,11,24,6
03/30/2007,NJN,MEM @ SEA,W,240,110,36,73,49.3,12,24,50.0,26,33,78.8,12,24,36,27,7,5,9,22,5
03/29/2007,CHI,MEM @ SEA,L,240,81,31,75,41.3,6,20,30.0,13,18,72.2,11,26,37,19,5,7,12,23,-2
03/26/2007,DEN,DAL @ NOK,W,265,113,40,79,50.6,5,18,27.8,28,32,87.5,7,34,41,21,9,6,18,20,4
03/25/2007,MIL,DAL @ NOK,W,240,121,49,86,57.0,4,10,40.0,19,24,79.2,16,30,46,24,9,8,11,11,26
03/23/2007,SAS,NYK @ CLE,L,240,89,36,80,45.0,2,13,15.4,15,18,83.3,12,28,40,15,6,6,11,21,-1
03/22/2007,HOU,NYK @ CLE,L,240,85,36,89,40.4,3,17,17.6,10,13,76.9,9,35,44,18,5,4,6,21,-6
03/20/2007,PHI,IND @ HOU,W,240,96,39,77,50.6,4,9,44.4,14,17,82.4,13,24,37,24,11,3,15,15,21
03/18/2007,DAL,IND @ HOU,L,240,88,36,78,46.2,3,13,23.1,13,21,61.9,8,23,31,19,10,4,10,22,-4
03/16/2007,PHX,CHA @ MIL,W,240,105,45,84,53.6,8,14,57.1,7,15,46.7,10,27,37,19,12,4,9,14,22
03/14/2007,POR,CHA @ MIL,W,240,87,38,74,51.4,2,11,18.2,9,15,60.0,6,29,35,24,5,6,12,19,12
03/13/2007,SEA,LAC @ SAS,W,240,101,37,72,51.4,4,13,30.8,23,28,82.1,4,26,30,21,13,4,13,15,4
03/11/2007,LAC,LAC @ SAS,W,240,98,39,72,54.2,5,11,45.5,15,22,68.2,11,25,36,28,9,7,15,13,18
03/09/2007,DEN,CLE @ MIL,W,240,95,35,82,42.7,6,17,35.3,19,24,79.2,9,34,43,26,9,4,13,23,13
03/07/2007,CLE,CLE @ MIL,L,265,97,30,69,43.5,2,13,15.4,35,44,79.5,10,28,38,21,2,3,13,28,-4
03/05/2007,GSW,IND @ SAC,L,240,93,35,81,43.2,6,14,42.9,17,25,68.0,8,26,34,20,11,3,17,15,-18
03/03/2007,MEM,IND @ SAC,W,240,92,36,75,48.0,6,14,42.9,14,21,66.7,10,31,41,23,4,8,11,26,3
03/02/2007,MIA,ORL @ DAL,L,240,82,30,80,37.5,1,16,6.3,21,25,84.0,15,33,48,16,7,0,10,21,-3
02/25/2007,CHI,PHX @ PHI,W,240,95,34,90,37.8,7,14,50.0,20,25,80.0,21,20,41,20,12,9,10,21,2
02/23/2007,ORL,GSW @ LAC,W,240,94,28,71,39.4,6,17,35.3,32,37,86.5,12,27,39,15,10,6,17,25,5
02/21/2007,ORL,BOS @ PHX,W,240,110,39,75,52.0,5,17,29.4,27,33,81.8,11,25,36,27,11,6,15,25,22
02/20/2007,MIL,BOS @ PHX,W,240,84,34,84,40.5,4,15,26.7,12,17,70.6,18,30,48,23,8,7,14,17,1
02/14/2007,SAS,BOS @ PHX,L,240,81,32,78,41.0,6,19,31.6,11,12,91.7,5,30,35,18,7,4,10,20,-9
02/12/2007,LAC,ATL @ LAC,W,240,92,34,73,46.6,5,18,27.8,19,28,67.9,10,35,45,21,3,6,11,17,18
02/10/2007,TOR,BOS @ MIN,W,240,98,39,78,50.0,6,20,30.0,14,16,87.5,11,31,42,28,5,5,13,18,6
02/08/2007,LAL,BOS @ MIN,W,240,93,35,78,44.9,6,17,35.3,17,26,65.4,13,31,44,28,12,6,7,20,15
02/06/2007,BOS,LAC @ CLE,W,240,109,44,76,57.9,7,14,50.0,14,17,82.4,12,22,34,32,7,3,13,12,7
02/04/2007,CLE,LAC @ CLE,W,240,90,33,68,48.5,5,14,35.7,19,24,79.2,8,32,40,21,7,2,16,13,12
02/02/2007,MIL,MIN @ DAL,W,240,96,33,77,42.9,2,13,15.4,28,33,84.8,14,30,44,19,5,5,10,16,10
01/31/2007,NJN,SAC @ MIN,W,240,113,37,68,54.4,6,13,46.2,33,38,86.8,12,33,45,28,4,8,13,18,24
01/30/2007,WAS,SAC @ MIN,L,240,99,38,73,52.1,5,16,31.3,18,20,90.0,7,27,34,23,7,4,16,24,-5
01/28/2007,IND,SAC @ MIN,W,240,95,30,81,37.0,2,7,28.6,33,38,86.8,18,23,41,16,5,9,8,25,8
01/26/2007,WAS,PHX @ CLE,L,240,96,37,80,46.3,7,17,41.2,15,22,68.2,17,30,47,25,3,7,12,22,-3
01/24/2007,CHA,NJN @ LAC,W,240,103,37,71,52.1,7,17,41.2,22,27,81.5,9,22,31,19,11,2,11,24,11
01/20/2007,SAC,NYK @ MIA,W,240,91,34,76,44.7,5,16,31.3,18,28,64.3,10,42,52,28,8,2,14,23,17
01/19/2007,MIN,NYK @ MIA,W,290,104,42,95,44.2,5,20,25.0,15,22,68.2,11,30,41,26,10,8,13,32,6
01/17/2007,UTA,NJN @ NYK,L,240,99,37,80,46.3,7,17,41.2,18,20,90.0,9,30,39,26,5,6,14,28,-1
01/15/2007,MIN,MIA @ LAL,L,265,90,38,89,42.7,3,14,21.4,11,14,78.6,12,25,37,26,11,5,13,22,-4
01/13/2007,BOS,MIA @ LAL,W,240,81,29,85,34.1,6,16,37.5,17,26,65.4,14,33,47,17,9,9,11,13,8
01/12/2007,ATL,MIA @ LAL,L,240,93,35,81,43.2,5,13,38.5,18,23,78.3,14,24,38,21,5,6,10,20,-6
01/10/2007,CHA,UTA @ SEA,L,240,96,34,82,41.5,6,14,42.9,22,28,78.6,12,21,33,17,8,7,10,22,-7
01/09/2007,PHI,UTA @ SEA,W,240,98,40,71,56.3,6,17,35.3,12,14,85.7,7,27,34,32,7,4,17,18,9
01/06/2007,CHI,LAC @ NOK,L,240,89,31,89,34.8,4,10,40.0,23,33,69.7,20,25,45,18,6,11,13,20,-17
01/04/2007,NOK,LAC @ WAS,W,240,92,35,76,46.1,4,10,40.0,18,23,78.3,8,42,50,17,7,3,13,13,24
12/31/2006,PHX,PHX @ DET,L,240,101,42,85,49.4,1,15,6.7,16,18,88.9,12,32,44,21,6,5,14,17,-7
12/29/2006,IND,LAL @ CHA,L,240,92,35,83,42.2,6,13,46.2,16,22,72.7,16,39,55,15,4,8,19,21,-1
12/27/2006,NYK,LAL @ CHA,L,315,145,54,123,43.9,7,25,28.0,30,36,83.3,27,29,56,22,6,6,10,40,-6
12/26/2006,NJN,LAL @ CHA,W,240,92,30,72,41.7,7,21,33.3,25,28,89.3,8,26,34,20,8,4,12,25,1
12/23/2006,ATL,PHI @ GSW,W,240,108,36,73,49.3,6,15,40.0,30,39,76.9,11,27,38,26,8,16,7,21,27
12/21/2006,CLE,SAC @ DEN,W,240,87,35,80,43.8,2,8,25.0,15,20,75.0,13,37,50,18,5,5,11,16,16
12/17/2006,SEA,UTA @ IND,W,240,97,37,94,39.4,5,11,45.5,18,24,75.0,26,28,54,17,6,4,12,18,4
12/16/2006,NJN,UTA @ IND,W,240,90,33,73,45.2,2,10,20.0,22,31,71.0,10,29,39,22,12,8,15,23,8
12/13/2006,IND,SAC @ UTA,L,240,90,30,77,39.0,6,16,37.5,24,27,88.9,13,27,40,14,5,6,11,22,-11
12/08/2006,ORL,ATL @ LAL,W,240,87,34,72,47.2,6,12,50.0,13,20,65.0,9,29,38,16,6,4,13,24,4
12/07/2006,DAL,ATL @ LAL,W,240,92,38,80,47.5,7,17,41.2,9,14,64.3,12,32,44,23,12,8,13,23,10
12/05/2006,POR,ATL @ LAL,L,240,85,32,75,42.7,7,24,29.2,14,18,77.8,8,27,35,21,2,7,7,21,-3
12/03/2006,CHA,GSW @ HOU,L,240,89,33,81,40.7,5,21,23.8,18,20,90.0,10,25,35,18,6,7,15,24,-8
12/01/2006,NYK,MIL @ PHX,W,240,108,38,79,48.1,11,22,50.0,21,24,87.5,8,30,38,26,6,6,10,21,8
11/30/2006,MIA,MIL @ PHX,W,240,87,31,69,44.9,7,15,46.7,18,28,64.3,10,35,45,13,4,9,12,17,2
11/25/2006,WAS,TOR @ NOK,W,240,115,34,74,45.9,11,24,45.8,36,40,90.0,7,28,35,21,7,2,10,18,4
11/24/2006,CHA,NYK @ BOS,W,240,104,41,83,49.4,6,19,31.6,16,17,94.1,9,30,39,26,9,5,14,15,9
11/22/2006,ATL,NYK @ BOS,W,240,103,36,88,40.9,7,14,50.0,24,29,82.8,18,30,48,16,8,4,8,23,5
11/21/2006,PHI,NYK @ BOS,W,240,97,36,72,50.0,9,21,42.9,16,22,72.7,9,27,36,25,6,4,13,18,10
11/18/2006,HOU,IND @ MIL,W,240,104,39,84,46.4,7,21,33.3,19,23,82.6,11,32,43,25,6,6,6,24,12
11/17/2006,WAS,IND @ MIL,W,240,100,38,88,43.2,8,16,50.0,16,21,76.2,16,24,40,22,5,8,11,18,9
11/15/2006,NOK,IND @ MIL,L,240,99,38,73,52.1,6,18,33.3,17,26,65.4,8,27,35,20,2,6,8,20,-1
11/11/2006,GSW,CHI @ DAL,L,240,79,33,78,42.3,4,17,23.5,9,18,50.0,14,24,38,18,6,4,18,20,-32
11/10/2006,LAL,ORL @ IND,W,240,97,38,83,45.8,9,18,50.0,12,13,92.3,15,34,49,22,12,6,17,17,14
