,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/14/2021,DEN,NOP @ GSW,L,240,91,34,83,41.0,6,37,16.2,17,23,73.9,9,32,41,21,6,8,10,13,-13
05/11/2021,MIN,NOP @ GSW,L,240,100,35,75,46.7,10,23,43.5,20,26,76.9,6,40,46,21,8,5,28,23,-19
05/09/2021,CHI,NYK @ LAL,L,240,96,36,79,45.6,11,27,40.7,13,22,59.1,5,32,37,22,4,4,14,14,-12
05/08/2021,PHI,NYK @ LAL,L,240,104,41,84,48.8,11,34,32.4,11,16,68.8,10,34,44,22,5,7,18,25,-14
05/06/2021,MEM,OKC @ GSW,W,240,111,44,83,53.0,11,28,39.3,12,14,85.7,5,34,39,24,9,6,12,18,14
05/04/2021,CHA,SAC @ IND,L,240,99,39,85,45.9,9,32,28.1,12,20,60.0,10,36,46,21,3,3,13,21,-3
05/03/2021,ORL,SAC @ IND,L,240,112,44,93,47.3,11,35,31.4,13,18,72.2,12,30,42,24,8,4,11,19,-7
05/01/2021,CHA,WAS @ DAL,L,240,94,35,91,38.5,13,37,35.1,11,17,64.7,12,31,43,27,6,7,13,16,-13
04/29/2021,DAL,WAS @ DAL,L,240,105,36,71,50.7,10,29,34.5,23,34,67.6,3,36,39,26,7,5,18,23,-10
04/26/2021,ATL,UTA @ MIN,W,240,100,40,84,47.6,9,26,34.6,11,15,73.3,8,39,47,22,9,8,14,16,14
04/24/2021,IND,UTA @ MIN,L,240,109,39,96,40.6,10,34,29.4,21,26,80.8,15,47,62,26,3,7,18,25,-6
04/22/2021,SAS,CHA @ CHI,L,240,91,35,77,45.5,8,22,36.4,13,22,59.1,9,34,43,15,2,5,18,22,-15
04/21/2021,DAL,CHA @ CHI,L,240,117,40,79,50.6,13,32,40.6,24,31,77.4,7,35,42,30,2,2,14,24,-10
04/19/2021,CLE,GSW @ PHI,W,240,109,42,86,48.8,10,27,37.0,15,21,71.4,10,34,44,25,8,5,17,22,4
04/17/2021,WAS,GSW @ PHI,L,240,100,37,84,44.0,9,27,33.3,17,23,73.9,9,36,45,19,7,6,18,20,-21
04/16/2021,OKC,GSW @ PHI,W,240,110,38,90,42.2,10,35,28.6,24,34,70.6,15,39,54,22,13,7,18,24,6
04/14/2021,LAC,CHA @ BKN,L,240,98,37,85,43.5,7,24,29.2,17,22,77.3,11,35,46,17,5,4,16,21,-2
04/11/2021,LAC,ATL @ TOR,L,240,124,46,87,52.9,15,32,46.9,17,19,89.5,12,19,31,33,12,4,13,24,-7
04/10/2021,POR,ATL @ TOR,L,240,103,37,83,44.6,9,26,34.6,20,28,71.4,9,29,38,25,9,6,12,23,-15
04/08/2021,SAC,TOR @ CLE,W,240,113,44,84,52.4,8,23,34.8,17,20,85.0,7,36,43,24,7,4,16,24,12
04/06/2021,DEN,CHA @ OKC,L,240,119,44,81,54.3,15,35,42.9,16,20,80.0,7,23,30,27,4,2,13,12,-15
04/05/2021,OKC,CHA @ OKC,W,240,132,49,95,51.6,13,28,46.4,21,24,87.5,13,37,50,32,10,7,14,20,24
04/03/2021,NYK,DAL @ WAS,L,240,81,29,82,35.4,9,28,32.1,14,20,70.0,12,31,43,20,4,4,15,20,-44
04/01/2021,WAS,DAL @ WAS,W,240,120,45,94,47.9,12,29,41.4,18,22,81.8,10,38,48,31,8,5,13,18,29
03/31/2021,POR,CHI @ PHX,L,240,101,40,86,46.5,9,27,33.3,12,17,70.6,5,31,36,29,7,7,17,26,-23
03/29/2021,TOR,CHI @ PHX,W,240,118,38,75,50.7,15,30,50.0,27,34,79.4,9,34,43,26,6,6,19,24,14
03/27/2021,WAS,ATL @ DEN,L,240,92,33,85,38.8,10,29,34.5,16,19,84.2,7,36,43,19,9,5,19,18,-14
03/26/2021,BKN,ATL @ DEN,L,240,111,33,73,45.2,11,31,35.5,34,47,72.3,7,29,36,19,6,4,11,30,-2
03/24/2021,IND,PHI @ LAL,L,240,111,44,83,53.0,11,28,39.3,12,19,63.2,5,36,41,29,8,9,15,18,-5
03/21/2021,CHI,SAC @ CLE,L,240,86,32,82,39.0,4,25,16.0,18,25,72.0,8,29,37,20,11,5,15,16,-14
03/19/2021,HOU,SAC @ CLE,W,240,113,37,85,43.5,14,29,48.3,25,28,89.3,12,37,49,28,7,4,13,17,13
03/17/2021,TOR,SAC @ BOS,W,240,116,38,75,50.7,12,29,41.4,28,32,87.5,13,41,54,23,8,5,21,30,4
03/15/2021,SAS,NYK @ PHI,L,240,99,39,83,47.0,7,25,28.0,14,25,56.0,8,26,34,22,9,5,10,9,-10
03/13/2021,BKN,IND @ PHX,L,240,95,36,89,40.4,8,32,25.0,15,20,75.0,12,34,46,26,10,8,13,16,-5
03/11/2021,CHA,IND @ PHX,L,240,102,38,85,44.7,15,46,32.6,11,14,78.6,11,39,50,27,6,5,14,21,-3
03/04/2021,NYK,IND @ PHX,L,240,104,39,80,48.8,14,36,38.9,12,15,80.0,6,23,29,23,6,2,13,13,-10
03/03/2021,TOR,DEN @ IND,W,240,129,48,91,52.7,20,41,48.8,13,21,61.9,12,37,49,39,11,4,14,28,24
02/28/2021,NYK,UTA @ NOP,L,240,90,28,72,38.9,9,32,28.1,25,31,80.6,7,33,40,16,8,4,16,15,-19
02/26/2021,SAC,UTA @ NOP,L,240,107,37,82,45.1,12,33,36.4,21,32,65.6,10,35,45,20,6,6,11,25,-3
02/24/2021,NOP,UTA @ MIA,L,240,118,47,89,52.8,13,36,36.1,11,16,68.8,9,29,38,31,8,6,13,23,-10
02/23/2021,ORL,SAC @ BKN,W,240,105,41,88,46.6,10,34,29.4,13,16,81.3,8,41,49,24,10,9,15,19,12
02/21/2021,ORL,SAC @ BKN,L,240,96,34,91,37.4,11,40,27.5,17,21,81.0,9,40,49,23,10,4,11,21,-9
02/19/2021,MEM,GSW @ ORL,L,240,95,36,86,41.9,14,45,31.1,9,13,69.2,13,32,45,27,8,7,21,22,-14
02/17/2021,CHI,GSW @ ORL,L,240,102,37,82,45.1,8,28,28.6,20,24,83.3,6,34,40,15,9,2,13,21,-3
02/14/2021,NOP,CLE @ GSW,W,240,123,45,84,53.6,17,35,48.6,16,20,80.0,9,28,37,34,3,8,14,23,11
02/12/2021,BOS,MEM @ LAL,W,240,108,34,79,43.0,15,38,39.5,25,30,83.3,6,38,44,25,3,6,13,20,6
02/11/2021,IND,MEM @ LAL,L,240,95,38,85,44.7,5,28,17.9,14,19,73.7,15,28,43,21,5,5,12,13,-16
02/09/2021,BKN,BKN @ DET,W,240,122,47,84,56.0,13,29,44.8,15,21,71.4,7,30,37,28,10,6,13,16,11
02/06/2021,LAL,BKN @ DET,L,290,129,45,94,47.9,16,42,38.1,23,28,82.1,9,26,35,31,13,4,23,31,-6
02/05/2021,PHX,MIN @ OKC,L,240,92,34,91,37.4,7,36,19.4,17,28,60.7,17,28,45,20,8,6,13,16,-17
02/02/2021,UTA,PHX @ NOP,L,240,105,39,93,41.9,9,27,33.3,18,20,90.0,12,34,46,18,7,5,15,21,-12
01/30/2021,GSW,PHX @ NOP,L,240,91,29,77,37.7,9,36,25.0,24,32,75.0,7,31,38,17,7,4,16,14,-27
01/28/2021,LAL,HOU @ NOP,W,240,107,40,87,46.0,14,36,38.9,13,13,100,5,33,38,27,4,2,9,18,15
01/27/2021,CLE,DEN @ MIA,L,240,107,37,82,45.1,11,27,40.7,22,29,75.9,13,27,40,29,7,5,22,21,-15
01/25/2021,PHI,DEN @ MIA,W,240,119,35,70,50.0,17,38,44.7,32,38,84.2,11,36,47,22,6,6,19,20,15
01/23/2021,PHI,MIA @ BKN,L,240,110,37,86,43.0,14,33,42.4,22,30,73.3,8,35,43,25,9,8,16,28,-4
01/22/2021,HOU,MIA @ BKN,L,240,102,31,82,37.8,15,32,46.9,25,37,67.6,14,41,55,17,5,8,19,21,-1
01/20/2021,ATL,MIA @ BKN,L,265,115,44,97,45.4,10,31,32.3,17,19,89.5,7,35,42,22,9,3,13,28,-8
01/18/2021,MIA,ORL @ MIN,L,240,107,38,82,46.3,13,37,35.1,18,24,75.0,10,22,32,24,8,3,18,23,-6
01/16/2021,MIA,ORL @ MIN,W,240,120,46,91,50.5,18,46,39.1,10,15,66.7,10,29,39,34,9,8,13,28,20
01/13/2021,MIL,ORL @ BKN,L,240,101,36,92,39.1,14,35,40.0,15,22,68.2,13,34,47,25,8,3,16,19,-9
01/10/2021,UTA,IND @ GSW,L,240,86,29,87,33.3,10,42,23.8,18,21,85.7,11,28,39,21,10,7,8,23,-10
01/08/2021,PHX,ORL @ HOU,W,265,110,37,90,41.1,11,34,32.4,25,29,86.2,9,37,46,23,13,4,17,14,5
01/06/2021,MIL,ORL @ HOU,L,240,115,38,97,39.2,13,41,31.7,26,30,86.7,15,32,47,20,6,3,9,20,-15
01/04/2021,MIL,SAS @ LAC,L,240,115,43,98,43.9,17,40,42.5,12,12,100,6,25,31,27,9,5,9,17,-10
01/03/2021,BOS,SAS @ LAC,L,240,120,41,86,47.7,16,36,44.4,22,25,88.0,8,25,33,29,8,7,10,16,-2
01/01/2021,BOS,CHA @ PHI,W,240,96,36,88,40.9,11,34,32.4,13,20,65.0,12,36,48,18,9,2,20,16,3
12/29/2020,GSW,ATL @ BKN,L,240,106,35,92,38.0,13,35,37.1,23,29,79.3,16,29,45,21,8,6,15,26,-10
12/28/2020,ATL,ATL @ BKN,L,240,120,43,98,43.9,13,41,31.7,21,24,87.5,17,31,48,24,7,4,8,25,-8
12/26/2020,CLE,GSW @ CHI,L,290,119,40,98,40.8,16,45,35.6,23,32,71.9,10,47,57,24,9,5,24,20,-9
12/23/2020,MIN,GSW @ CHI,L,240,101,45,93,48.4,8,35,22.9,3,8,37.5,7,37,44,29,5,2,15,20,-10
