,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1989,ATL,SAC @ POR,W,240,99,37,90,41.1,1,3,33.3,24,29,82.8,21,43,64,18,10,3,20,21,18
04/21/1989,PHL,SAC @ POR,W,240,100,35,85,41.2,4,12,33.3,26,31,83.9,12,38,50,26,3,4,6,20,9
04/19/1989,IND,POR @ SEA,W,240,115,50,96,52.1,1,9,11.1,14,23,60.9,22,29,51,34,4,5,13,19,10
04/18/1989,CLE,POR @ SEA,W,240,118,48,90,53.3,6,12,50.0,16,22,72.7,15,30,45,28,7,3,11,25,16
04/16/1989,WAS,NYK @ PHL,W,240,104,38,76,50.0,2,6,33.3,26,33,78.8,13,35,48,22,3,3,14,17,6
04/14/1989,NYK,NYK @ PHL,L,240,100,42,91,46.2,2,5,40.0,14,19,73.7,19,29,48,24,5,5,14,18,-4
04/12/1989,CLE,MIL @ WAS,W,240,107,44,84,52.4,4,8,50.0,15,21,71.4,11,26,37,23,6,3,7,24,12
04/10/1989,WAS,MIL @ WAS,W,240,124,46,78,59.0,2,5,40.0,30,34,88.2,7,28,35,32,6,5,8,23,24
04/09/1989,MIL,MIL @ WAS,W,240,100,42,77,54.5,1,6,16.7,15,19,78.9,12,27,39,27,6,3,15,19,9
04/07/1989,CHI,UTH @ DEN,W,265,114,41,84,48.8,4,11,36.4,28,40,70.0,17,27,44,32,4,6,13,36,2
04/06/1989,CHI,UTH @ DEN,W,240,115,49,91,53.8,1,4,25.0,16,21,76.2,14,31,45,24,6,2,15,22,7
04/04/1989,POR,NJN @ WAS,L,240,100,37,89,41.6,2,8,25.0,24,34,70.6,19,40,59,20,5,3,16,28,-18
04/02/1989,LAC,NJN @ WAS,W,240,117,51,92,55.4,0,4,0.0,15,19,78.9,19,31,50,29,6,4,21,22,16
03/31/1989,SEA,POR @ WAS,W,240,111,34,71,47.9,7,12,58.3,36,45,80.0,13,19,32,17,6,2,16,32,3
03/29/1989,UTH,POR @ WAS,W,290,108,38,88,43.2,0,5,0.0,32,39,82.1,19,27,46,17,4,2,19,38,4
03/27/1989,DAL,WAS @ SAN,W,240,90,30,67,44.8,3,6,50.0,27,34,79.4,7,44,51,20,2,8,14,18,13
03/25/1989,CHH,WAS @ SAN,W,240,113,48,83,57.8,1,5,20.0,16,20,80.0,15,28,43,26,4,4,15,17,12
03/24/1989,NJN,WAS @ SAN,W,240,112,49,89,55.1,1,3,33.3,13,18,72.2,13,32,45,29,5,4,13,17,16
03/22/1989,SAN,SAN @ PHL,W,240,115,42,83,50.6,2,10,20.0,29,36,80.6,15,36,51,28,11,6,25,23,21
03/21/1989,ATL,SAN @ PHL,W,240,110,42,73,57.5,4,8,50.0,22,30,73.3,11,25,36,31,4,8,18,22,15
03/18/1989,MIL,ATL @ LAL,L,240,100,37,83,44.6,0,3,0.0,26,35,74.3,15,27,42,21,3,7,15,24,-17
03/17/1989,BOS,ATL @ LAL,W,240,106,41,93,44.1,2,3,66.7,22,25,88.0,14,29,43,21,8,7,15,22,8
03/14/1989,IND,PHL @ NYK,W,240,129,47,81,58.0,2,9,22.2,33,40,82.5,10,26,36,25,4,2,11,26,12
03/12/1989,WAS,PHL @ NYK,W,240,110,42,77,54.5,1,5,20.0,25,29,86.2,9,27,36,26,8,6,19,24,6
03/11/1989,PHL,CLE @ POR,W,240,111,41,77,53.2,5,12,41.7,24,28,85.7,6,35,41,24,2,6,13,20,5
