,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Alex Caruso,30:02,2.0,7.0,28.6,1.0,4.0,25.0,2.0,2.0,100.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,6.0,7.0,17.0,11/21/2021,New York Knicks,18.5
DeMar DeRozan,37:41,10.0,20.0,50.0,2.0,2.0,100.0,9.0,9.0,100.0,1.0,5.0,6.0,5.0,2.0,0.0,3.0,1.0,31.0,21.0,11/21/2021,New York Knicks,49.5
Tony Bradley,18:09,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,7.0,11.0,11/21/2021,New York Knicks,11.5
Zach LaVine,36:10,7.0,20.0,35.0,0.0,5.0,0.0,7.0,7.0,100.0,0.0,6.0,6.0,4.0,1.0,1.0,2.0,2.0,21.0,-8.0,11/21/2021,New York Knicks,37.5
Lonzo Ball,35:34,4.0,11.0,36.4,3.0,7.0,42.9,0.0,0.0,0.0,3.0,3.0,6.0,5.0,1.0,0.0,2.0,4.0,11.0,6.0,11/21/2021,New York Knicks,28.5
Derrick Jones Jr.,21:31,3.0,6.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,11/21/2021,New York Knicks,17.25
Ayo Dosunmu,19:53,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,-15.0,11/21/2021,New York Knicks,11.5
Javonte Green,15:55,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,4.0,5.0,-6.0,11/21/2021,New York Knicks,15.75
Coby White,20:59,5.0,11.0,45.5,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,9.0,11/21/2021,New York Knicks,18.5
Alize Johnson,4:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,11/21/2021,New York Knicks,0.0
