,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Alex Caruso,7:59,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,-6.0,12/04/2021,Brooklyn Nets,10.25
DeMar DeRozan,38:27,13.0,24.0,54.2,1.0,2.0,50.0,2.0,4.0,50.0,0.0,6.0,6.0,3.0,0.0,0.0,2.0,3.0,29.0,-1.0,12/04/2021,Brooklyn Nets,40.5
Nikola Vucevic,34:39,5.0,13.0,38.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,1.0,11.0,-3.0,12/04/2021,Brooklyn Nets,22.75
Zach LaVine,37:25,9.0,20.0,45.0,2.0,9.0,22.2,11.0,13.0,84.6,0.0,8.0,8.0,6.0,0.0,1.0,0.0,1.0,31.0,-4.0,12/04/2021,Brooklyn Nets,53.0
Lonzo Ball,39:51,3.0,10.0,30.0,2.0,7.0,28.6,0.0,0.0,0.0,2.0,8.0,10.0,7.0,2.0,3.0,3.0,1.0,8.0,0.0,12/04/2021,Brooklyn Nets,40.5
Ayo Dosunmu,23:06,5.0,6.0,83.3,0.0,1.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,11.0,16.0,12/04/2021,Brooklyn Nets,18.25
Derrick Jones Jr.,32:34,2.0,4.0,50.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0,3.0,8.0,2.0,12/04/2021,Brooklyn Nets,21.75
Alize Johnson,6:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,12/04/2021,Brooklyn Nets,2.0
Troy Brown Jr.,12:51,1.0,4.0,25.0,0.0,2.0,0.0,3.0,4.0,75.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,5.0,7.0,12/04/2021,Brooklyn Nets,16.5
Tony Bradley,6:30,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12/04/2021,Brooklyn Nets,5.75
