,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,27:30,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,3.0,2.0,3.0,12/31/2021,Indiana Pacers,16.0
DeMar DeRozan,35:06,8.0,24.0,33.3,1.0,3.0,33.3,11.0,12.0,91.7,2.0,1.0,3.0,6.0,3.0,0.0,3.0,3.0,28.0,18.0,12/31/2021,Indiana Pacers,45.75
Nikola Vucevic,34:06,6.0,16.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,2.0,14.0,16.0,4.0,0.0,0.0,0.0,2.0,14.0,-1.0,12/31/2021,Indiana Pacers,41.0
Zach LaVine,35:57,7.0,17.0,41.2,0.0,3.0,0.0,3.0,3.0,100.0,1.0,5.0,6.0,4.0,1.0,2.0,4.0,2.0,17.0,-8.0,12/31/2021,Indiana Pacers,34.5
Coby White,33:29,7.0,11.0,63.6,6.0,7.0,85.7,4.0,5.0,80.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,24.0,1.0,12/31/2021,Indiana Pacers,43.0
Ayo Dosunmu,21:33,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,-8.0,12/31/2021,Indiana Pacers,10.0
Derrick Jones Jr.,14:20,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,-3.0,12/31/2021,Indiana Pacers,10.0
Matt Thomas,19:55,3.0,7.0,42.9,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12/31/2021,Indiana Pacers,11.5
Tyler Cook,13:54,1.0,3.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,12/31/2021,Indiana Pacers,15.25
Troy Brown Jr.,4:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,12/31/2021,Indiana Pacers,0.0
