,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,21:53,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,5.0,-2.0,03/16/2022,Utah Jazz,15.0
DeMar DeRozan,34:36,10.0,20.0,50.0,2.0,2.0,100.0,3.0,4.0,75.0,0.0,5.0,5.0,7.0,0.0,0.0,4.0,3.0,25.0,-24.0,03/16/2022,Utah Jazz,40.75
Nikola Vucevic,29:04,5.0,14.0,35.7,0.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,1.0,0.0,0.0,2.0,10.0,-18.0,03/16/2022,Utah Jazz,27.25
Zach LaVine,33:07,11.0,20.0,55.0,5.0,10.0,50.0,6.0,8.0,75.0,0.0,2.0,2.0,5.0,3.0,1.0,1.0,3.0,33.0,-1.0,03/16/2022,Utah Jazz,53.0
Ayo Dosunmu,30:57,6.0,11.0,54.5,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,3.0,6.0,1.0,0.0,2.0,4.0,15.0,-13.0,03/16/2022,Utah Jazz,29.75
Tristan Thompson,16:05,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,03/16/2022,Utah Jazz,16.75
Alex Caruso,25:29,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,-13.0,03/16/2022,Utah Jazz,8.5
Derrick Jones Jr.,19:25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,-9.0,03/16/2022,Utah Jazz,7.25
Coby White,19:42,5.0,10.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,12.0,-1.0,03/16/2022,Utah Jazz,18.75
Troy Brown Jr.,3:59,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,03/16/2022,Utah Jazz,4.5
Tony Bradley,2:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,03/16/2022,Utah Jazz,-0.5
Matt Thomas,2:52,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03/16/2022,Utah Jazz,1.25
