,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,22:03,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,-5.0,10/30/2021,Utah Jazz,9.5
DeMar DeRozan,35:06,13.0,22.0,59.1,0.0,1.0,0.0,6.0,6.0,100.0,1.0,5.0,6.0,3.0,0.0,0.0,1.0,1.0,32.0,15.0,10/30/2021,Utah Jazz,43.5
Nikola Vucevic,34:17,4.0,19.0,21.1,2.0,6.0,33.3,6.0,8.0,75.0,0.0,12.0,12.0,2.0,1.0,0.0,0.0,5.0,16.0,-9.0,10/30/2021,Utah Jazz,37.0
Zach LaVine,34:27,9.0,19.0,47.4,1.0,4.0,25.0,7.0,8.0,87.5,3.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,26.0,-10.0,10/30/2021,Utah Jazz,40.25
Lonzo Ball,33:13,4.0,11.0,36.4,1.0,6.0,16.7,2.0,2.0,100.0,1.0,4.0,5.0,2.0,4.0,0.0,4.0,2.0,11.0,10.0,10/30/2021,Utah Jazz,26.75
Alex Caruso,24:59,3.0,6.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,3.0,1.0,0.0,4.0,2.0,7.0,-9.0,10/30/2021,Utah Jazz,16.5
Troy Brown Jr.,2:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,10/30/2021,Utah Jazz,1.25
Derrick Jones Jr.,18:57,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,18.0,10/30/2021,Utah Jazz,15.75
Tony Bradley,13:36,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,19.0,10/30/2021,Utah Jazz,11.0
Ayo Dosunmu,20:39,1.0,6.0,16.7,1.0,2.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,17.0,10/30/2021,Utah Jazz,9.75
