,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Zach LaVine,36:06,11.0,22.0,50.0,3.0,9.0,33.3,3.0,5.0,60.0,0.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,28.0,-2.0,11/24/2021,Houston Rockets,40.5
DeMar DeRozan,36:03,6.0,19.0,31.6,0.0,4.0,0.0,5.0,5.0,100.0,0.0,5.0,5.0,7.0,1.0,0.0,2.0,1.0,17.0,13.0,11/24/2021,Houston Rockets,34.75
Nikola Vucevic,26:03,6.0,16.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,1.0,12.0,13.0,4.0,1.0,1.0,2.0,6.0,14.0,-2.0,11/24/2021,Houston Rockets,40.25
Javonte Green,26:50,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,2.0,1.0,2.0,3.0,9.0,0.0,11/24/2021,Houston Rockets,23.5
Lonzo Ball,37:11,7.0,11.0,63.6,5.0,7.0,71.4,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,19.0,-5.0,11/24/2021,Houston Rockets,41.75
Derrick Jones Jr.,11:01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,-6.0,11/24/2021,Houston Rockets,6.0
Alex Caruso,32:49,6.0,10.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,0.0,2.0,15.0,-6.0,11/24/2021,Houston Rockets,30.5
Ayo Dosunmu,17:20,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,-12.0,11/24/2021,Houston Rockets,11.5
Coby White,14:42,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,-1.0,11/24/2021,Houston Rockets,7.75
Tony Bradley,1:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,11/24/2021,Houston Rockets,2.5
