,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeMar DeRozan,36:35,16.0,26.0,61.5,0.0,2.0,0.0,8.0,8.0,100.0,2.0,1.0,3.0,6.0,1.0,0.0,4.0,5.0,40.0,-17.0,04/05/2022,Milwaukee Bucks,52.75
Patrick Williams,31:44,7.0,9.0,77.8,2.0,4.0,50.0,2.0,2.0,100.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,04/05/2022,Milwaukee Bucks,26.0
Nikola Vucevic,26:10,3.0,19.0,15.8,1.0,6.0,16.7,0.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,4.0,7.0,-17.0,04/05/2022,Milwaukee Bucks,20.5
Alex Caruso,22:10,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,-16.0,04/05/2022,Milwaukee Bucks,15.75
Ayo Dosunmu,24:13,4.0,9.0,44.4,0.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,6.0,1.0,2.0,0.0,3.0,1.0,9.0,-24.0,04/05/2022,Milwaukee Bucks,20.5
Javonte Green,22:00,2.0,5.0,40.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,7.0,-14.0,04/05/2022,Milwaukee Bucks,18.75
Coby White,31:11,5.0,11.0,45.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,13.0,-13.0,04/05/2022,Milwaukee Bucks,18.75
Tristan Thompson,16:23,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,0.0,3.0,4.0,-6.0,04/05/2022,Milwaukee Bucks,14.75
Derrick Jones Jr.,20:44,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,-1.0,04/05/2022,Milwaukee Bucks,16.0
Troy Brown Jr.,5:11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,04/05/2022,Milwaukee Bucks,0.75
Tony Bradley,3:39,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,04/05/2022,Milwaukee Bucks,4.5
