,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,33:11,3.0,7.0,42.9,0.0,1.0,0.0,7.0,8.0,87.5,1.0,5.0,6.0,2.0,3.0,1.0,1.0,1.0,13.0,4.0,02/03/2022,Toronto Raptors,31.0
DeMar DeRozan,44:36,7.0,17.0,41.2,0.0,1.0,0.0,14.0,14.0,100.0,0.0,6.0,6.0,7.0,2.0,0.0,4.0,1.0,28.0,2.0,02/03/2022,Toronto Raptors,48.0
Nikola Vucevic,39:00,13.0,21.0,61.9,4.0,6.0,66.7,0.0,0.0,0.0,4.0,14.0,18.0,4.0,1.0,1.0,3.0,3.0,30.0,-7.0,02/03/2022,Toronto Raptors,63.0
Zach LaVine,42:08,6.0,10.0,60.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,5.0,5.0,7.0,2.0,1.0,2.0,5.0,15.0,4.0,02/03/2022,Toronto Raptors,37.75
Ayo Dosunmu,42:18,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,3.0,4.0,11.0,-2.0,02/03/2022,Toronto Raptors,29.0
Troy Brown Jr.,16:12,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,-13.0,02/03/2022,Toronto Raptors,10.5
Coby White,22:53,6.0,15.0,40.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.0,-19.0,02/03/2022,Toronto Raptors,21.25
Matt Thomas,10:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,02/03/2022,Toronto Raptors,5.75
Tony Bradley,10:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,02/03/2022,Toronto Raptors,6.75
Tyler Cook,3:17,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,02/03/2022,Toronto Raptors,3.25
