,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeMar DeRozan,32:45,10.0,17.0,58.8,0.0,0.0,0.0,5.0,5.0,100.0,0.0,5.0,5.0,5.0,1.0,0.0,3.0,1.0,25.0,1.0,10/24/2022,Boston Celtics,39.25
Patrick Williams,14:39,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,-9.0,10/24/2022,Boston Celtics,9.75
Nikola Vucevic,30:37,7.0,19.0,36.8,0.0,3.0,0.0,4.0,5.0,80.0,10.0,13.0,23.0,5.0,0.0,0.0,2.0,3.0,18.0,1.0,10/24/2022,Boston Celtics,53.25
Zach LaVine,32:19,5.0,15.0,33.3,3.0,5.0,60.0,6.0,7.0,85.7,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,19.0,4.0,10/24/2022,Boston Celtics,28.5
Ayo Dosunmu,33:36,9.0,10.0,90.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,3.0,22.0,2.0,10/24/2022,Boston Celtics,35.5
Javonte Green,16:36,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,6.0,2.0,10/24/2022,Boston Celtics,15.5
Coby White,9:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,10/24/2022,Boston Celtics,6.0
Andre Drummond,15:17,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,1.0,2.0,2.0,16.0,10/24/2022,Boston Celtics,16.5
Alex Caruso,18:21,2.0,2.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,3.0,3.0,4.0,0.0,2.0,2.0,2.0,7.0,29.0,10/24/2022,Boston Celtics,20.25
Goran Dragic,17:12,2.0,7.0,28.6,0.0,1.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,21.0,10/24/2022,Boston Celtics,16.0
Derrick Jones Jr.,14:45,2.0,4.0,50.0,0.0,1.0,0.0,6.0,6.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0,16.0,10/24/2022,Boston Celtics,14.0
Dalen Terry,2:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10/24/2022,Boston Celtics,0.0
Tony Bradley,2:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10/24/2022,Boston Celtics,1.25
Malcolm Hill,0:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/24/2022,Boston Celtics,1.25
