,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,19:44,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,1.0,4.0,-5.0,03/22/2022,Milwaukee Bucks,19.5
DeMar DeRozan,35:47,10.0,23.0,43.5,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,-16.0,03/22/2022,Milwaukee Bucks,33.0
Nikola Vucevic,32:03,9.0,15.0,60.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,2.0,22.0,-16.0,03/22/2022,Milwaukee Bucks,35.25
Zach LaVine,33:46,6.0,16.0,37.5,4.0,7.0,57.1,5.0,6.0,83.3,0.0,3.0,3.0,7.0,1.0,0.0,2.0,1.0,21.0,-12.0,03/22/2022,Milwaukee Bucks,38.25
Alex Caruso,29:46,1.0,5.0,20.0,1.0,3.0,33.3,0.0,2.0,0.0,1.0,4.0,5.0,6.0,1.0,0.0,2.0,1.0,3.0,-11.0,03/22/2022,Milwaukee Bucks,19.75
Ayo Dosunmu,27:29,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,-35.0,03/22/2022,Milwaukee Bucks,9.0
Patrick Williams,18:22,2.0,6.0,33.3,1.0,2.0,50.0,1.0,3.0,33.3,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0,-12.0,03/22/2022,Milwaukee Bucks,15.0
Coby White,22:38,2.0,10.0,20.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,-22.0,03/22/2022,Milwaukee Bucks,12.0
Tristan Thompson,15:57,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,-12.0,03/22/2022,Milwaukee Bucks,12.0
Troy Brown Jr.,4:28,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,03/22/2022,Milwaukee Bucks,6.0
