,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeMar DeRozan,33:53,7.0,18.0,38.9,0.0,1.0,0.0,7.0,9.0,77.8,1.0,5.0,6.0,6.0,0.0,2.0,2.0,2.0,21.0,19.0,10/23/2021,Detroit Pistons,40.5
Patrick Williams,29:34,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,9.0,6.0,10/23/2021,Detroit Pistons,15.5
Nikola Vucevic,33:06,6.0,16.0,37.5,1.0,4.0,25.0,2.0,2.0,100.0,2.0,17.0,19.0,3.0,2.0,3.0,2.0,3.0,15.0,11.0,10/23/2021,Detroit Pistons,52.75
Zach LaVine,33:06,6.0,18.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,2.0,1.0,14.0,11.0,10/23/2021,Detroit Pistons,26.5
Lonzo Ball,37:44,5.0,12.0,41.7,3.0,7.0,42.9,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0,13.0,11.0,10/23/2021,Detroit Pistons,34.0
Javonte Green,18:15,3.0,3.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,10.0,4.0,10/23/2021,Detroit Pistons,17.0
Troy Brown Jr.,10:56,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,10/23/2021,Detroit Pistons,3.0
Alize Johnson,5:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10/23/2021,Detroit Pistons,2.0
Alex Caruso,26:31,3.0,4.0,75.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,1.0,12.0,9.0,10/23/2021,Detroit Pistons,30.0
Ayo Dosunmu,11:24,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,-1.0,10/23/2021,Detroit Pistons,11.75
