,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Zach LaVine,35:01,6.0,19.0,31.6,3.0,10.0,30.0,8.0,10.0,80.0,0.0,7.0,7.0,7.0,2.0,1.0,3.0,0.0,23.0,-4.0,01/24/2022,Oklahoma City Thunder,48.25
Javonte Green,24:34,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,01/24/2022,Oklahoma City Thunder,15.0
Nikola Vucevic,38:40,10.0,18.0,55.6,4.0,7.0,57.1,2.0,2.0,100.0,5.0,10.0,15.0,4.0,1.0,3.0,4.0,2.0,26.0,8.0,01/24/2022,Oklahoma City Thunder,58.75
Ayo Dosunmu,34:42,10.0,14.0,71.4,4.0,6.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,1.0,3.0,6.0,24.0,15.0,01/24/2022,Oklahoma City Thunder,44.75
Troy Brown Jr.,31:18,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,10.0,-3.0,01/24/2022,Oklahoma City Thunder,21.25
Alfonzo McKinnie,10:50,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,01/24/2022,Oklahoma City Thunder,6.5
Coby White,31:12,3.0,14.0,21.4,1.0,7.0,14.3,2.0,2.0,100.0,2.0,5.0,7.0,7.0,0.0,1.0,3.0,3.0,9.0,-11.0,01/24/2022,Oklahoma City Thunder,29.25
Matt Thomas,7:10,1.0,4.0,25.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,01/24/2022,Oklahoma City Thunder,6.25
Tyler Cook,7:51,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,-3.0,01/24/2022,Oklahoma City Thunder,11.25
Malcolm Hill,17:13,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,-7.0,01/24/2022,Oklahoma City Thunder,8.75
Tony Bradley,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-4.0,01/24/2022,Oklahoma City Thunder,2.75
