,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,23:21,2.0,7.0,28.6,1.0,2.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,1.0,0.0,4.0,2.0,5.0,13.0,11/26/2021,Orlando Magic,15.5
DeMar DeRozan,28:09,7.0,16.0,43.8,3.0,3.0,100.0,6.0,6.0,100.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,2.0,23.0,15.0,11/26/2021,Orlando Magic,36.75
Nikola Vucevic,28:41,7.0,13.0,53.8,1.0,4.0,25.0,1.0,5.0,20.0,2.0,6.0,8.0,3.0,0.0,1.0,2.0,3.0,16.0,15.0,11/26/2021,Orlando Magic,32.0
Zach LaVine,28:30,8.0,14.0,57.1,3.0,7.0,42.9,2.0,2.0,100.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,21.0,6.0,11/26/2021,Orlando Magic,35.0
Lonzo Ball,31:23,4.0,7.0,57.1,4.0,7.0,57.1,1.0,2.0,50.0,0.0,4.0,4.0,6.0,5.0,0.0,3.0,2.0,13.0,22.0,11/26/2021,Orlando Magic,37.5
Coby White,23:53,9.0,11.0,81.8,2.0,4.0,50.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,20.0,39.0,11/26/2021,Orlando Magic,30.5
Alex Caruso,25:15,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,4.0,0.0,0.0,1.0,4.0,38.0,11/26/2021,Orlando Magic,22.75
Derrick Jones Jr.,10:04,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,11/26/2021,Orlando Magic,4.5
Ayo Dosunmu,18:27,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,10.0,11/26/2021,Orlando Magic,12.75
Devon Dotson,5:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,11/26/2021,Orlando Magic,6.5
Alize Johnson,2:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,11/26/2021,Orlando Magic,4.25
Troy Brown Jr.,5:54,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,11/26/2021,Orlando Magic,10.5
Matt Thomas,4:35,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,11/26/2021,Orlando Magic,2.0
Tony Bradley,3:33,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11/26/2021,Orlando Magic,5.25
