,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Troy Brown Jr.,27:10,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,-26.0,01/14/2022,Golden State Warriors,5.25
DeMar DeRozan,29:03,5.0,10.0,50.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,1.0,17.0,-31.0,01/14/2022,Golden State Warriors,31.5
Nikola Vucevic,29:44,9.0,13.0,69.2,1.0,4.0,25.0,0.0,0.0,0.0,2.0,12.0,14.0,5.0,0.0,3.0,2.0,1.0,19.0,-21.0,01/14/2022,Golden State Warriors,49.5
Zach LaVine,3:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,01/14/2022,Golden State Warriors,0.75
Lonzo Ball,23:36,5.0,12.0,41.7,4.0,10.0,40.0,1.0,1.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,5.0,3.0,15.0,-22.0,01/14/2022,Golden State Warriors,21.5
Ayo Dosunmu,31:48,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-29.0,01/14/2022,Golden State Warriors,2.5
Coby White,28:38,9.0,17.0,52.9,2.0,9.0,22.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,20.0,-28.0,01/14/2022,Golden State Warriors,24.75
Alfonzo McKinnie,19:25,3.0,7.0,42.9,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,-12.0,01/14/2022,Golden State Warriors,12.75
Tony Bradley,14:32,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,-21.0,01/14/2022,Golden State Warriors,10.25
Matt Thomas,18:23,2.0,7.0,28.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,6.0,-12.0,01/14/2022,Golden State Warriors,16.75
Devon Dotson,7:36,1.0,4.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-3.0,01/14/2022,Golden State Warriors,5.0
Marko Simonovic,6:33,3.0,5.0,60.0,1.0,2.0,50.0,1.0,3.0,33.3,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,8.0,-1.0,01/14/2022,Golden State Warriors,15.5
