,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,26:40,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,5.0,4.0,7.0,12/20/2021,Houston Rockets,13.75
DeMar DeRozan,32:18,11.0,18.0,61.1,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,26.0,10.0,12/20/2021,Houston Rockets,38.75
Nikola Vucevic,30:11,8.0,18.0,44.4,2.0,8.0,25.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,2.0,0.0,2.0,18.0,3.0,12/20/2021,Houston Rockets,36.5
Alex Caruso,6:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12/20/2021,Houston Rockets,4.25
Lonzo Ball,34:56,6.0,12.0,50.0,4.0,9.0,44.4,3.0,3.0,100.0,0.0,5.0,5.0,8.0,5.0,1.0,2.0,4.0,19.0,17.0,12/20/2021,Houston Rockets,50.25
Coby White,31:46,7.0,15.0,46.7,5.0,9.0,55.6,5.0,5.0,100.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,24.0,1.0,12/20/2021,Houston Rockets,34.75
Devon Dotson,14:16,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,5.0,12.0,12/20/2021,Houston Rockets,13.0
Alfonzo McKinnie,29:08,6.0,10.0,60.0,4.0,6.0,66.7,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,3.0,16.0,9.0,12/20/2021,Houston Rockets,27.75
Tyler Cook,16:52,2.0,3.0,66.7,0.0,0.0,0.0,7.0,8.0,87.5,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,11.0,2.0,12/20/2021,Houston Rockets,11.25
Tony Bradley,14:56,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,8.0,17.0,12/20/2021,Houston Rockets,19.5
Marko Simonovic,2:53,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,12/20/2021,Houston Rockets,3.25
