,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeMar DeRozan,31:36,9.0,20.0,45.0,0.0,2.0,0.0,8.0,9.0,88.9,2.0,4.0,6.0,4.0,0.0,0.0,1.0,2.0,26.0,15.0,10/22/2021,New Orleans Pelicans,39.0
Patrick Williams,24:25,3.0,5.0,60.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,8.0,-4.0,10/22/2021,New Orleans Pelicans,16.0
Nikola Vucevic,31:20,4.0,11.0,36.4,1.0,4.0,25.0,1.0,2.0,50.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,10.0,10.0,10/22/2021,New Orleans Pelicans,31.5
Zach LaVine,31:31,11.0,19.0,57.9,6.0,9.0,66.7,4.0,5.0,80.0,1.0,5.0,6.0,5.0,0.0,1.0,6.0,0.0,32.0,7.0,10/22/2021,New Orleans Pelicans,49.0
Lonzo Ball,35:08,6.0,11.0,54.5,3.0,8.0,37.5,2.0,2.0,100.0,2.0,8.0,10.0,11.0,3.0,1.0,0.0,2.0,17.0,13.0,10/22/2021,New Orleans Pelicans,55.5
Troy Brown Jr.,16:01,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,10/22/2021,New Orleans Pelicans,10.5
Javonte Green,17:12,4.0,6.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,10.0,20.0,10/22/2021,New Orleans Pelicans,18.75
Alex Caruso,28:49,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,22.0,10/22/2021,New Orleans Pelicans,17.25
Alize Johnson,14:15,3.0,3.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,6.0,8.0,2.0,0.0,0.0,1.0,1.0,8.0,10.0,10/22/2021,New Orleans Pelicans,20.5
Derrick Jones Jr.,2:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/22/2021,New Orleans Pelicans,0.0
Tony Bradley,2:26,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,-4.0,10/22/2021,New Orleans Pelicans,4.75
Ayo Dosunmu,2:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/22/2021,New Orleans Pelicans,2.75
Matt Thomas,2:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/22/2021,New Orleans Pelicans,0.0
