,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Derrick Jones Jr.,16:02,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,4.0,2.0,4.0,01/07/2022,Washington Wizards,8.25
DeMar DeRozan,31:07,5.0,16.0,31.3,0.0,1.0,0.0,5.0,6.0,83.3,2.0,3.0,5.0,8.0,0.0,1.0,4.0,3.0,15.0,5.0,01/07/2022,Washington Wizards,33.25
Nikola Vucevic,33:27,8.0,19.0,42.1,0.0,4.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,7.0,4.0,0.0,0.0,1.0,16.0,6.0,01/07/2022,Washington Wizards,52.0
Zach LaVine,33:10,9.0,18.0,50.0,1.0,6.0,16.7,8.0,8.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,27.0,7.0,01/07/2022,Washington Wizards,33.25
Lonzo Ball,34:45,6.0,11.0,54.5,6.0,11.0,54.5,0.0,0.0,0.0,1.0,4.0,5.0,6.0,2.0,0.0,1.0,1.0,18.0,-3.0,01/07/2022,Washington Wizards,39.75
Ayo Dosunmu,31:05,7.0,9.0,77.8,3.0,4.0,75.0,1.0,2.0,50.0,0.0,5.0,5.0,4.0,3.0,0.0,2.0,2.0,18.0,15.0,01/07/2022,Washington Wizards,36.75
Coby White,31:49,7.0,8.0,87.5,4.0,4.0,100.0,3.0,3.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,21.0,7.0,01/07/2022,Washington Wizards,29.0
Troy Brown Jr.,13:35,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,01/07/2022,Washington Wizards,6.75
Jordan Bell,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,01/07/2022,Washington Wizards,3.25
Tony Bradley,10:49,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,1.0,8.0,6.0,01/07/2022,Washington Wizards,18.5
Marko Simonovic,1:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0,01/07/2022,Washington Wizards,-0.5
Alfonzo McKinnie,1:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,01/07/2022,Washington Wizards,0.0
