,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Troy Brown Jr.,27:35,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/12/2022,Oklahoma City Thunder,13.75
DeMar DeRozan,39:48,12.0,24.0,50.0,0.0,1.0,0.0,14.0,16.0,87.5,1.0,5.0,6.0,5.0,1.0,0.0,2.0,2.0,38.0,-4.0,02/12/2022,Oklahoma City Thunder,54.0
Nikola Vucevic,36:19,14.0,25.0,56.0,0.0,4.0,0.0,3.0,3.0,100.0,5.0,10.0,15.0,0.0,2.0,2.0,6.0,2.0,31.0,3.0,02/12/2022,Oklahoma City Thunder,54.75
Coby White,37:02,6.0,13.0,46.2,4.0,6.0,66.7,0.0,0.0,0.0,1.0,8.0,9.0,5.0,1.0,0.0,1.0,3.0,16.0,-2.0,02/12/2022,Oklahoma City Thunder,38.25
Ayo Dosunmu,41:43,5.0,8.0,62.5,2.0,4.0,50.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,1.0,0.0,3.0,3.0,12.0,1.0,02/12/2022,Oklahoma City Thunder,37.0
Malcolm Hill,15:40,2.0,4.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0,02/12/2022,Oklahoma City Thunder,10.25
Derrick Jones Jr.,22:54,1.0,5.0,20.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,3.0,13.0,02/12/2022,Oklahoma City Thunder,9.0
Tony Bradley,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,02/12/2022,Oklahoma City Thunder,0.0
Matt Thomas,13:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,02/12/2022,Oklahoma City Thunder,4.0
Tyler Cook,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,02/12/2022,Oklahoma City Thunder,1.25
