,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,29:49,3.0,5.0,60.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,11.0,03/21/2022,Toronto Raptors,17.0
DeMar DeRozan,34:45,11.0,14.0,78.6,1.0,4.0,25.0,3.0,5.0,60.0,0.0,5.0,5.0,1.0,1.0,3.0,1.0,3.0,26.0,13.0,03/21/2022,Toronto Raptors,41.75
Nikola Vucevic,32:37,7.0,17.0,41.2,2.0,4.0,50.0,3.0,5.0,60.0,7.0,6.0,13.0,2.0,1.0,1.0,2.0,2.0,19.0,17.0,03/21/2022,Toronto Raptors,42.25
Zach LaVine,35:05,9.0,18.0,50.0,3.0,6.0,50.0,5.0,8.0,62.5,2.0,4.0,6.0,6.0,1.0,0.0,0.0,0.0,26.0,19.0,03/21/2022,Toronto Raptors,46.0
Alex Caruso,32:37,2.0,7.0,28.6,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,2.0,7.0,17.0,03/21/2022,Toronto Raptors,21.5
Ayo Dosunmu,24:12,5.0,9.0,55.6,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,4.0,11.0,3.0,03/21/2022,Toronto Raptors,25.0
Patrick Williams,18:52,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,7.0,-1.0,03/21/2022,Toronto Raptors,11.5
Tristan Thompson,13:25,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,03/21/2022,Toronto Raptors,14.0
Coby White,13:25,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,03/21/2022,Toronto Raptors,10.5
Troy Brown Jr.,1:58,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.0,03/21/2022,Toronto Raptors,4.75
Tony Bradley,1:58,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-7.0,03/21/2022,Toronto Raptors,2.25
Matt Thomas,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,03/21/2022,Toronto Raptors,0.0
