,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,23:47,1.0,5.0,20.0,0.0,2.0,0.0,2.0,2.0,100.0,4.0,4.0,8.0,3.0,0.0,1.0,0.0,2.0,4.0,-27.0,02/07/2022,Phoenix Suns,20.5
DeMar DeRozan,35:36,16.0,27.0,59.3,0.0,1.0,0.0,6.0,8.0,75.0,2.0,3.0,5.0,4.0,2.0,0.0,3.0,2.0,38.0,-23.0,02/07/2022,Phoenix Suns,52.75
Nikola Vucevic,33:49,6.0,15.0,40.0,0.0,3.0,0.0,1.0,1.0,100.0,4.0,8.0,12.0,0.0,2.0,0.0,2.0,2.0,13.0,-17.0,02/07/2022,Phoenix Suns,31.0
Zach LaVine,37:05,9.0,20.0,45.0,4.0,7.0,57.1,10.0,10.0,100.0,1.0,5.0,6.0,8.0,0.0,0.0,2.0,2.0,32.0,-3.0,02/07/2022,Phoenix Suns,52.5
Ayo Dosunmu,32:48,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,-20.0,02/07/2022,Phoenix Suns,4.5
Troy Brown Jr.,21:45,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,20.0,02/07/2022,Phoenix Suns,6.25
Coby White,25:37,3.0,7.0,42.9,2.0,5.0,40.0,5.0,5.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,13.0,4.0,02/07/2022,Phoenix Suns,16.25
Matt Thomas,12:00,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,02/07/2022,Phoenix Suns,13.0
Tony Bradley,12:58,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,17.0,02/07/2022,Phoenix Suns,9.0
Tyler Cook,1:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/07/2022,Phoenix Suns,0.0
Alfonzo McKinnie,1:41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,02/07/2022,Phoenix Suns,2.25
Malcolm Hill,1:41,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,02/07/2022,Phoenix Suns,11.5
