,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Alex Caruso,27:25,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,3.0,6.0,-4.0,12/11/2021,Miami Heat,16.75
Troy Brown Jr.,34:01,4.0,11.0,36.4,0.0,3.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0,-18.0,12/11/2021,Miami Heat,23.0
Nikola Vucevic,33:52,3.0,15.0,20.0,1.0,4.0,25.0,3.0,4.0,75.0,0.0,8.0,8.0,2.0,1.0,0.0,1.0,3.0,10.0,-29.0,12/11/2021,Miami Heat,25.0
Zach LaVine,37:44,11.0,20.0,55.0,7.0,11.0,63.6,4.0,5.0,80.0,0.0,7.0,7.0,4.0,1.0,0.0,4.0,2.0,33.0,-7.0,12/11/2021,Miami Heat,51.25
Lonzo Ball,39:48,5.0,15.0,33.3,4.0,12.0,33.3,1.0,3.0,33.3,1.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,15.0,-20.0,12/11/2021,Miami Heat,29.25
Alfonzo McKinnie,29:01,2.0,6.0,33.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,-31.0,12/11/2021,Miami Heat,10.0
Devon Dotson,14:33,2.0,3.0,66.7,1.0,2.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,-18.0,12/11/2021,Miami Heat,8.0
Tony Bradley,9:24,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,12/11/2021,Miami Heat,15.75
Tyler Cook,4:44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,12/11/2021,Miami Heat,1.5
Alize Johnson,4:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,12/11/2021,Miami Heat,1.25
Marko Simonovic,4:44,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,12/11/2021,Miami Heat,3.25
