,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Javonte Green,28:54,5.0,11.0,45.5,1.0,3.0,33.3,0.0,0.0,0.0,2.0,5.0,7.0,2.0,3.0,0.0,1.0,3.0,11.0,13.0,11/08/2021,Brooklyn Nets,28.75
DeMar DeRozan,34:41,10.0,20.0,50.0,1.0,4.0,25.0,7.0,9.0,77.8,1.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,28.0,13.0,11/08/2021,Brooklyn Nets,38.5
Nikola Vucevic,33:01,5.0,14.0,35.7,1.0,3.0,33.3,0.0,0.0,0.0,3.0,10.0,13.0,5.0,1.0,3.0,1.0,1.0,11.0,10.0,11/08/2021,Brooklyn Nets,42.75
Zach LaVine,33:23,10.0,17.0,58.8,0.0,4.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,0.0,24.0,10.0,11/08/2021,Brooklyn Nets,41.25
Lonzo Ball,30:17,4.0,12.0,33.3,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,11.0,13.0,11/08/2021,Brooklyn Nets,22.0
Alex Caruso,23:58,1.0,4.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,1.0,5.0,9.0,11/08/2021,Brooklyn Nets,16.5
Tony Bradley,14:39,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,3.0,4.0,13.0,11/08/2021,Brooklyn Nets,17.5
Derrick Jones Jr.,17:01,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,11/08/2021,Brooklyn Nets,11.25
Ayo Dosunmu,19:36,6.0,10.0,60.0,1.0,4.0,25.0,2.0,3.0,66.7,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,15.0,22.0,11/08/2021,Brooklyn Nets,23.75
Matt Thomas,2:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11/08/2021,Brooklyn Nets,1.25
Troy Brown Jr.,2:05,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11/08/2021,Brooklyn Nets,2.0
Alize Johnson,0:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/08/2021,Brooklyn Nets,0.0
