,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Zach LaVine,39:46,12.0,23.0,52.2,4.0,11.0,36.4,11.0,13.0,84.6,0.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,39.0,-1.0,03/24/2022,New Orleans Pelicans,50.75
Javonte Green,25:23,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,0.0,5.0,-7.0,03/24/2022,New Orleans Pelicans,18.0
Nikola Vucevic,31:45,7.0,11.0,63.6,2.0,3.0,66.7,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.0,2.0,1.0,3.0,16.0,-21.0,03/24/2022,New Orleans Pelicans,40.25
Ayo Dosunmu,32:16,2.0,8.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,4.0,-31.0,03/24/2022,New Orleans Pelicans,16.0
Alex Caruso,27:58,3.0,7.0,42.9,1.0,3.0,33.3,4.0,4.0,100.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,5.0,11.0,-21.0,03/24/2022,New Orleans Pelicans,16.25
Troy Brown Jr.,14:17,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,03/24/2022,New Orleans Pelicans,3.5
Tristan Thompson,15:15,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,6.0,03/24/2022,New Orleans Pelicans,11.5
Coby White,28:43,9.0,15.0,60.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,3.0,6.0,23.0,1.0,03/24/2022,New Orleans Pelicans,38.75
Patrick Williams,17:29,1.0,2.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,-3.0,03/24/2022,New Orleans Pelicans,5.5
Derrick Jones Jr.,6:08,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.0,03/24/2022,New Orleans Pelicans,3.25
Tony Bradley,1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,03/24/2022,New Orleans Pelicans,1.5
