,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,31:16,7.0,15.0,46.7,3.0,7.0,42.9,3.0,5.0,60.0,1.0,11.0,12.0,5.0,0.0,0.0,2.0,1.0,20.0,30.0,01/31/2022,Miami Heat,43.0
Al Horford,31:56,4.0,9.0,44.4,2.0,5.0,40.0,4.0,6.0,66.7,2.0,7.0,9.0,2.0,0.0,2.0,2.0,2.0,14.0,24.0,01/31/2022,Miami Heat,32.25
Robert Williams III,26:07,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,2.0,1.0,2.0,1.0,1.0,6.0,26.0,01/31/2022,Miami Heat,23.25
Jaylen Brown,31:30,11.0,19.0,57.9,3.0,9.0,33.3,4.0,4.0,100.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,2.0,29.0,28.0,01/31/2022,Miami Heat,42.5
Marcus Smart,28:08,6.0,9.0,66.7,4.0,7.0,57.1,0.0,2.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,1.0,2.0,16.0,25.0,01/31/2022,Miami Heat,34.5
Josh Richardson,22:26,5.0,8.0,62.5,0.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,11.0,5.0,01/31/2022,Miami Heat,14.0
Grant Williams,23:38,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,10.0,-1.0,01/31/2022,Miami Heat,21.75
Dennis Schroder,17:28,1.0,3.0,33.3,0.0,2.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,-7.0,01/31/2022,Miami Heat,10.0
Aaron Nesmith,7:44,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,01/31/2022,Miami Heat,8.0
Romeo Langford,5:03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,01/31/2022,Miami Heat,0.0
Payton Pritchard,5:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,01/31/2022,Miami Heat,3.75
Enes Freedom,2:30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,01/31/2022,Miami Heat,3.25
Sam Hauser,4:38,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,01/31/2022,Miami Heat,3.5
Bruno Fernando,2:33,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,01/31/2022,Miami Heat,6.25
