,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,45:49,10.0,32.0,31.3,0.0,5.0,0.0,7.0,7.0,100.0,2.0,13.0,15.0,3.0,2.0,1.0,4.0,5.0,27.0,2.0,10/30/2021,Washington Wizards,54.25
Grant Williams,24:10,2.0,5.0,40.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,6.0,3.0,10/30/2021,Washington Wizards,13.0
Al Horford,40:55,4.0,9.0,44.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,1.0,6.0,0.0,4.0,8.0,-2.0,10/30/2021,Washington Wizards,42.0
Jaylen Brown,47:23,14.0,24.0,58.3,0.0,5.0,0.0,6.0,7.0,85.7,0.0,6.0,6.0,2.0,1.0,1.0,3.0,3.0,34.0,-6.0,10/30/2021,Washington Wizards,47.0
Dennis Schroder,42:23,1.0,7.0,14.3,0.0,3.0,0.0,4.0,6.0,66.7,1.0,3.0,4.0,9.0,3.0,0.0,1.0,4.0,6.0,-3.0,10/30/2021,Washington Wizards,30.0
Romeo Langford,17:36,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,-9.0,10/30/2021,Washington Wizards,10.0
Josh Richardson,36:49,7.0,15.0,46.7,1.0,4.0,25.0,3.0,3.0,100.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,5.0,18.0,3.0,10/30/2021,Washington Wizards,25.75
Payton Pritchard,18:21,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,-3.0,10/30/2021,Washington Wizards,10.25
Jabari Parker,12:02,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,10/30/2021,Washington Wizards,7.5
Enes Freedom,4:32,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,10/30/2021,Washington Wizards,5.75
