,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,36:33,8.0,24.0,33.3,3.0,7.0,42.9,3.0,4.0,75.0,1.0,10.0,11.0,7.0,1.0,0.0,2.0,3.0,22.0,18.0,11/10/2021,Toronto Raptors,48.75
Al Horford,24:10,5.0,11.0,45.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,0.0,10.0,-6.0,11/10/2021,Toronto Raptors,24.0
Robert Williams III,32:57,8.0,11.0,72.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,13.0,1.0,2.0,1.0,2.0,1.0,16.0,20.0,11/10/2021,Toronto Raptors,38.75
Dennis Schroder,34:04,8.0,15.0,53.3,2.0,3.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,4.0,0.0,0.0,8.0,1.0,20.0,9.0,11/10/2021,Toronto Raptors,26.75
Marcus Smart,34:33,5.0,12.0,41.7,1.0,4.0,25.0,2.0,4.0,50.0,1.0,2.0,3.0,6.0,3.0,1.0,0.0,1.0,13.0,19.0,11/10/2021,Toronto Raptors,34.25
Josh Richardson,32:34,5.0,9.0,55.6,2.0,4.0,50.0,3.0,4.0,75.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,5.0,15.0,13.0,11/10/2021,Toronto Raptors,28.25
Romeo Langford,19:29,2.0,6.0,33.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,11/10/2021,Toronto Raptors,10.25
Aaron Nesmith,7:10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/10/2021,Toronto Raptors,1.25
Grant Williams,17:15,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11/10/2021,Toronto Raptors,5.75
Payton Pritchard,1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/10/2021,Toronto Raptors,0.0
