,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,29:09,9.0,17.0,52.9,1.0,5.0,20.0,3.0,6.0,50.0,2.0,4.0,6.0,7.0,2.0,1.0,2.0,3.0,22.0,22.0,04/03/2022,Washington Wizards,45.5
Al Horford,29:38,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,1.0,7.0,8.0,6.0,1.0,1.0,0.0,2.0,10.0,34.0,04/03/2022,Washington Wizards,34.0
Daniel Theis,23:51,3.0,8.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,19.0,04/03/2022,Washington Wizards,8.5
Jaylen Brown,28:34,12.0,17.0,70.6,4.0,5.0,80.0,4.0,4.0,100.0,0.0,7.0,7.0,5.0,2.0,0.0,0.0,1.0,32.0,36.0,04/03/2022,Washington Wizards,54.25
Marcus Smart,23:54,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,7.0,18.0,04/03/2022,Washington Wizards,18.25
Derrick White,24:25,6.0,7.0,85.7,3.0,3.0,100.0,2.0,3.0,66.7,0.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,17.0,27.0,04/03/2022,Washington Wizards,29.25
Grant Williams,28:19,6.0,7.0,85.7,4.0,5.0,80.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,16.0,20.0,04/03/2022,Washington Wizards,24.75
Payton Pritchard,17:55,5.0,8.0,62.5,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,14.0,12.0,04/03/2022,Washington Wizards,21.25
Aaron Nesmith,8:26,4.0,5.0,80.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,11.0,4.0,04/03/2022,Washington Wizards,17.5
Luke Kornet,8:26,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,04/03/2022,Washington Wizards,9.75
Sam Hauser,8:01,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,04/03/2022,Washington Wizards,7.0
Malik Fitts,5:46,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,7.0,04/03/2022,Washington Wizards,11.25
Juwan Morgan,3:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04/03/2022,Washington Wizards,0.0
