,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,33:42,10.0,22.0,45.5,1.0,9.0,11.1,9.0,9.0,100.0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,3.0,30.0,23.0,11/22/2021,Houston Rockets,44.0
Al Horford,24:05,4.0,9.0,44.4,3.0,5.0,60.0,0.0,0.0,0.0,3.0,8.0,11.0,4.0,2.0,0.0,0.0,2.0,11.0,22.0,11/22/2021,Houston Rockets,36.25
Robert Williams III,22:53,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,1.0,0.0,1.0,1.0,1.0,2.0,28.0,11/22/2021,Houston Rockets,23.75
Jaylen Brown,22:47,6.0,13.0,46.2,3.0,6.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,4.0,19.0,21.0,11/22/2021,Houston Rockets,27.25
Marcus Smart,27:43,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,3.0,7.0,24.0,11/22/2021,Houston Rockets,19.75
Romeo Langford,19:46,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,10.0,-4.0,11/22/2021,Houston Rockets,22.75
Grant Williams,25:13,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,2.0,2.0,13.0,11/22/2021,Houston Rockets,16.25
Dennis Schroder,28:18,6.0,16.0,37.5,1.0,2.0,50.0,5.0,5.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,18.0,7.0,11/22/2021,Houston Rockets,20.25
Enes Freedom,11:18,2.0,4.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,-8.0,11/22/2021,Houston Rockets,11.0
Aaron Nesmith,6:04,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,-6.0,11/22/2021,Houston Rockets,4.5
Payton Pritchard,6:04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-6.0,11/22/2021,Houston Rockets,0.5
Juancho Hernangomez,5:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.0,11/22/2021,Houston Rockets,3.25
Sam Hauser,4:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,11/22/2021,Houston Rockets,3.25
Bruno Fernando,2:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/22/2021,Houston Rockets,1.25
