,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,29:26,6.0,14.0,42.9,3.0,8.0,37.5,4.0,4.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,19.0,10.0,01/08/2022,New York Knicks,26.75
Al Horford,20:03,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,2.0,3.0,8.0,01/08/2022,New York Knicks,15.5
Robert Williams III,33:42,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,5.0,0.0,3.0,12.0,23.0,01/08/2022,New York Knicks,33.75
Jaylen Brown,34:48,9.0,15.0,60.0,2.0,4.0,50.0,2.0,3.0,66.7,2.0,9.0,11.0,11.0,2.0,0.0,3.0,1.0,22.0,23.0,01/08/2022,New York Knicks,55.75
Marcus Smart,25:03,3.0,9.0,33.3,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,10.0,11.0,01/08/2022,New York Knicks,25.25
Josh Richardson,29:30,4.0,10.0,40.0,2.0,3.0,66.7,7.0,8.0,87.5,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,17.0,14.0,01/08/2022,New York Knicks,26.0
Grant Williams,21:42,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,6.0,9.0,01/08/2022,New York Knicks,16.25
Dennis Schroder,21:27,3.0,8.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,6.0,11.0,01/08/2022,New York Knicks,12.0
Enes Freedom,12:48,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,01/08/2022,New York Knicks,10.25
Aaron Nesmith,5:31,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,01/08/2022,New York Knicks,2.5
Sam Hauser,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/08/2022,New York Knicks,0.0
Bruno Fernando,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/08/2022,New York Knicks,1.25
Juancho Hernangomez,1:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/08/2022,New York Knicks,0.0
Romeo Langford,1:30,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,01/08/2022,New York Knicks,2.0
