,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaylen Brown,42:48,11.0,22.0,50.0,2.0,7.0,28.6,8.0,12.0,66.7,0.0,8.0,8.0,4.0,2.0,0.0,6.0,3.0,32.0,-21.0,10/28/2022,Cleveland Cavaliers,50.0
Jayson Tatum,42:11,11.0,19.0,57.9,3.0,7.0,42.9,7.0,8.0,87.5,1.0,6.0,7.0,4.0,1.0,1.0,4.0,4.0,32.0,-10.0,10/28/2022,Cleveland Cavaliers,50.25
Al Horford,41:25,5.0,7.0,71.4,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,3.0,12.0,-20.0,10/28/2022,Cleveland Cavaliers,23.0
Derrick White,22:12,3.0,5.0,60.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,9.0,-1.0,10/28/2022,Cleveland Cavaliers,15.25
Marcus Smart,37:51,3.0,15.0,20.0,2.0,9.0,22.2,3.0,4.0,75.0,0.0,5.0,5.0,7.0,2.0,0.0,2.0,4.0,11.0,-26.0,10/28/2022,Cleveland Cavaliers,31.75
Blake Griffin,11:41,1.0,1.0,100.0,1.0,1.0,100.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,7.0,-1.0,10/28/2022,Cleveland Cavaliers,11.0
Malcolm Brogdon,22:16,3.0,5.0,60.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,9.0,-1.0,10/28/2022,Cleveland Cavaliers,21.0
Luke Kornet,25:34,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,4.0,7.0,10/28/2022,Cleveland Cavaliers,14.75
Sam Hauser,11:43,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,23.0,10/28/2022,Cleveland Cavaliers,6.25
Noah Vonleh,7:19,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10/28/2022,Cleveland Cavaliers,3.25
