,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,36:49,6.0,16.0,37.5,3.0,8.0,37.5,11.0,12.0,91.7,0.0,12.0,12.0,4.0,1.0,0.0,4.0,4.0,26.0,17.0,03/16/2022,Golden State Warriors,48.5
Al Horford,31:38,2.0,5.0,40.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0,6.0,23.0,03/16/2022,Golden State Warriors,13.25
Robert Williams III,23:34,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,4.0,0.0,0.0,8.0,12.0,03/16/2022,Golden State Warriors,28.75
Jaylen Brown,34:52,9.0,21.0,42.9,2.0,8.0,25.0,6.0,7.0,85.7,2.0,5.0,7.0,3.0,0.0,0.0,2.0,1.0,26.0,26.0,03/16/2022,Golden State Warriors,39.25
Marcus Smart,33:37,8.0,12.0,66.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,20.0,11.0,03/16/2022,Golden State Warriors,41.0
Grant Williams,20:59,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,5.0,-9.0,03/16/2022,Golden State Warriors,13.25
Derrick White,21:50,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,-4.0,03/16/2022,Golden State Warriors,12.5
Payton Pritchard,18:10,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,10.0,14.0,03/16/2022,Golden State Warriors,15.25
Daniel Theis,11:14,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,03/16/2022,Golden State Warriors,9.25
Nik Stauskas,2:36,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,03/16/2022,Golden State Warriors,3.5
Sam Hauser,2:36,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,03/16/2022,Golden State Warriors,3.5
Malik Fitts,2:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,03/16/2022,Golden State Warriors,1.25
