,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,35:40,7.0,20.0,35.0,2.0,8.0,25.0,7.0,7.0,100.0,1.0,7.0,8.0,5.0,1.0,2.0,2.0,2.0,23.0,4.0,11/15/2021,Cleveland Cavaliers,46.5
Al Horford,31:41,7.0,10.0,70.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,0.0,2.0,1.0,3.0,17.0,8.0,11/15/2021,Cleveland Cavaliers,37.75
Robert Williams III,13:13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,-8.0,11/15/2021,Cleveland Cavaliers,7.0
Marcus Smart,36:48,6.0,13.0,46.2,1.0,5.0,20.0,1.0,2.0,50.0,0.0,4.0,4.0,5.0,2.0,0.0,3.0,0.0,14.0,1.0,11/15/2021,Cleveland Cavaliers,29.5
Dennis Schroder,34:26,5.0,11.0,45.5,0.0,1.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,4.0,14.0,2.0,11/15/2021,Cleveland Cavaliers,21.5
Grant Williams,23:31,4.0,7.0,57.1,3.0,6.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,11.0,10.0,11/15/2021,Cleveland Cavaliers,21.0
Romeo Langford,15:28,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,11/15/2021,Cleveland Cavaliers,11.75
Josh Richardson,25:29,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,2.0,9.0,0.0,11/15/2021,Cleveland Cavaliers,20.75
Aaron Nesmith,10:50,1.0,3.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,11/15/2021,Cleveland Cavaliers,8.75
Payton Pritchard,4:52,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,11/15/2021,Cleveland Cavaliers,3.0
Enes Freedom,8:02,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,11/15/2021,Cleveland Cavaliers,6.5
