,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,33:35,10.0,25.0,40.0,1.0,7.0,14.3,3.0,6.0,50.0,2.0,5.0,7.0,3.0,0.0,1.0,4.0,2.0,24.0,-9.0,12/10/2021,Phoenix Suns,37.75
Al Horford,29:37,2.0,8.0,25.0,0.0,4.0,0.0,5.0,6.0,83.3,0.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,9.0,-19.0,12/10/2021,Phoenix Suns,22.5
Robert Williams III,21:46,4.0,5.0,80.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,10.0,-16.0,12/10/2021,Phoenix Suns,21.75
Marcus Smart,31:02,1.0,13.0,7.7,0.0,5.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,-12.0,12/10/2021,Phoenix Suns,10.5
Dennis Schroder,33:08,7.0,15.0,46.7,0.0,2.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,15.0,-21.0,12/10/2021,Phoenix Suns,21.75
Grant Williams,24:32,2.0,3.0,66.7,2.0,3.0,66.7,1.0,2.0,50.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,4.0,7.0,-5.0,12/10/2021,Phoenix Suns,15.25
Aaron Nesmith,13:19,1.0,4.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,2.0,1.0,3.0,2.0,2.0,-8.0,12/10/2021,Phoenix Suns,11.5
Romeo Langford,23:03,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,6.0,-15.0,12/10/2021,Phoenix Suns,16.25
Enes Freedom,7:58,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,12/10/2021,Phoenix Suns,11.75
Payton Pritchard,12:00,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,-6.0,12/10/2021,Phoenix Suns,10.5
Juancho Hernangomez,5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12/10/2021,Phoenix Suns,1.25
Jabari Parker,5:00,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12/10/2021,Phoenix Suns,7.75
