,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,33:46,11.0,22.0,50.0,6.0,12.0,50.0,5.0,7.0,71.4,0.0,8.0,8.0,5.0,0.0,1.0,1.0,2.0,33.0,22.0,11/20/2021,Oklahoma City Thunder,55.0
Grant Williams,35:11,5.0,9.0,55.6,4.0,6.0,66.7,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,2.0,0.0,1.0,14.0,5.0,11/20/2021,Oklahoma City Thunder,33.5
Al Horford,30:24,4.0,9.0,44.4,1.0,3.0,33.3,1.0,1.0,100.0,1.0,10.0,11.0,7.0,0.0,1.0,0.0,2.0,10.0,4.0,11/20/2021,Oklahoma City Thunder,36.75
Dennis Schroder,36:06,13.0,22.0,59.1,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,1.0,29.0,5.0,11/20/2021,Oklahoma City Thunder,43.5
Marcus Smart,34:38,2.0,6.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,7.0,23.0,11/20/2021,Oklahoma City Thunder,26.25
Romeo Langford,7:51,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,11/20/2021,Oklahoma City Thunder,2.0
Josh Richardson,25:42,2.0,6.0,33.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,-1.0,11/20/2021,Oklahoma City Thunder,13.5
Enes Freedom,16:56,3.0,6.0,50.0,0.0,0.0,0.0,4.0,4.0,100.0,4.0,6.0,10.0,0.0,1.0,2.0,0.0,2.0,10.0,9.0,11/20/2021,Oklahoma City Thunder,28.5
Aaron Nesmith,10:19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-14.0,11/20/2021,Oklahoma City Thunder,-1.0
Juancho Hernangomez,6:27,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11/20/2021,Oklahoma City Thunder,1.25
Sam Hauser,0:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,11/20/2021,Oklahoma City Thunder,0.0
Payton Pritchard,0:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,11/20/2021,Oklahoma City Thunder,0.0
Bruno Fernando,0:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,11/20/2021,Oklahoma City Thunder,0.0
Brodric Thomas,0:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,11/20/2021,Oklahoma City Thunder,0.75
